X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0003,-0.0001,0.1003
-0.0002,-0.0001,0.1004
-0.0001,-0.0001,0.1005
0.0000,-0.0001,0.1004
0.0002,-0.0001,0.1004
0.0003,-0.0001,0.1003
0.0005,-0.0001,0.1001
0.0006,-0.0001,0.1000
0.0006,-0.0001,0.0999
0.0007,-0.0001,0.0997
0.0008,-0.0001,0.0996
0.0009,-0.0000,0.0995
0.0010,-0.0000,0.0993
0.0011,-0.0001,0.0992
0.0012,-0.0001,0.0991
0.0014,-0.0001,0.0990
0.0015,-0.0001,0.0990
0.0016,-0.0001,0.0989
0.0018,-0.0001,0.0989
0.0020,-0.0002,0.0989
0.0022,-0.0002,0.0989
0.0024,-0.0002,0.0989
0.0026,-0.0002,0.0989
0.0028,-0.0002,0.0989
0.0030,-0.0001,0.0989
0.0032,-0.0001,0.0990
0.0034,-0.0001,0.0991
0.0036,-0.0000,0.0992
0.0038,0.0000,0.0993
0.0040,0.0000,0.0994
0.0042,0.0000,0.0995
0.0044,0.0001,0.0996
0.0047,0.0001,0.0996
0.0049,0.0002,0.0997
0.0051,0.0002,0.0998
0.0054,0.0003,0.0998
0.0056,0.0003,0.0999
0.0058,0.0003,0.1000
0.0060,0.0003,0.1000
0.0063,0.0003,0.1001
0.0065,0.0004,0.1001
0.0067,0.0004,0.1001
0.0069,0.0005,0.1002
0.0072,0.0005,0.1002
0.0074,0.0005,0.1003
0.0076,0.0005,0.1003
0.0078,0.0005,0.1003
0.0080,0.0005,0.1003
0.0083,0.0005,0.1004
0.0085,0.0006,0.1004
0.0087,0.0006,0.1004
0.0090,0.0007,0.1004
0.0092,0.0007,0.1005
0.0094,0.0006,0.1005
0.0096,0.0006,0.1005
0.0099,0.0006,0.1005
0.0101,0.0006,0.1005
0.0103,0.0006,0.1006
0.0106,0.0007,0.1006
0.0108,0.0007,0.1006
0.0110,0.0008,0.1006
0.0113,0.0008,0.1006
0.0115,0.0007,0.1006
0.0117,0.0007,0.1007
0.0119,0.0007,0.1007
0.0122,0.0007,0.1007
0.0124,0.0007,0.1007
0.0127,0.0008,0.1007
0.0129,0.0008,0.1007
0.0131,0.0008,0.1007
0.0134,0.0008,0.1007
0.0136,0.0008,0.1008
0.0138,0.0008,0.1008
0.0141,0.0008,0.1008
0.0143,0.0008,0.1008
0.0146,0.0008,0.1008
0.0148,0.0008,0.1008
0.0150,0.0009,0.1008
0.0153,0.0009,0.1008
0.0155,0.0009,0.1008
0.0158,0.0009,0.1008
0.0160,0.0008,0.1008
0.0162,0.0008,0.1008
0.0165,0.0008,0.1008
0.0167,0.0008,0.1008
0.0170,0.0009,0.1008
0.0172,0.0009,0.1008
0.0175,0.0009,0.1008
0.0177,0.0009,0.1008
0.0179,0.0009,0.1008
0.0182,0.0009,0.1008
0.0184,0.0009,0.1008
0.0187,0.0009,0.1008
0.0189,0.0009,0.1008
0.0192,0.0009,0.1007
0.0194,0.0010,0.1007
0.0197,0.0010,0.1007
0.0199,0.0010,0.1007
0.0201,0.0010,0.1007
0.0204,0.0009,0.1007
0.0206,0.0009,0.1007
0.0209,0.0009,0.1007
0.0211,0.0010,0.1006
0.0214,0.0010,0.1006
0.0216,0.0010,0.1006
0.0219,0.0011,0.1006
0.0221,0.0011,0.1006
0.0224,0.0010,0.1006
0.0226,0.0010,0.1005
0.0229,0.0010,0.1005
0.0231,0.0010,0.1005
0.0234,0.0010,0.1005
0.0236,0.0011,0.1004
0.0239,0.0011,0.1004
0.0241,0.0011,0.1004
0.0244,0.0011,0.1004
0.0246,0.0011,0.1003
0.0249,0.0011,0.1003
0.0251,0.0011,0.1003
0.0254,0.0011,0.1003
0.0256,0.0011,0.1002
0.0259,0.0011,0.1002
0.0261,0.0012,0.1002
0.0264,0.0012,0.1001
0.0266,0.0012,0.1001
0.0269,0.0012,0.1001
0.0271,0.0012,0.1000
0.0274,0.0011,0.1000
0.0276,0.0011,0.1000
0.0279,0.0012,0.0999
0.0281,0.0012,0.0999
0.0284,0.0012,0.0999
0.0286,0.0013,0.0998
0.0289,0.0013,0.0998
0.0291,0.0012,0.0997
0.0294,0.0012,0.0997
0.0296,0.0012,0.0997
0.0299,0.0012,0.0996
0.0301,0.0012,0.0996
0.0304,0.0013,0.0995
0.0306,0.0013,0.0995
0.0309,0.0013,0.0994
0.0312,0.0013,0.0994
0.0314,0.0013,0.0993
0.0317,0.0013,0.0993
0.0319,0.0013,0.0992
0.0322,0.0013,0.0992
0.0324,0.0013,0.0991
0.0327,0.0014,0.0991
0.0329,0.0014,0.0990
0.0332,0.0014,0.0990
0.0334,0.0014,0.0989
0.0337,0.0014,0.0989
0.0339,0.0014,0.0988
0.0342,0.0014,0.0988
0.0345,0.0014,0.0987
0.0347,0.0014,0.0986
0.0350,0.0014,0.0986
0.0352,0.0015,0.0985
0.0355,0.0015,0.0984
0.0357,0.0015,0.0984
0.0360,0.0015,0.0983
0.0362,0.0014,0.0983
0.0365,0.0014,0.0982
0.0368,0.0014,0.0981
0.0370,0.0014,0.0981
0.0373,0.0015,0.0980
0.0375,0.0015,0.0979
0.0378,0.0015,0.0978
0.0380,0.0015,0.0978
0.0383,0.0015,0.0977
0.0385,0.0015,0.0976
0.0388,0.0015,0.0976
0.0391,0.0015,0.0975
0.0393,0.0015,0.0974
0.0396,0.0016,0.0973
0.0398,0.0016,0.0973
0.0401,0.0016,0.0972
0.0403,0.0016,0.0971
0.0406,0.0016,0.0970
0.0409,0.0016,0.0969
0.0411,0.0016,0.0969
0.0414,0.0016,0.0968
0.0416,0.0016,0.0967
0.0419,0.0016,0.0966
0.0421,0.0017,0.0965
0.0424,0.0017,0.0965
0.0426,0.0017,0.0964
0.0429,0.0017,0.0963
0.0432,0.0016,0.0962
0.0434,0.0016,0.0961
0.0437,0.0016,0.0960
0.0439,0.0017,0.0959
0.0442,0.0017,0.0959
0.0444,0.0017,0.0958
0.0447,0.0018,0.0957
0.0450,0.0018,0.0956
0.0452,0.0017,0.0955
0.0455,0.0017,0.0954
0.0457,0.0017,0.0954
0.0460,0.0017,0.0953
0.0463,0.0017,0.0952
0.0465,0.0018,0.0951
0.0468,0.0018,0.0951
0.0470,0.0018,0.0950
0.0473,0.0018,0.0949
0.0476,0.0018,0.0949
0.0478,0.0018,0.0948
