X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0998
0.0007,-0.0000,0.0996
0.0007,-0.0000,0.0995
0.0008,-0.0000,0.0993
0.0008,-0.0000,0.0991
0.0009,0.0000,0.0989
0.0009,0.0000,0.0988
0.0010,0.0000,0.0986
0.0010,0.0000,0.0984
0.0011,0.0001,0.0982
0.0011,0.0001,0.0980
0.0012,0.0001,0.0977
0.0013,0.0001,0.0975
0.0013,0.0001,0.0973
0.0014,0.0001,0.0971
0.0014,0.0001,0.0968
0.0015,0.0001,0.0966
0.0016,0.0001,0.0964
0.0016,0.0001,0.0961
0.0017,0.0000,0.0959
0.0018,0.0000,0.0956
0.0019,0.0000,0.0954
0.0020,0.0000,0.0951
0.0020,-0.0000,0.0948
0.0021,-0.0000,0.0946
0.0022,-0.0000,0.0943
0.0023,-0.0001,0.0940
0.0024,-0.0001,0.0938
0.0025,-0.0001,0.0935
0.0026,-0.0001,0.0932
0.0027,-0.0001,0.0929
0.0028,-0.0002,0.0926
0.0029,-0.0002,0.0923
0.0030,-0.0002,0.0921
0.0031,-0.0002,0.0918
0.0032,-0.0002,0.0915
0.0033,-0.0002,0.0912
0.0034,-0.0003,0.0909
0.0035,-0.0003,0.0906
0.0036,-0.0003,0.0903
0.0037,-0.0003,0.0900
0.0038,-0.0003,0.0897
0.0039,-0.0003,0.0894
0.0041,-0.0003,0.0891
0.0042,-0.0003,0.0888
0.0043,-0.0003,0.0885
0.0044,-0.0003,0.0882
0.0045,-0.0003,0.0879
0.0047,-0.0003,0.0876
0.0048,-0.0003,0.0872
0.0049,-0.0003,0.0869
0.0050,-0.0003,0.0866
0.0052,-0.0003,0.0863
0.0053,-0.0003,0.0860
0.0054,-0.0003,0.0857
0.0056,-0.0003,0.0854
0.0057,-0.0003,0.0851
0.0059,-0.0003,0.0848
0.0060,-0.0003,0.0844
0.0062,-0.0003,0.0841
0.0063,-0.0002,0.0838
0.0064,-0.0002,0.0835
0.0066,-0.0002,0.0832
0.0068,-0.0002,0.0829
0.0069,-0.0002,0.0826
0.0071,-0.0001,0.0823
0.0072,-0.0001,0.0819
0.0074,-0.0001,0.0816
0.0076,-0.0001,0.0813
0.0077,-0.0000,0.0810
0.0079,-0.0000,0.0807
0.0081,0.0000,0.0804
0.0083,0.0001,0.0801
0.0084,0.0001,0.0798
0.0086,0.0001,0.0795
0.0088,0.0002,0.0792
0.0090,0.0002,0.0789
0.0092,0.0002,0.0786
0.0094,0.0003,0.0783
0.0096,0.0003,0.0780
0.0098,0.0004,0.0777
0.0100,0.0004,0.0774
0.0102,0.0005,0.0771
0.0104,0.0005,0.0768
0.0106,0.0006,0.0765
0.0108,0.0006,0.0762
0.0110,0.0007,0.0759
0.0112,0.0008,0.0756
0.0114,0.0008,0.0754
0.0117,0.0009,0.0751
0.0119,0.0009,0.0748
0.0121,0.0010,0.0745
0.0123,0.0011,0.0743
0.0126,0.0011,0.0740
0.0128,0.0012,0.0738
0.0130,0.0013,0.0735
0.0133,0.0014,0.0732
0.0135,0.0014,0.0730
0.0138,0.0015,0.0728
0.0140,0.0016,0.0725
0.0143,0.0017,0.0723
0.0145,0.0017,0.0720
0.0148,0.0018,0.0718
0.0151,0.0019,0.0716
0.0153,0.0020,0.0714
0.0156,0.0020,0.0711
0.0159,0.0021,0.0709
0.0162,0.0022,0.0707
0.0164,0.0023,0.0705
0.0167,0.0023,0.0703
0.0170,0.0024,0.0701
0.0173,0.0025,0.0699
0.0176,0.0025,0.0698
0.0179,0.0026,0.0696
0.0182,0.0027,0.0694
0.0185,0.0027,0.0692
0.0188,0.0028,0.0691
0.0192,0.0028,0.0689
0.0195,0.0029,0.0688
0.0198,0.0029,0.0686
0.0201,0.0029,0.0685
0.0205,0.0030,0.0683
0.0208,0.0030,0.0682
0.0211,0.0030,0.0681
0.0215,0.0031,0.0680
0.0218,0.0031,0.0678
0.0221,0.0031,0.0677
0.0225,0.0031,0.0676
0.0228,0.0032,0.0675
0.0232,0.0032,0.0674
0.0235,0.0032,0.0673
0.0239,0.0032,0.0672
0.0242,0.0032,0.0671
0.0246,0.0032,0.0670
0.0249,0.0032,0.0670
0.0253,0.0032,0.0669
0.0257,0.0032,0.0668
0.0260,0.0032,0.0667
0.0264,0.0032,0.0667
0.0267,0.0032,0.0666
0.0271,0.0032,0.0666
0.0274,0.0032,0.0665
0.0278,0.0032,0.0664
0.0282,0.0032,0.0664
0.0285,0.0032,0.0664
0.0289,0.0032,0.0663
0.0292,0.0031,0.0663
0.0296,0.0031,0.0662
0.0299,0.0031,0.0662
0.0303,0.0031,0.0662
0.0306,0.0031,0.0662
0.0310,0.0030,0.0662
0.0313,0.0030,0.0662
0.0316,0.0030,0.0662
0.0319,0.0029,0.0661
0.0323,0.0029,0.0661
0.0326,0.0029,0.0661
0.0329,0.0028,0.0662
0.0332,0.0028,0.0662
0.0335,0.0027,0.0662
0.0338,0.0027,0.0662
0.0341,0.0026,0.0662
0.0344,0.0026,0.0662
0.0347,0.0026,0.0662
0.0350,0.0025,0.0662
0.0353,0.0024,0.0662
0.0356,0.0024,0.0662
0.0358,0.0023,0.0662
0.0361,0.0023,0.0662
0.0364,0.0022,0.0662
0.0367,0.0022,0.0662
0.0370,0.0021,0.0662
0.0372,0.0021,0.0663
0.0375,0.0020,0.0663
0.0378,0.0019,0.0663
0.0381,0.0019,0.0663
0.0384,0.0018,0.0663
0.0387,0.0018,0.0663
0.0389,0.0017,0.0664
0.0392,0.0016,0.0664
0.0395,0.0016,0.0664
0.0398,0.0015,0.0664
0.0401,0.0015,0.0664
0.0403,0.0014,0.0665
0.0406,0.0014,0.0665
0.0409,0.0013,0.0665
0.0412,0.0012,0.0666
0.0415,0.0012,0.0666
0.0417,0.0011,0.0666
0.0420,0.0011,0.0666
0.0423,0.0010,0.0667
0.0426,0.0009,0.0667
0.0428,0.0009,0.0667
0.0431,0.0008,0.0668
0.0434,0.0008,0.0668
0.0436,0.0007,0.0668
0.0439,0.0007,0.0669
