X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0001,-0.0000,0.1001
-0.0001,-0.0001,0.1001
-0.0001,-0.0001,0.1001
0.0000,-0.0001,0.1001
0.0001,-0.0001,0.1001
0.0002,-0.0001,0.1000
0.0003,-0.0001,0.0999
0.0004,-0.0001,0.0999
0.0004,-0.0001,0.0998
0.0005,-0.0001,0.0996
0.0006,-0.0000,0.0995
0.0006,-0.0000,0.0994
0.0007,-0.0000,0.0993
0.0008,-0.0001,0.0992
0.0009,-0.0001,0.0991
0.0010,-0.0001,0.0990
0.0011,-0.0001,0.0989
0.0012,-0.0001,0.0989
0.0014,-0.0002,0.0988
0.0015,-0.0002,0.0987
0.0017,-0.0003,0.0986
0.0019,-0.0003,0.0986
0.0021,-0.0003,0.0985
0.0022,-0.0003,0.0985
0.0024,-0.0003,0.0985
0.0026,-0.0003,0.0984
0.0028,-0.0003,0.0984
0.0029,-0.0003,0.0984
0.0031,-0.0002,0.0984
0.0032,-0.0002,0.0984
0.0034,-0.0002,0.0984
0.0035,-0.0002,0.0984
0.0037,-0.0002,0.0985
0.0038,-0.0001,0.0985
0.0040,-0.0001,0.0985
0.0042,-0.0001,0.0986
0.0044,-0.0000,0.0986
0.0045,0.0000,0.0986
0.0047,0.0000,0.0986
0.0049,-0.0000,0.0987
0.0051,-0.0000,0.0987
0.0053,0.0000,0.0987
0.0054,0.0000,0.0987
0.0056,0.0001,0.0987
0.0058,0.0002,0.0988
0.0061,0.0002,0.0988
0.0062,0.0002,0.0988
0.0064,0.0002,0.0988
0.0066,0.0001,0.0988
0.0068,0.0001,0.0988
0.0070,0.0001,0.0988
0.0073,0.0002,0.0989
0.0075,0.0003,0.0989
0.0077,0.0003,0.0989
0.0079,0.0003,0.0989
0.0081,0.0003,0.0989
0.0083,0.0003,0.0989
0.0085,0.0003,0.0989
0.0087,0.0003,0.0989
0.0090,0.0003,0.0989
0.0092,0.0003,0.0989
0.0094,0.0004,0.0989
0.0096,0.0004,0.0989
0.0099,0.0005,0.0989
0.0101,0.0005,0.0989
0.0103,0.0004,0.0988
0.0105,0.0004,0.0988
0.0108,0.0004,0.0988
0.0110,0.0004,0.0988
0.0112,0.0004,0.0988
0.0114,0.0005,0.0988
0.0117,0.0005,0.0988
0.0119,0.0006,0.0988
0.0122,0.0006,0.0987
0.0124,0.0006,0.0987
0.0126,0.0005,0.0987
0.0129,0.0005,0.0987
0.0131,0.0005,0.0987
0.0133,0.0005,0.0987
0.0136,0.0006,0.0986
0.0138,0.0006,0.0986
0.0141,0.0007,0.0986
0.0143,0.0007,0.0986
0.0145,0.0007,0.0985
0.0148,0.0006,0.0985
0.0150,0.0006,0.0985
0.0153,0.0006,0.0985
0.0155,0.0006,0.0984
0.0158,0.0007,0.0984
0.0160,0.0007,0.0984
0.0163,0.0008,0.0983
0.0165,0.0008,0.0983
0.0168,0.0008,0.0983
0.0170,0.0007,0.0982
0.0173,0.0007,0.0982
0.0175,0.0007,0.0982
0.0177,0.0007,0.0981
0.0180,0.0007,0.0981
0.0182,0.0008,0.0981
0.0185,0.0008,0.0980
0.0188,0.0009,0.0980
0.0190,0.0009,0.0979
0.0193,0.0008,0.0979
0.0195,0.0008,0.0979
0.0198,0.0008,0.0978
0.0200,0.0008,0.0978
0.0203,0.0008,0.0977
0.0205,0.0009,0.0977
0.0208,0.0009,0.0976
0.0211,0.0009,0.0976
0.0213,0.0010,0.0975
0.0216,0.0009,0.0975
0.0218,0.0009,0.0974
0.0221,0.0009,0.0974
0.0223,0.0009,0.0973
0.0226,0.0009,0.0973
0.0229,0.0009,0.0972
0.0231,0.0010,0.0972
0.0234,0.0010,0.0971
0.0236,0.0010,0.0971
0.0239,0.0010,0.0970
