X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0001,-0.0000,0.1000
-0.0001,-0.0001,0.1001
-0.0001,-0.0001,0.1001
0.0000,-0.0001,0.1001
0.0001,-0.0001,0.1001
0.0002,-0.0001,0.1000
0.0003,-0.0001,0.0999
0.0003,-0.0001,0.0998
0.0004,-0.0001,0.0997
0.0005,-0.0001,0.0996
0.0005,-0.0001,0.0995
0.0006,-0.0001,0.0994
0.0007,-0.0001,0.0993
0.0008,-0.0001,0.0992
0.0009,-0.0002,0.0991
0.0010,-0.0002,0.0991
0.0011,-0.0003,0.0990
0.0013,-0.0003,0.0989
0.0014,-0.0004,0.0988
0.0016,-0.0004,0.0988
0.0018,-0.0004,0.0987
0.0020,-0.0005,0.0987
0.0021,-0.0005,0.0987
0.0023,-0.0005,0.0986
0.0025,-0.0005,0.0986
0.0027,-0.0005,0.0986
0.0029,-0.0004,0.0986
0.0030,-0.0004,0.0986
0.0032,-0.0004,0.0986
0.0034,-0.0004,0.0987
0.0035,-0.0004,0.0987
0.0037,-0.0003,0.0988
0.0038,-0.0003,0.0988
0.0040,-0.0003,0.0989
0.0042,-0.0002,0.0989
0.0044,-0.0002,0.0989
0.0045,-0.0001,0.0990
0.0047,-0.0001,0.0990
0.0049,-0.0002,0.0991
0.0051,-0.0002,0.0991
0.0052,-0.0002,0.0991
0.0054,-0.0002,0.0992
0.0056,-0.0001,0.0992
0.0058,-0.0000,0.0992
0.0060,0.0000,0.0992
0.0062,0.0001,0.0993
0.0064,0.0000,0.0993
0.0066,0.0000,0.0993
0.0068,-0.0000,0.0993
0.0070,-0.0000,0.0994
0.0072,0.0000,0.0994
0.0075,0.0001,0.0994
0.0077,0.0001,0.0994
0.0079,0.0002,0.0994
0.0081,0.0002,0.0994
0.0083,0.0002,0.0994
0.0085,0.0002,0.0995
0.0087,0.0001,0.0995
0.0090,0.0001,0.0995
0.0092,0.0001,0.0995
0.0094,0.0002,0.0995
0.0096,0.0003,0.0995
0.0098,0.0003,0.0995
0.0101,0.0003,0.0995
0.0103,0.0003,0.0995
0.0105,0.0003,0.0995
0.0107,0.0002,0.0995
0.0110,0.0002,0.0995
0.0112,0.0002,0.0995
0.0114,0.0003,0.0995
0.0117,0.0003,0.0995
0.0119,0.0004,0.0995
0.0121,0.0004,0.0994
0.0124,0.0004,0.0994
0.0126,0.0004,0.0994
0.0128,0.0003,0.0994
0.0131,0.0003,0.0994
0.0133,0.0003,0.0994
0.0135,0.0004,0.0994
0.0138,0.0004,0.0994
0.0140,0.0005,0.0993
0.0143,0.0005,0.0993
0.0145,0.0005,0.0993
0.0148,0.0005,0.0993
0.0150,0.0005,0.0993
0.0152,0.0004,0.0992
0.0155,0.0004,0.0992
0.0157,0.0004,0.0992
0.0160,0.0005,0.0992
0.0162,0.0006,0.0991
0.0165,0.0006,0.0991
0.0167,0.0006,0.0991
0.0170,0.0006,0.0991
0.0172,0.0006,0.0990
0.0175,0.0005,0.0990
0.0177,0.0005,0.0990
0.0180,0.0005,0.0989
0.0182,0.0006,0.0989
0.0185,0.0006,0.0989
0.0187,0.0007,0.0988
0.0190,0.0007,0.0988
0.0193,0.0007,0.0988
0.0195,0.0006,0.0987
0.0198,0.0006,0.0987
0.0200,0.0006,0.0987
0.0203,0.0006,0.0986
0.0205,0.0006,0.0986
0.0208,0.0007,0.0985
0.0210,0.0007,0.0985
0.0213,0.0008,0.0984
0.0216,0.0008,0.0984
0.0218,0.0008,0.0984
0.0221,0.0007,0.0983
0.0223,0.0007,0.0983
0.0226,0.0007,0.0982
0.0229,0.0007,0.0982
0.0231,0.0008,0.0981
0.0234,0.0008,0.0981
0.0237,0.0009,0.0980
0.0239,0.0009,0.0980
0.0242,0.0009,0.0979
0.0244,0.0008,0.0979
0.0247,0.0008,0.0978
0.0250,0.0008,0.0977
0.0252,0.0008,0.0977
0.0255,0.0008,0.0976
0.0257,0.0009,0.0976
0.0260,0.0009,0.0975
0.0263,0.0009,0.0974
0.0265,0.0009,0.0974
0.0268,0.0009,0.0973
0.0271,0.0009,0.0973
0.0273,0.0009,0.0972
0.0276,0.0009,0.0971
0.0279,0.0009,0.0971
0.0281,0.0010,0.0970
0.0284,0.0010,0.0969
0.0287,0.0010,0.0969
0.0289,0.0010,0.0968
0.0292,0.0010,0.0967
0.0295,0.0009,0.0967
0.0297,0.0009,0.0966
0.0300,0.0009,0.0965
0.0303,0.0010,0.0965
0.0305,0.0010,0.0964
0.0308,0.0011,0.0963
0.0311,0.0011,0.0962
0.0313,0.0011,0.0961
0.0316,0.0010,0.0961
0.0319,0.0010,0.0960
0.0321,0.0010,0.0959
0.0324,0.0010,0.0958
0.0326,0.0010,0.0958
0.0329,0.0011,0.0957
0.0332,0.0011,0.0956
0.0335,0.0011,0.0955
0.0337,0.0011,0.0954
0.0340,0.0011,0.0954
0.0342,0.0011,0.0953
0.0345,0.0011,0.0952
0.0348,0.0011,0.0951
0.0351,0.0011,0.0950
0.0353,0.0011,0.0949
0.0356,0.0012,0.0948
0.0358,0.0012,0.0947
0.0361,0.0012,0.0947
0.0364,0.0011,0.0946
0.0366,0.0011,0.0945
0.0369,0.0011,0.0944
0.0372,0.0011,0.0943
0.0375,0.0012,0.0942
0.0377,0.0012,0.0941
0.0380,0.0012,0.0940
0.0382,0.0013,0.0939
0.0385,0.0012,0.0938
0.0388,0.0012,0.0937
0.0390,0.0012,0.0936
0.0393,0.0012,0.0935
0.0396,0.0012,0.0934
0.0398,0.0012,0.0933
0.0401,0.0013,0.0932
0.0404,0.0013,0.0931
0.0406,0.0013,0.0930
0.0409,0.0013,0.0929
0.0412,0.0013,0.0928
0.0414,0.0013,0.0927
0.0417,0.0013,0.0926
0.0420,0.0013,0.0925
0.0422,0.0013,0.0924
0.0425,0.0014,0.0923
0.0428,0.0014,0.0922
0.0430,0.0015,0.0921
