X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0993
0.0009,-0.0000,0.0991
0.0009,-0.0000,0.0989
0.0010,-0.0000,0.0988
0.0010,-0.0000,0.0986
0.0011,-0.0000,0.0984
0.0012,-0.0000,0.0982
0.0013,-0.0000,0.0980
0.0013,-0.0000,0.0978
0.0014,-0.0000,0.0977
0.0015,-0.0000,0.0975
0.0016,-0.0000,0.0973
0.0017,-0.0001,0.0971
0.0018,-0.0001,0.0969
0.0019,-0.0001,0.0967
0.0020,-0.0001,0.0965
0.0021,-0.0001,0.0964
0.0022,-0.0001,0.0962
0.0024,-0.0002,0.0960
0.0025,-0.0002,0.0958
0.0026,-0.0002,0.0956
0.0027,-0.0002,0.0955
0.0028,-0.0002,0.0953
0.0030,-0.0002,0.0951
0.0031,-0.0002,0.0949
0.0032,-0.0002,0.0948
0.0033,-0.0002,0.0946
0.0035,-0.0002,0.0945
0.0036,-0.0002,0.0943
0.0037,-0.0002,0.0942
0.0039,-0.0001,0.0940
0.0040,-0.0001,0.0939
0.0042,-0.0001,0.0937
0.0043,-0.0001,0.0936
0.0044,-0.0001,0.0934
0.0046,-0.0000,0.0933
0.0048,-0.0000,0.0932
0.0049,0.0000,0.0931
0.0051,0.0000,0.0929
0.0052,0.0001,0.0928
0.0054,0.0001,0.0927
0.0056,0.0001,0.0926
0.0057,0.0002,0.0925
0.0059,0.0002,0.0924
0.0061,0.0002,0.0923
0.0063,0.0003,0.0922
0.0065,0.0003,0.0921
0.0067,0.0004,0.0920
0.0069,0.0004,0.0919
0.0071,0.0005,0.0918
0.0073,0.0005,0.0918
0.0075,0.0006,0.0917
0.0077,0.0006,0.0916
0.0079,0.0006,0.0915
0.0082,0.0007,0.0915
0.0084,0.0007,0.0914
0.0086,0.0008,0.0913
0.0089,0.0008,0.0913
0.0091,0.0009,0.0912
0.0093,0.0009,0.0911
0.0096,0.0010,0.0911
0.0098,0.0010,0.0910
0.0101,0.0010,0.0909
0.0103,0.0011,0.0909
0.0106,0.0011,0.0908
0.0108,0.0012,0.0907
0.0111,0.0012,0.0907
0.0114,0.0012,0.0906
0.0116,0.0013,0.0905
0.0119,0.0013,0.0905
0.0122,0.0013,0.0904
0.0124,0.0014,0.0904
0.0127,0.0014,0.0903
0.0130,0.0014,0.0902
0.0133,0.0015,0.0902
0.0135,0.0015,0.0901
0.0138,0.0015,0.0900
0.0141,0.0016,0.0899
0.0144,0.0016,0.0899
0.0147,0.0016,0.0898
0.0149,0.0016,0.0897
0.0152,0.0017,0.0897
0.0155,0.0017,0.0896
0.0158,0.0017,0.0895
0.0161,0.0017,0.0894
0.0164,0.0018,0.0894
0.0167,0.0018,0.0893
0.0170,0.0018,0.0892
0.0173,0.0018,0.0891
0.0176,0.0018,0.0890
0.0179,0.0019,0.0890
0.0181,0.0019,0.0889
0.0184,0.0019,0.0888
0.0187,0.0019,0.0887
0.0190,0.0019,0.0886
0.0193,0.0020,0.0885
0.0196,0.0020,0.0884
0.0199,0.0020,0.0884
0.0202,0.0020,0.0883
0.0205,0.0020,0.0882
0.0208,0.0020,0.0881
0.0212,0.0021,0.0880
0.0215,0.0021,0.0879
0.0218,0.0021,0.0878
0.0221,0.0021,0.0877
0.0224,0.0021,0.0876
0.0227,0.0021,0.0875
0.0230,0.0021,0.0874
0.0233,0.0022,0.0873
0.0236,0.0022,0.0872
0.0239,0.0022,0.0871
0.0242,0.0022,0.0870
0.0245,0.0022,0.0869
0.0248,0.0022,0.0868
0.0251,0.0022,0.0867
0.0254,0.0023,0.0866
0.0258,0.0023,0.0865
0.0261,0.0023,0.0864
0.0264,0.0023,0.0863
0.0267,0.0023,0.0861
0.0270,0.0023,0.0860
0.0273,0.0023,0.0859
0.0276,0.0023,0.0858
0.0279,0.0023,0.0857
0.0283,0.0023,0.0856
0.0286,0.0024,0.0855
0.0289,0.0024,0.0854
0.0292,0.0024,0.0853
0.0295,0.0024,0.0851
0.0298,0.0024,0.0850
0.0302,0.0024,0.0849
0.0305,0.0024,0.0848
0.0308,0.0024,0.0847
0.0311,0.0024,0.0846
0.0315,0.0024,0.0845
0.0318,0.0024,0.0844
0.0321,0.0024,0.0843
0.0324,0.0024,0.0842
0.0328,0.0024,0.0841
0.0331,0.0024,0.0840
0.0334,0.0024,0.0839
0.0337,0.0024,0.0838
0.0341,0.0023,0.0837
0.0344,0.0023,0.0836
0.0347,0.0023,0.0835
0.0351,0.0023,0.0834
0.0354,0.0023,0.0833
0.0357,0.0023,0.0832
0.0361,0.0023,0.0831
0.0364,0.0023,0.0830
0.0368,0.0022,0.0830
0.0371,0.0022,0.0829
0.0374,0.0022,0.0828
0.0378,0.0022,0.0827
0.0381,0.0022,0.0827
0.0385,0.0022,0.0826
0.0388,0.0022,0.0826
0.0391,0.0021,0.0825
0.0395,0.0021,0.0825
0.0398,0.0021,0.0824
0.0401,0.0021,0.0824
0.0405,0.0020,0.0824
0.0408,0.0020,0.0823
0.0411,0.0020,0.0823
0.0414,0.0019,0.0823
0.0417,0.0019,0.0823
0.0420,0.0019,0.0823
0.0423,0.0018,0.0823
0.0427,0.0018,0.0823
0.0430,0.0017,0.0823
0.0432,0.0017,0.0823
0.0435,0.0017,0.0823
0.0438,0.0016,0.0823
0.0441,0.0016,0.0823
0.0444,0.0015,0.0823
0.0447,0.0014,0.0823
0.0450,0.0014,0.0823
0.0453,0.0013,0.0823
0.0455,0.0013,0.0824
0.0458,0.0012,0.0824
0.0461,0.0012,0.0824
0.0463,0.0011,0.0824
0.0466,0.0010,0.0824
0.0469,0.0010,0.0824
0.0472,0.0009,0.0825
0.0475,0.0009,0.0825
0.0477,0.0008,0.0825
0.0480,0.0007,0.0825
0.0483,0.0007,0.0826
0.0486,0.0006,0.0826
0.0488,0.0006,0.0826
0.0491,0.0005,0.0827
0.0494,0.0005,0.0827
0.0497,0.0004,0.0828
0.0499,0.0003,0.0828
