X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0004,-0.0000,0.1002
-0.0005,-0.0000,0.1005
-0.0005,-0.0001,0.1007
-0.0003,-0.0001,0.1008
-0.0001,-0.0001,0.1008
0.0000,-0.0001,0.1007
0.0002,-0.0001,0.1006
0.0003,-0.0000,0.1004
0.0004,-0.0000,0.1003
0.0005,-0.0000,0.1001
0.0006,-0.0000,0.0999
0.0007,-0.0000,0.0996
0.0008,-0.0000,0.0994
0.0008,-0.0000,0.0992
0.0009,0.0000,0.0989
0.0009,0.0000,0.0987
0.0010,0.0000,0.0984
0.0010,0.0000,0.0982
0.0011,0.0000,0.0979
0.0011,0.0000,0.0976
0.0012,0.0000,0.0974
0.0012,0.0000,0.0971
0.0013,0.0000,0.0968
0.0013,0.0000,0.0965
0.0014,0.0000,0.0962
0.0015,0.0000,0.0959
0.0015,0.0000,0.0956
0.0016,0.0000,0.0953
0.0016,0.0000,0.0950
0.0017,0.0000,0.0947
0.0018,0.0000,0.0944
0.0018,0.0000,0.0941
0.0019,0.0000,0.0938
0.0020,0.0000,0.0935
0.0021,0.0000,0.0932
0.0021,-0.0000,0.0929
0.0022,-0.0000,0.0926
0.0023,-0.0000,0.0923
0.0024,-0.0000,0.0920
0.0025,-0.0000,0.0917
0.0025,-0.0000,0.0914
0.0026,-0.0000,0.0910
0.0027,-0.0000,0.0907
0.0028,-0.0000,0.0904
0.0029,-0.0000,0.0901
0.0030,-0.0000,0.0898
0.0031,-0.0000,0.0895
0.0032,-0.0000,0.0892
0.0033,-0.0000,0.0889
0.0034,-0.0000,0.0886
0.0035,-0.0000,0.0883
0.0036,-0.0000,0.0880
0.0037,-0.0000,0.0877
0.0038,0.0000,0.0873
0.0039,0.0000,0.0870
0.0040,0.0000,0.0867
0.0041,0.0001,0.0864
0.0042,0.0001,0.0861
0.0043,0.0001,0.0858
0.0044,0.0001,0.0855
0.0045,0.0002,0.0852
0.0047,0.0002,0.0849
0.0048,0.0002,0.0846
0.0049,0.0003,0.0843
0.0050,0.0003,0.0840
0.0052,0.0003,0.0837
0.0053,0.0004,0.0835
0.0054,0.0004,0.0832
0.0056,0.0005,0.0829
0.0057,0.0005,0.0826
0.0058,0.0006,0.0823
0.0060,0.0006,0.0820
0.0061,0.0007,0.0817
0.0063,0.0007,0.0815
0.0064,0.0008,0.0812
0.0066,0.0008,0.0809
0.0067,0.0009,0.0806
0.0069,0.0010,0.0804
0.0071,0.0010,0.0801
0.0072,0.0011,0.0798
0.0074,0.0012,0.0796
0.0076,0.0012,0.0793
0.0077,0.0013,0.0791
0.0079,0.0014,0.0788
0.0081,0.0015,0.0786
0.0083,0.0016,0.0783
0.0085,0.0016,0.0781
0.0087,0.0017,0.0778
0.0089,0.0018,0.0776
0.0090,0.0019,0.0774
0.0092,0.0020,0.0771
0.0094,0.0021,0.0769
0.0097,0.0022,0.0767
0.0099,0.0023,0.0764
0.0101,0.0023,0.0762
0.0103,0.0024,0.0760
0.0105,0.0025,0.0758
0.0107,0.0026,0.0756
0.0109,0.0027,0.0754
0.0111,0.0028,0.0752
0.0114,0.0029,0.0749
0.0116,0.0030,0.0747
0.0118,0.0031,0.0745
0.0120,0.0032,0.0743
0.0123,0.0033,0.0741
0.0125,0.0034,0.0739
0.0127,0.0035,0.0738
0.0130,0.0036,0.0736
0.0132,0.0037,0.0734
0.0134,0.0038,0.0732
0.0137,0.0039,0.0730
0.0139,0.0039,0.0728
0.0142,0.0040,0.0726
0.0144,0.0041,0.0725
0.0146,0.0042,0.0723
0.0149,0.0043,0.0721
0.0151,0.0044,0.0719
0.0154,0.0045,0.0718
0.0156,0.0046,0.0716
0.0159,0.0046,0.0715
0.0161,0.0047,0.0713
0.0164,0.0048,0.0711
0.0166,0.0049,0.0710
0.0169,0.0050,0.0708
0.0171,0.0050,0.0707
0.0174,0.0051,0.0705
0.0176,0.0052,0.0704
0.0179,0.0052,0.0702
0.0182,0.0053,0.0701
0.0184,0.0054,0.0700
0.0187,0.0054,0.0698
0.0189,0.0055,0.0697
0.0192,0.0055,0.0696
0.0195,0.0056,0.0694
0.0197,0.0056,0.0693
0.0200,0.0057,0.0692
0.0202,0.0057,0.0691
0.0205,0.0057,0.0690
0.0208,0.0058,0.0688
0.0210,0.0058,0.0687
0.0213,0.0058,0.0686
0.0216,0.0058,0.0685
0.0218,0.0059,0.0684
0.0221,0.0059,0.0683
0.0224,0.0059,0.0682
0.0227,0.0059,0.0681
0.0229,0.0059,0.0680
0.0232,0.0059,0.0679
0.0235,0.0059,0.0678
0.0237,0.0059,0.0677
0.0240,0.0059,0.0676
0.0243,0.0059,0.0676
0.0246,0.0059,0.0675
0.0248,0.0059,0.0674
0.0251,0.0059,0.0673
0.0254,0.0059,0.0672
0.0256,0.0059,0.0671
0.0259,0.0059,0.0671
0.0262,0.0059,0.0670
0.0264,0.0059,0.0669
0.0267,0.0058,0.0668
0.0270,0.0058,0.0668
0.0273,0.0058,0.0667
0.0275,0.0058,0.0666
0.0278,0.0058,0.0665
0.0281,0.0057,0.0665
0.0283,0.0057,0.0664
0.0286,0.0057,0.0664
0.0289,0.0057,0.0663
0.0291,0.0057,0.0662
0.0294,0.0056,0.0662
0.0296,0.0056,0.0661
0.0299,0.0056,0.0661
0.0302,0.0056,0.0660
0.0304,0.0055,0.0660
0.0307,0.0055,0.0659
0.0309,0.0055,0.0659
0.0312,0.0055,0.0658
0.0315,0.0054,0.0658
0.0317,0.0054,0.0658
0.0320,0.0054,0.0657
0.0322,0.0053,0.0657
0.0325,0.0053,0.0657
0.0327,0.0053,0.0657
0.0330,0.0052,0.0656
0.0332,0.0052,0.0656
0.0335,0.0052,0.0656
0.0337,0.0051,0.0656
0.0340,0.0051,0.0656
0.0342,0.0051,0.0656
0.0345,0.0050,0.0656
0.0348,0.0050,0.0656
0.0350,0.0049,0.0656
0.0353,0.0049,0.0656
0.0355,0.0048,0.0656
0.0358,0.0048,0.0656
0.0360,0.0048,0.0656
0.0363,0.0047,0.0656
0.0365,0.0047,0.0656
0.0368,0.0046,0.0657
0.0370,0.0045,0.0657
0.0373,0.0045,0.0657
0.0375,0.0044,0.0657
0.0378,0.0044,0.0658
0.0380,0.0043,0.0658
0.0383,0.0043,0.0658
0.0385,0.0042,0.0659
0.0388,0.0041,0.0659
0.0390,0.0041,0.0660
0.0393,0.0040,0.0660
0.0395,0.0039,0.0660
0.0398,0.0039,0.0661
0.0400,0.0038,0.0661
0.0403,0.0037,0.0662
0.0405,0.0037,0.0662
0.0408,0.0036,0.0663
0.0410,0.0035,0.0663
0.0413,0.0034,0.0664
0.0415,0.0034,0.0665
0.0418,0.0033,0.0665
0.0420,0.0032,0.0666
0.0423,0.0031,0.0666
0.0425,0.0030,0.0667
0.0428,0.0030,0.0667
0.0430,0.0029,0.0668
0.0432,0.0028,0.0668
0.0435,0.0027,0.0669
0.0437,0.0027,0.0669
0.0439,0.0026,0.0670
0.0441,0.0025,0.0670
0.0443,0.0025,0.0670
0.0445,0.0024,0.0670
0.0447,0.0023,0.0671
0.0449,0.0023,0.0671
0.0451,0.0022,0.0671
0.0453,0.0021,0.0671
0.0455,0.0021,0.0671
0.0457,0.0020,0.0672
0.0458,0.0020,0.0672
0.0460,0.0019,0.0672
0.0462,0.0019,0.0672
0.0464,0.0018,0.0672
0.0466,0.0018,0.0672
0.0467,0.0017,0.0672
0.0469,0.0017,0.0672
0.0471,0.0016,0.0672
0.0472,0.0016,0.0672
0.0474,0.0015,0.0672
0.0476,0.0015,0.0673
0.0477,0.0014,0.0673
0.0479,0.0014,0.0673
0.0480,0.0013,0.0673
0.0482,0.0013,0.0673
0.0484,0.0012,0.0673
0.0485,0.0012,0.0673
0.0487,0.0012,0.0673
0.0489,0.0011,0.0674
0.0490,0.0011,0.0674
0.0492,0.0010,0.0674
0.0494,0.0010,0.0674
0.0496,0.0010,0.0674
0.0497,0.0009,0.0675
0.0499,0.0009,0.0675
0.0501,0.0009,0.0675
0.0503,0.0008,0.0676
0.0504,0.0008,0.0676
0.0506,0.0008,0.0676
0.0508,0.0007,0.0677
0.0510,0.0007,0.0677
0.0511,0.0007,0.0677
0.0513,0.0006,0.0678
0.0515,0.0006,0.0678
0.0517,0.0006,0.0679
0.0518,0.0005,0.0679
0.0520,0.0005,0.0680
0.0522,0.0005,0.0680
0.0524,0.0005,0.0680
0.0525,0.0004,0.0681
0.0527,0.0004,0.0681
0.0529,0.0004,0.0682
0.0531,0.0004,0.0682
0.0532,0.0004,0.0683
0.0534,0.0003,0.0683
0.0536,0.0003,0.0684
0.0538,0.0003,0.0684
0.0539,0.0003,0.0685
0.0541,0.0003,0.0685
0.0543,0.0002,0.0686
0.0544,0.0002,0.0686
0.0546,0.0002,0.0687
0.0548,0.0002,0.0687
0.0549,0.0002,0.0688
0.0551,0.0002,0.0688
0.0553,0.0002,0.0688
0.0555,0.0001,0.0689
0.0556,0.0001,0.0689
0.0558,0.0001,0.0690
0.0560,0.0001,0.0690
0.0561,0.0001,0.0691
0.0563,0.0001,0.0691
0.0565,0.0001,0.0692
0.0566,0.0000,0.0692
0.0568,0.0000,0.0693
0.0570,0.0000,0.0693
0.0571,-0.0000,0.0694
0.0573,-0.0000,0.0694
0.0574,-0.0000,0.0694
0.0576,-0.0000,0.0695
0.0578,-0.0001,0.0695
0.0579,-0.0001,0.0696
0.0581,-0.0001,0.0696
0.0583,-0.0001,0.0697
0.0584,-0.0001,0.0697
0.0586,-0.0001,0.0697
0.0588,-0.0001,0.0698
0.0589,-0.0002,0.0698
0.0591,-0.0002,0.0699
0.0593,-0.0002,0.0699
0.0594,-0.0002,0.0700
0.0596,-0.0002,0.0700
0.0597,-0.0002,0.0700
0.0599,-0.0002,0.0701
0.0601,-0.0003,0.0701
0.0602,-0.0003,0.0702
0.0604,-0.0003,0.0702
0.0606,-0.0003,0.0702
0.0607,-0.0003,0.0703
0.0609,-0.0003,0.0703
0.0611,-0.0003,0.0704
0.0612,-0.0004,0.0704
0.0614,-0.0004,0.0704
0.0615,-0.0004,0.0705
0.0617,-0.0004,0.0705
0.0619,-0.0004,0.0705
0.0620,-0.0004,0.0706
0.0622,-0.0004,0.0706
0.0624,-0.0005,0.0707
0.0625,-0.0005,0.0707
0.0627,-0.0005,0.0707
0.0629,-0.0005,0.0708
0.0630,-0.0005,0.0708
0.0632,-0.0005,0.0708
0.0634,-0.0005,0.0709
0.0635,-0.0006,0.0709
0.0637,-0.0006,0.0709
0.0639,-0.0006,0.0710
0.0640,-0.0006,0.0710
0.0642,-0.0006,0.0711
0.0644,-0.0006,0.0711
0.0646,-0.0007,0.0711
0.0647,-0.0007,0.0712
0.0649,-0.0007,0.0712
0.0651,-0.0007,0.0712
0.0652,-0.0007,0.0713
0.0654,-0.0007,0.0713
0.0656,-0.0007,0.0713
0.0657,-0.0008,0.0714
0.0659,-0.0008,0.0714
0.0661,-0.0008,0.0714
0.0663,-0.0008,0.0714
0.0664,-0.0008,0.0715
0.0666,-0.0008,0.0715
0.0668,-0.0008,0.0715
0.0669,-0.0008,0.0716
0.0671,-0.0009,0.0716
0.0673,-0.0009,0.0716
0.0675,-0.0009,0.0717
0.0676,-0.0009,0.0717
0.0678,-0.0009,0.0717
0.0680,-0.0009,0.0717
0.0682,-0.0009,0.0718
0.0683,-0.0010,0.0718
0.0685,-0.0010,0.0718
0.0687,-0.0010,0.0719
0.0689,-0.0010,0.0719
0.0690,-0.0010,0.0719
0.0692,-0.0010,0.0719
0.0694,-0.0010,0.0720
0.0696,-0.0011,0.0720
0.0697,-0.0011,0.0720
0.0699,-0.0011,0.0720
0.0701,-0.0011,0.0721
0.0703,-0.0011,0.0721
0.0705,-0.0011,0.0721
0.0706,-0.0011,0.0721
0.0708,-0.0011,0.0722
0.0710,-0.0012,0.0722
0.0712,-0.0012,0.0722
0.0714,-0.0012,0.0722
0.0715,-0.0012,0.0722
0.0717,-0.0012,0.0723
0.0719,-0.0012,0.0723
0.0721,-0.0012,0.0723
0.0723,-0.0013,0.0723
0.0724,-0.0013,0.0723
0.0726,-0.0013,0.0724
0.0728,-0.0013,0.0724
0.0730,-0.0013,0.0724
0.0732,-0.0013,0.0724
0.0734,-0.0013,0.0724
0.0735,-0.0013,0.0725
0.0737,-0.0014,0.0725
0.0739,-0.0014,0.0725
0.0741,-0.0014,0.0725
0.0743,-0.0014,0.0725
0.0745,-0.0014,0.0726
0.0746,-0.0014,0.0726
0.0748,-0.0014,0.0726
0.0750,-0.0014,0.0726
0.0752,-0.0015,0.0726
0.0754,-0.0015,0.0726
0.0756,-0.0015,0.0726
0.0758,-0.0015,0.0727
0.0759,-0.0015,0.0727
0.0761,-0.0015,0.0727
0.0763,-0.0015,0.0727
0.0765,-0.0015,0.0727
0.0767,-0.0016,0.0727
0.0769,-0.0016,0.0727
0.0771,-0.0016,0.0727
