X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0998
0.0007,-0.0001,0.0996
0.0007,-0.0001,0.0995
0.0008,-0.0001,0.0993
0.0009,-0.0001,0.0992
0.0009,-0.0001,0.0990
0.0010,-0.0001,0.0989
0.0011,-0.0001,0.0988
0.0012,-0.0002,0.0986
0.0013,-0.0002,0.0985
0.0014,-0.0002,0.0983
0.0015,-0.0002,0.0982
0.0016,-0.0002,0.0980
0.0017,-0.0003,0.0979
0.0018,-0.0003,0.0978
0.0020,-0.0003,0.0977
0.0021,-0.0003,0.0975
0.0023,-0.0003,0.0974
0.0024,-0.0004,0.0973
0.0025,-0.0004,0.0972
0.0027,-0.0004,0.0971
0.0028,-0.0004,0.0969
0.0030,-0.0004,0.0968
0.0031,-0.0003,0.0967
0.0033,-0.0003,0.0967
0.0034,-0.0003,0.0966
0.0036,-0.0003,0.0965
0.0037,-0.0003,0.0964
0.0039,-0.0003,0.0963
0.0040,-0.0003,0.0963
0.0042,-0.0002,0.0962
0.0044,-0.0002,0.0962
0.0046,-0.0002,0.0961
0.0047,-0.0002,0.0961
0.0049,-0.0001,0.0961
0.0051,-0.0001,0.0960
0.0053,-0.0001,0.0960
0.0055,-0.0000,0.0960
0.0057,-0.0000,0.0959
0.0060,0.0000,0.0959
0.0062,0.0000,0.0959
0.0064,0.0001,0.0959
0.0066,0.0001,0.0958
0.0069,0.0001,0.0958
0.0071,0.0002,0.0958
0.0073,0.0002,0.0958
0.0076,0.0002,0.0958
0.0078,0.0003,0.0958
0.0081,0.0003,0.0957
0.0084,0.0003,0.0957
0.0086,0.0003,0.0957
0.0089,0.0004,0.0957
0.0091,0.0004,0.0957
0.0094,0.0004,0.0956
0.0097,0.0005,0.0956
0.0100,0.0005,0.0956
0.0102,0.0005,0.0956
0.0105,0.0005,0.0955
0.0108,0.0006,0.0955
0.0111,0.0006,0.0955
0.0114,0.0006,0.0954
0.0117,0.0006,0.0954
0.0120,0.0006,0.0954
0.0123,0.0007,0.0953
0.0125,0.0007,0.0953
0.0128,0.0007,0.0953
0.0131,0.0007,0.0952
0.0135,0.0008,0.0952
0.0138,0.0008,0.0951
0.0141,0.0008,0.0951
0.0144,0.0008,0.0950
0.0147,0.0008,0.0950
0.0150,0.0008,0.0949
0.0153,0.0009,0.0949
0.0156,0.0009,0.0948
0.0159,0.0009,0.0948
0.0162,0.0009,0.0947
0.0166,0.0010,0.0947
0.0169,0.0010,0.0946
0.0172,0.0010,0.0945
0.0175,0.0010,0.0945
0.0178,0.0010,0.0944
0.0181,0.0010,0.0943
0.0185,0.0010,0.0943
0.0188,0.0011,0.0942
0.0191,0.0011,0.0941
0.0194,0.0011,0.0940
0.0198,0.0011,0.0940
0.0201,0.0011,0.0939
0.0204,0.0011,0.0938
0.0207,0.0011,0.0937
0.0211,0.0011,0.0936
0.0214,0.0012,0.0936
0.0217,0.0012,0.0935
0.0221,0.0012,0.0934
0.0224,0.0012,0.0933
0.0227,0.0012,0.0932
0.0230,0.0012,0.0931
0.0234,0.0012,0.0930
0.0237,0.0012,0.0929
0.0240,0.0013,0.0928
0.0244,0.0013,0.0927
0.0247,0.0013,0.0926
0.0251,0.0013,0.0925
0.0254,0.0013,0.0924
0.0257,0.0013,0.0923
0.0261,0.0013,0.0922
0.0264,0.0013,0.0921
0.0267,0.0013,0.0920
0.0271,0.0014,0.0919
0.0274,0.0014,0.0917
0.0278,0.0014,0.0916
0.0281,0.0014,0.0915
0.0284,0.0014,0.0914
0.0288,0.0014,0.0913
0.0291,0.0014,0.0912
0.0294,0.0014,0.0911
0.0298,0.0015,0.0909
0.0301,0.0015,0.0908
0.0305,0.0015,0.0907
0.0308,0.0015,0.0906
0.0312,0.0015,0.0904
0.0315,0.0015,0.0903
0.0318,0.0015,0.0902
0.0322,0.0015,0.0901
0.0325,0.0015,0.0900
0.0329,0.0016,0.0898
0.0332,0.0016,0.0897
0.0336,0.0016,0.0896
0.0339,0.0016,0.0895
0.0343,0.0016,0.0893
0.0346,0.0016,0.0892
0.0350,0.0016,0.0891
0.0353,0.0016,0.0890
0.0357,0.0016,0.0889
0.0360,0.0016,0.0887
0.0364,0.0016,0.0886
0.0368,0.0016,0.0885
0.0371,0.0016,0.0884
0.0375,0.0016,0.0883
0.0379,0.0016,0.0882
0.0382,0.0016,0.0881
0.0386,0.0016,0.0880
0.0390,0.0016,0.0879
0.0393,0.0016,0.0878
0.0397,0.0016,0.0877
0.0401,0.0016,0.0876
0.0404,0.0016,0.0876
0.0408,0.0016,0.0875
0.0412,0.0015,0.0874
0.0415,0.0015,0.0874
0.0419,0.0015,0.0873
0.0422,0.0015,0.0873
0.0426,0.0014,0.0873
0.0429,0.0014,0.0872
0.0433,0.0014,0.0872
0.0436,0.0014,0.0872
0.0440,0.0013,0.0872
0.0443,0.0013,0.0872
0.0446,0.0013,0.0872
0.0450,0.0012,0.0872
0.0453,0.0012,0.0872
0.0456,0.0011,0.0872
0.0460,0.0011,0.0872
0.0463,0.0011,0.0872
0.0466,0.0010,0.0872
0.0469,0.0010,0.0872
0.0472,0.0009,0.0872
0.0476,0.0008,0.0873
0.0479,0.0008,0.0873
0.0482,0.0007,0.0873
0.0485,0.0007,0.0873
0.0488,0.0006,0.0874
0.0491,0.0006,0.0874
0.0494,0.0005,0.0874
0.0498,0.0005,0.0875
0.0501,0.0004,0.0875
0.0504,0.0003,0.0876
0.0507,0.0003,0.0876
0.0510,0.0002,0.0877
0.0513,0.0001,0.0877
0.0516,0.0001,0.0878
0.0519,0.0000,0.0878
0.0523,-0.0000,0.0879
0.0526,-0.0001,0.0880
0.0529,-0.0001,0.0880
0.0532,-0.0002,0.0881
0.0535,-0.0002,0.0882
0.0538,-0.0003,0.0882
0.0541,-0.0004,0.0883
0.0544,-0.0004,0.0884
0.0547,-0.0005,0.0885
0.0550,-0.0005,0.0885
0.0552,-0.0006,0.0886
0.0555,-0.0006,0.0887
0.0558,-0.0006,0.0888
0.0561,-0.0007,0.0889
