X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0003,-0.0001,0.1003
-0.0002,-0.0001,0.1004
-0.0001,-0.0001,0.1005
0.0000,-0.0001,0.1005
0.0002,-0.0001,0.1004
0.0003,-0.0001,0.1003
0.0004,-0.0001,0.1002
0.0005,-0.0001,0.1000
0.0006,-0.0001,0.0998
0.0007,-0.0001,0.0997
0.0008,-0.0000,0.0995
0.0009,-0.0000,0.0993
0.0009,-0.0000,0.0991
0.0010,0.0000,0.0989
0.0010,0.0000,0.0987
0.0011,0.0000,0.0985
0.0011,0.0000,0.0982
0.0012,0.0001,0.0980
0.0012,0.0001,0.0978
0.0013,0.0001,0.0975
0.0014,0.0001,0.0973
0.0014,0.0001,0.0970
0.0015,0.0001,0.0968
0.0016,0.0001,0.0965
0.0016,0.0001,0.0963
0.0017,0.0001,0.0960
0.0018,0.0001,0.0957
0.0018,0.0001,0.0954
0.0019,0.0001,0.0952
0.0020,0.0001,0.0949
0.0021,0.0000,0.0946
0.0022,0.0000,0.0943
0.0022,0.0000,0.0940
0.0023,0.0000,0.0937
0.0024,-0.0000,0.0934
0.0025,-0.0000,0.0931
0.0026,-0.0000,0.0929
0.0027,-0.0000,0.0926
0.0028,-0.0001,0.0923
0.0029,-0.0001,0.0920
0.0030,-0.0001,0.0917
0.0031,-0.0001,0.0913
0.0032,-0.0001,0.0910
0.0033,-0.0001,0.0907
0.0034,-0.0002,0.0904
0.0035,-0.0002,0.0901
0.0037,-0.0002,0.0898
0.0038,-0.0002,0.0895
0.0039,-0.0002,0.0892
0.0040,-0.0002,0.0889
0.0041,-0.0002,0.0885
0.0043,-0.0002,0.0882
0.0044,-0.0002,0.0879
0.0045,-0.0002,0.0876
0.0046,-0.0002,0.0873
0.0048,-0.0002,0.0870
0.0049,-0.0002,0.0866
0.0050,-0.0002,0.0863
0.0052,-0.0002,0.0860
0.0053,-0.0002,0.0857
0.0055,-0.0002,0.0853
0.0056,-0.0002,0.0850
0.0058,-0.0002,0.0847
0.0059,-0.0002,0.0844
0.0061,-0.0002,0.0841
0.0062,-0.0001,0.0837
0.0064,-0.0001,0.0834
0.0065,-0.0001,0.0831
0.0067,-0.0001,0.0828
0.0069,-0.0001,0.0825
0.0070,-0.0000,0.0821
0.0072,-0.0000,0.0818
0.0074,0.0000,0.0815
0.0076,0.0000,0.0812
0.0077,0.0001,0.0809
0.0079,0.0001,0.0806
0.0081,0.0001,0.0802
0.0083,0.0002,0.0799
0.0085,0.0002,0.0796
0.0087,0.0003,0.0793
0.0089,0.0003,0.0790
0.0091,0.0003,0.0787
0.0093,0.0004,0.0784
0.0095,0.0004,0.0781
0.0097,0.0005,0.0778
0.0099,0.0005,0.0775
0.0101,0.0006,0.0772
0.0103,0.0006,0.0769
0.0105,0.0007,0.0766
0.0107,0.0008,0.0763
0.0110,0.0008,0.0760
0.0112,0.0009,0.0757
0.0114,0.0009,0.0755
0.0117,0.0010,0.0752
0.0119,0.0011,0.0749
0.0121,0.0011,0.0746
0.0124,0.0012,0.0744
0.0126,0.0013,0.0741
0.0129,0.0013,0.0738
0.0131,0.0014,0.0736
0.0134,0.0015,0.0733
0.0137,0.0016,0.0731
0.0139,0.0016,0.0728
0.0142,0.0017,0.0726
0.0145,0.0018,0.0724
0.0147,0.0019,0.0721
0.0150,0.0019,0.0719
0.0153,0.0020,0.0717
0.0156,0.0021,0.0715
0.0159,0.0022,0.0713
0.0162,0.0022,0.0711
0.0165,0.0023,0.0709
0.0168,0.0024,0.0707
0.0171,0.0024,0.0705
0.0174,0.0025,0.0703
0.0177,0.0026,0.0701
0.0180,0.0026,0.0700
0.0183,0.0027,0.0698
0.0187,0.0027,0.0696
0.0190,0.0028,0.0695
0.0193,0.0028,0.0693
0.0197,0.0029,0.0692
0.0200,0.0029,0.0690
0.0204,0.0029,0.0689
0.0207,0.0030,0.0688
0.0211,0.0030,0.0686
0.0214,0.0030,0.0685
0.0218,0.0031,0.0684
0.0221,0.0031,0.0683
0.0225,0.0031,0.0682
0.0228,0.0031,0.0681
0.0232,0.0031,0.0680
0.0236,0.0031,0.0679
0.0239,0.0032,0.0678
0.0243,0.0032,0.0677
0.0247,0.0032,0.0676
0.0250,0.0032,0.0675
0.0254,0.0032,0.0674
0.0258,0.0032,0.0674
0.0261,0.0032,0.0673
0.0265,0.0032,0.0672
0.0269,0.0032,0.0672
0.0273,0.0031,0.0671
0.0276,0.0031,0.0670
0.0280,0.0031,0.0670
0.0284,0.0031,0.0670
0.0287,0.0031,0.0669
0.0291,0.0031,0.0669
0.0295,0.0031,0.0669
0.0298,0.0030,0.0668
0.0302,0.0030,0.0668
0.0305,0.0030,0.0668
0.0309,0.0030,0.0668
0.0312,0.0029,0.0668
0.0315,0.0029,0.0668
0.0319,0.0029,0.0668
0.0322,0.0028,0.0668
0.0325,0.0028,0.0668
0.0328,0.0027,0.0668
0.0332,0.0027,0.0668
0.0335,0.0026,0.0668
0.0338,0.0026,0.0668
0.0341,0.0026,0.0668
0.0344,0.0025,0.0668
0.0347,0.0024,0.0668
0.0350,0.0024,0.0668
0.0353,0.0023,0.0668
0.0357,0.0023,0.0668
0.0360,0.0022,0.0668
0.0363,0.0022,0.0668
0.0366,0.0021,0.0669
0.0369,0.0021,0.0669
0.0372,0.0020,0.0669
0.0375,0.0019,0.0669
0.0378,0.0019,0.0669
0.0381,0.0018,0.0670
0.0384,0.0018,0.0670
0.0387,0.0017,0.0670
0.0391,0.0016,0.0670
0.0394,0.0016,0.0671
0.0397,0.0015,0.0671
0.0400,0.0015,0.0671
0.0403,0.0014,0.0672
0.0406,0.0013,0.0672
0.0409,0.0013,0.0672
0.0412,0.0012,0.0672
0.0415,0.0012,0.0673
0.0418,0.0011,0.0673
0.0421,0.0011,0.0673
0.0424,0.0010,0.0674
0.0426,0.0009,0.0674
0.0429,0.0009,0.0675
0.0432,0.0008,0.0675
0.0435,0.0008,0.0675
0.0438,0.0007,0.0676
0.0441,0.0007,0.0676
0.0444,0.0006,0.0676
0.0447,0.0006,0.0677
0.0449,0.0005,0.0677
0.0452,0.0005,0.0678
0.0455,0.0004,0.0678
0.0458,0.0004,0.0679
0.0461,0.0003,0.0679
0.0463,0.0003,0.0679
0.0466,0.0002,0.0680
0.0469,0.0002,0.0680
