X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0998
0.0007,-0.0001,0.0996
0.0007,-0.0001,0.0994
0.0008,-0.0000,0.0993
0.0008,-0.0000,0.0991
0.0009,-0.0000,0.0989
0.0009,-0.0000,0.0987
0.0010,-0.0000,0.0985
0.0010,-0.0000,0.0983
0.0011,-0.0000,0.0981
0.0011,-0.0000,0.0979
0.0012,-0.0000,0.0977
0.0012,-0.0000,0.0975
0.0013,-0.0000,0.0972
0.0013,-0.0000,0.0970
0.0014,-0.0000,0.0967
0.0014,-0.0000,0.0965
0.0015,-0.0000,0.0962
0.0015,-0.0000,0.0960
0.0016,-0.0000,0.0957
0.0017,-0.0000,0.0954
0.0017,-0.0001,0.0951
0.0018,-0.0001,0.0949
0.0019,-0.0001,0.0946
0.0019,-0.0001,0.0943
0.0020,-0.0001,0.0940
0.0021,-0.0001,0.0937
0.0021,-0.0001,0.0934
0.0022,-0.0002,0.0931
0.0023,-0.0002,0.0928
0.0024,-0.0002,0.0925
0.0024,-0.0002,0.0921
0.0025,-0.0002,0.0918
0.0026,-0.0003,0.0915
0.0027,-0.0003,0.0912
0.0028,-0.0003,0.0908
0.0028,-0.0003,0.0905
0.0029,-0.0004,0.0902
0.0030,-0.0004,0.0898
0.0031,-0.0004,0.0895
0.0032,-0.0004,0.0891
0.0032,-0.0004,0.0888
0.0033,-0.0005,0.0884
0.0034,-0.0005,0.0881
0.0035,-0.0005,0.0877
0.0036,-0.0005,0.0874
0.0037,-0.0005,0.0870
0.0038,-0.0006,0.0866
0.0039,-0.0006,0.0863
0.0040,-0.0006,0.0859
0.0040,-0.0006,0.0855
0.0041,-0.0006,0.0852
0.0042,-0.0006,0.0848
0.0043,-0.0006,0.0844
0.0044,-0.0006,0.0840
0.0045,-0.0007,0.0836
0.0046,-0.0007,0.0833
0.0047,-0.0007,0.0829
0.0048,-0.0007,0.0825
0.0049,-0.0007,0.0821
0.0050,-0.0007,0.0817
0.0051,-0.0007,0.0813
0.0052,-0.0007,0.0809
0.0054,-0.0007,0.0805
0.0055,-0.0007,0.0801
0.0056,-0.0007,0.0798
0.0057,-0.0007,0.0794
0.0058,-0.0007,0.0790
0.0059,-0.0007,0.0786
0.0060,-0.0007,0.0782
0.0061,-0.0007,0.0778
0.0063,-0.0007,0.0774
0.0064,-0.0007,0.0770
0.0065,-0.0006,0.0766
0.0066,-0.0006,0.0762
0.0068,-0.0006,0.0758
0.0069,-0.0006,0.0754
0.0070,-0.0006,0.0750
0.0072,-0.0006,0.0746
0.0073,-0.0006,0.0742
0.0074,-0.0005,0.0738
0.0076,-0.0005,0.0734
0.0077,-0.0005,0.0730
0.0078,-0.0005,0.0726
0.0080,-0.0004,0.0722
0.0081,-0.0004,0.0718
0.0083,-0.0004,0.0714
0.0084,-0.0004,0.0710
0.0086,-0.0003,0.0706
0.0087,-0.0003,0.0702
0.0089,-0.0003,0.0698
0.0090,-0.0002,0.0694
0.0092,-0.0002,0.0690
0.0094,-0.0001,0.0686
0.0095,-0.0001,0.0683
0.0097,-0.0001,0.0679
0.0099,-0.0000,0.0675
0.0100,0.0000,0.0671
0.0102,0.0001,0.0667
0.0104,0.0001,0.0664
0.0105,0.0002,0.0660
0.0107,0.0002,0.0656
0.0109,0.0003,0.0653
0.0111,0.0004,0.0649
0.0112,0.0004,0.0646
0.0114,0.0005,0.0642
0.0116,0.0006,0.0639
0.0118,0.0006,0.0635
0.0120,0.0007,0.0632
0.0122,0.0008,0.0629
0.0124,0.0008,0.0625
0.0126,0.0009,0.0622
0.0128,0.0010,0.0619
0.0130,0.0011,0.0616
0.0132,0.0011,0.0613
0.0134,0.0012,0.0610
0.0137,0.0013,0.0607
0.0139,0.0014,0.0604
0.0141,0.0015,0.0601
0.0143,0.0015,0.0598
0.0146,0.0016,0.0596
0.0148,0.0017,0.0593
0.0150,0.0018,0.0591
0.0153,0.0019,0.0588
0.0155,0.0019,0.0586
0.0158,0.0020,0.0584
0.0160,0.0021,0.0581
0.0163,0.0021,0.0579
0.0166,0.0022,0.0577
0.0168,0.0023,0.0575
0.0171,0.0023,0.0573
0.0174,0.0024,0.0571
0.0176,0.0024,0.0569
0.0179,0.0025,0.0568
0.0182,0.0025,0.0566
0.0185,0.0025,0.0565
0.0188,0.0026,0.0563
0.0191,0.0026,0.0562
0.0193,0.0026,0.0560
0.0196,0.0027,0.0559
0.0199,0.0027,0.0558
0.0202,0.0027,0.0557
0.0205,0.0027,0.0556
0.0208,0.0027,0.0554
0.0211,0.0027,0.0554
0.0214,0.0028,0.0553
0.0217,0.0028,0.0552
0.0220,0.0028,0.0551
0.0223,0.0028,0.0550
0.0226,0.0028,0.0549
0.0229,0.0028,0.0549
0.0232,0.0028,0.0548
0.0235,0.0028,0.0547
0.0238,0.0028,0.0547
0.0241,0.0027,0.0546
0.0244,0.0027,0.0546
0.0247,0.0027,0.0545
0.0250,0.0027,0.0545
0.0253,0.0027,0.0544
0.0256,0.0027,0.0544
0.0259,0.0027,0.0544
0.0261,0.0027,0.0543
0.0264,0.0026,0.0543
0.0267,0.0026,0.0543
0.0270,0.0026,0.0543
0.0273,0.0026,0.0542
0.0276,0.0026,0.0542
0.0279,0.0025,0.0542
0.0282,0.0025,0.0542
0.0284,0.0025,0.0542
0.0287,0.0025,0.0542
0.0290,0.0024,0.0542
0.0293,0.0024,0.0542
0.0296,0.0024,0.0542
0.0299,0.0023,0.0542
0.0301,0.0023,0.0542
0.0304,0.0023,0.0542
0.0307,0.0022,0.0542
0.0310,0.0022,0.0543
0.0313,0.0021,0.0543
0.0316,0.0021,0.0543
0.0318,0.0021,0.0543
0.0321,0.0020,0.0544
0.0324,0.0020,0.0544
0.0327,0.0019,0.0544
0.0330,0.0019,0.0545
0.0333,0.0018,0.0545
0.0335,0.0018,0.0545
0.0338,0.0017,0.0546
0.0341,0.0017,0.0546
0.0344,0.0016,0.0546
0.0346,0.0016,0.0547
0.0349,0.0015,0.0547
0.0352,0.0014,0.0548
