X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0998
0.0007,-0.0001,0.0996
0.0007,-0.0001,0.0995
0.0008,-0.0001,0.0993
0.0009,-0.0001,0.0992
0.0009,-0.0001,0.0990
0.0010,-0.0001,0.0989
0.0011,-0.0002,0.0988
0.0012,-0.0002,0.0986
0.0013,-0.0002,0.0985
0.0014,-0.0002,0.0983
0.0015,-0.0003,0.0982
0.0016,-0.0003,0.0981
0.0017,-0.0003,0.0979
0.0018,-0.0003,0.0978
0.0020,-0.0003,0.0977
0.0021,-0.0004,0.0975
0.0022,-0.0004,0.0974
0.0024,-0.0004,0.0973
0.0025,-0.0004,0.0972
0.0026,-0.0004,0.0971
0.0028,-0.0004,0.0970
0.0029,-0.0004,0.0969
0.0030,-0.0004,0.0968
0.0032,-0.0003,0.0967
0.0033,-0.0003,0.0966
0.0034,-0.0003,0.0966
0.0036,-0.0003,0.0965
0.0037,-0.0003,0.0964
0.0039,-0.0003,0.0964
0.0040,-0.0002,0.0964
0.0042,-0.0002,0.0963
0.0043,-0.0002,0.0963
0.0045,-0.0002,0.0963
0.0047,-0.0001,0.0962
0.0049,-0.0001,0.0962
0.0050,-0.0001,0.0962
0.0052,-0.0001,0.0962
0.0054,-0.0000,0.0962
0.0056,0.0000,0.0962
0.0058,0.0000,0.0962
0.0060,0.0001,0.0962
0.0062,0.0001,0.0961
0.0064,0.0001,0.0961
0.0066,0.0001,0.0961
0.0068,0.0001,0.0961
0.0071,0.0002,0.0961
0.0073,0.0002,0.0961
0.0075,0.0002,0.0961
0.0077,0.0003,0.0961
0.0079,0.0003,0.0961
0.0082,0.0003,0.0961
0.0084,0.0003,0.0960
0.0086,0.0003,0.0960
0.0089,0.0003,0.0960
0.0091,0.0004,0.0960
0.0093,0.0004,0.0960
0.0096,0.0004,0.0959
0.0098,0.0004,0.0959
0.0100,0.0004,0.0959
0.0103,0.0004,0.0959
0.0105,0.0004,0.0958
0.0108,0.0004,0.0958
0.0110,0.0005,0.0958
0.0112,0.0005,0.0957
0.0115,0.0005,0.0957
0.0117,0.0006,0.0957
0.0120,0.0006,0.0956
0.0122,0.0006,0.0956
0.0125,0.0006,0.0956
0.0127,0.0006,0.0955
0.0130,0.0006,0.0955
0.0132,0.0006,0.0954
0.0135,0.0006,0.0954
0.0137,0.0007,0.0954
0.0140,0.0007,0.0953
0.0143,0.0007,0.0953
0.0145,0.0007,0.0952
0.0148,0.0007,0.0952
0.0150,0.0007,0.0951
0.0153,0.0007,0.0951
0.0155,0.0007,0.0950
0.0158,0.0007,0.0950
0.0161,0.0008,0.0949
0.0163,0.0008,0.0949
0.0166,0.0008,0.0948
0.0168,0.0008,0.0948
0.0171,0.0008,0.0947
0.0174,0.0008,0.0947
0.0176,0.0008,0.0946
0.0179,0.0008,0.0946
0.0181,0.0009,0.0945
0.0184,0.0009,0.0944
0.0187,0.0009,0.0944
0.0189,0.0009,0.0943
0.0192,0.0009,0.0943
0.0195,0.0009,0.0942
0.0197,0.0009,0.0941
0.0200,0.0009,0.0941
0.0203,0.0009,0.0940
0.0205,0.0010,0.0939
0.0208,0.0010,0.0939
0.0211,0.0010,0.0938
0.0213,0.0010,0.0937
0.0216,0.0010,0.0937
0.0219,0.0010,0.0936
0.0221,0.0010,0.0935
0.0224,0.0010,0.0935
0.0227,0.0010,0.0934
0.0229,0.0011,0.0933
0.0232,0.0011,0.0932
0.0235,0.0011,0.0932
0.0238,0.0011,0.0931
0.0240,0.0011,0.0930
0.0243,0.0011,0.0929
0.0246,0.0011,0.0929
0.0248,0.0011,0.0928
0.0251,0.0011,0.0927
0.0254,0.0012,0.0926
0.0257,0.0012,0.0925
0.0259,0.0012,0.0925
0.0262,0.0012,0.0924
0.0265,0.0012,0.0923
0.0267,0.0012,0.0922
0.0270,0.0012,0.0921
0.0273,0.0012,0.0920
0.0276,0.0012,0.0919
0.0278,0.0013,0.0919
0.0281,0.0013,0.0918
0.0284,0.0013,0.0917
0.0287,0.0013,0.0916
0.0289,0.0013,0.0915
0.0292,0.0013,0.0914
0.0295,0.0013,0.0913
0.0298,0.0013,0.0912
0.0300,0.0013,0.0911
0.0303,0.0014,0.0910
0.0306,0.0014,0.0909
0.0309,0.0014,0.0908
0.0311,0.0014,0.0907
0.0314,0.0014,0.0906
0.0317,0.0014,0.0905
0.0320,0.0014,0.0904
0.0323,0.0014,0.0903
0.0325,0.0014,0.0902
0.0328,0.0015,0.0901
0.0331,0.0015,0.0900
0.0334,0.0015,0.0899
0.0336,0.0015,0.0898
0.0339,0.0015,0.0897
0.0342,0.0015,0.0896
0.0345,0.0015,0.0895
0.0347,0.0015,0.0894
0.0350,0.0015,0.0893
0.0353,0.0016,0.0892
0.0356,0.0016,0.0890
0.0359,0.0016,0.0889
0.0361,0.0016,0.0888
0.0364,0.0016,0.0887
0.0367,0.0015,0.0886
0.0370,0.0016,0.0885
0.0373,0.0016,0.0884
0.0375,0.0016,0.0883
0.0378,0.0016,0.0882
0.0381,0.0016,0.0881
0.0384,0.0016,0.0880
0.0387,0.0016,0.0879
0.0390,0.0016,0.0878
0.0393,0.0016,0.0877
0.0395,0.0016,0.0876
0.0398,0.0016,0.0875
0.0401,0.0016,0.0874
0.0404,0.0017,0.0874
0.0407,0.0017,0.0873
0.0410,0.0016,0.0872
0.0413,0.0016,0.0871
0.0416,0.0016,0.0870
0.0419,0.0016,0.0870
0.0422,0.0016,0.0869
0.0424,0.0016,0.0868
0.0427,0.0016,0.0868
0.0430,0.0016,0.0867
0.0433,0.0016,0.0867
0.0436,0.0016,0.0866
0.0439,0.0016,0.0866
0.0442,0.0015,0.0865
0.0445,0.0015,0.0865
0.0448,0.0015,0.0865
0.0451,0.0015,0.0864
0.0454,0.0015,0.0864
0.0457,0.0015,0.0864
0.0460,0.0014,0.0864
0.0462,0.0014,0.0864
0.0465,0.0014,0.0864
0.0468,0.0013,0.0864
0.0471,0.0013,0.0864
0.0474,0.0013,0.0864
0.0476,0.0012,0.0864
