X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0998
0.0007,-0.0001,0.0997
0.0008,-0.0001,0.0995
0.0009,-0.0001,0.0995
0.0010,-0.0001,0.0994
0.0012,-0.0001,0.0994
0.0013,-0.0002,0.0993
0.0015,-0.0002,0.0993
0.0017,-0.0003,0.0994
0.0020,-0.0003,0.0994
0.0022,-0.0003,0.0995
0.0025,-0.0003,0.0996
0.0027,-0.0003,0.0997
0.0030,-0.0003,0.0998
0.0033,-0.0003,0.0999
0.0036,-0.0002,0.1001
0.0039,-0.0002,0.1003
0.0041,-0.0002,0.1005
0.0044,-0.0001,0.1007
0.0047,-0.0001,0.1009
0.0050,-0.0001,0.1011
0.0053,0.0000,0.1013
0.0056,0.0001,0.1015
0.0059,0.0002,0.1017
0.0062,0.0002,0.1018
0.0065,0.0003,0.1020
0.0068,0.0003,0.1022
0.0071,0.0003,0.1023
0.0074,0.0004,0.1025
0.0078,0.0004,0.1026
0.0081,0.0005,0.1028
0.0084,0.0006,0.1029
0.0087,0.0007,0.1030
0.0090,0.0008,0.1031
0.0092,0.0008,0.1033
0.0095,0.0008,0.1034
0.0098,0.0008,0.1035
0.0101,0.0009,0.1036
0.0104,0.0010,0.1037
0.0107,0.0011,0.1038
0.0110,0.0012,0.1038
0.0113,0.0012,0.1039
0.0115,0.0013,0.1040
0.0118,0.0013,0.1041
0.0121,0.0013,0.1042
0.0124,0.0013,0.1042
0.0127,0.0014,0.1043
0.0129,0.0015,0.1043
0.0132,0.0015,0.1044
0.0135,0.0016,0.1044
0.0138,0.0017,0.1045
0.0141,0.0017,0.1045
0.0144,0.0017,0.1046
0.0147,0.0017,0.1046
0.0150,0.0017,0.1046
0.0153,0.0017,0.1047
0.0156,0.0018,0.1047
0.0159,0.0019,0.1047
0.0162,0.0020,0.1048
0.0165,0.0020,0.1048
0.0168,0.0020,0.1048
0.0171,0.0020,0.1048
0.0174,0.0020,0.1048
0.0177,0.0020,0.1049
0.0180,0.0020,0.1049
0.0184,0.0021,0.1049
0.0187,0.0021,0.1049
0.0190,0.0022,0.1049
0.0193,0.0022,0.1049
0.0197,0.0022,0.1049
0.0200,0.0022,0.1049
0.0203,0.0022,0.1049
0.0206,0.0022,0.1049
0.0210,0.0022,0.1049
0.0213,0.0023,0.1049
0.0217,0.0023,0.1049
0.0220,0.0024,0.1049
0.0224,0.0024,0.1049
0.0227,0.0024,0.1049
0.0230,0.0024,0.1049
0.0234,0.0024,0.1049
0.0237,0.0024,0.1048
0.0241,0.0024,0.1048
0.0244,0.0024,0.1048
0.0248,0.0025,0.1048
0.0251,0.0025,0.1047
0.0255,0.0025,0.1047
0.0259,0.0025,0.1047
0.0262,0.0025,0.1046
0.0266,0.0025,0.1046
0.0269,0.0025,0.1046
0.0273,0.0025,0.1045
0.0277,0.0025,0.1045
0.0280,0.0025,0.1044
0.0284,0.0026,0.1044
0.0288,0.0026,0.1043
0.0291,0.0026,0.1042
0.0295,0.0026,0.1042
0.0299,0.0025,0.1041
0.0302,0.0025,0.1041
0.0306,0.0025,0.1040
0.0310,0.0025,0.1039
0.0314,0.0026,0.1039
0.0317,0.0026,0.1038
0.0321,0.0027,0.1037
0.0325,0.0027,0.1036
0.0329,0.0026,0.1035
0.0333,0.0026,0.1035
0.0336,0.0026,0.1034
0.0340,0.0026,0.1033
0.0344,0.0026,0.1032
0.0348,0.0026,0.1031
0.0352,0.0027,0.1030
0.0356,0.0027,0.1029
0.0360,0.0027,0.1028
0.0363,0.0027,0.1027
0.0367,0.0026,0.1026
0.0371,0.0026,0.1025
0.0375,0.0026,0.1024
0.0379,0.0026,0.1023
0.0383,0.0026,0.1022
0.0387,0.0027,0.1021
0.0391,0.0027,0.1020
0.0394,0.0027,0.1019
0.0398,0.0027,0.1017
0.0402,0.0027,0.1016
0.0406,0.0026,0.1015
0.0410,0.0026,0.1014
0.0414,0.0026,0.1013
0.0418,0.0027,0.1012
0.0422,0.0027,0.1011
0.0426,0.0027,0.1010
0.0430,0.0027,0.1009
0.0434,0.0027,0.1008
0.0438,0.0027,0.1007
0.0442,0.0027,0.1005
0.0446,0.0027,0.1004
0.0450,0.0027,0.1003
0.0454,0.0026,0.1002
0.0458,0.0026,0.1001
0.0462,0.0026,0.1000
0.0466,0.0026,0.0999
0.0470,0.0026,0.0998
0.0475,0.0026,0.0997
0.0479,0.0026,0.0996
0.0483,0.0025,0.0995
0.0487,0.0025,0.0994
0.0491,0.0025,0.0993
0.0495,0.0025,0.0992
0.0499,0.0024,0.0991
0.0504,0.0024,0.0990
0.0508,0.0024,0.0990
0.0512,0.0023,0.0989
0.0516,0.0023,0.0988
0.0520,0.0022,0.0987
0.0524,0.0022,0.0987
0.0528,0.0021,0.0986
0.0533,0.0021,0.0985
0.0537,0.0021,0.0985
0.0541,0.0020,0.0985
0.0545,0.0020,0.0984
0.0550,0.0019,0.0984
0.0554,0.0019,0.0984
0.0558,0.0018,0.0984
0.0563,0.0018,0.0983
0.0567,0.0017,0.0983
0.0571,0.0017,0.0983
0.0576,0.0016,0.0983
0.0580,0.0016,0.0984
0.0584,0.0015,0.0984
0.0589,0.0014,0.0984
0.0593,0.0014,0.0984
0.0597,0.0013,0.0984
0.0601,0.0013,0.0985
0.0606,0.0012,0.0985
0.0610,0.0011,0.0986
0.0614,0.0011,0.0986
0.0618,0.0010,0.0987
0.0622,0.0009,0.0987
0.0626,0.0009,0.0988
0.0630,0.0008,0.0989
0.0634,0.0008,0.0989
0.0638,0.0007,0.0990
0.0642,0.0006,0.0991
0.0646,0.0006,0.0992
0.0650,0.0005,0.0993
0.0653,0.0005,0.0994
0.0657,0.0004,0.0995
0.0661,0.0004,0.0996
0.0664,0.0004,0.0997
0.0668,0.0003,0.0999
0.0672,0.0003,0.1000
0.0675,0.0003,0.1001
0.0679,0.0002,0.1002
0.0682,0.0002,0.1004
0.0686,0.0002,0.1005
0.0689,0.0002,0.1006
0.0693,0.0002,0.1007
0.0696,0.0001,0.1009
0.0700,0.0001,0.1010
