X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0993
0.0009,-0.0000,0.0991
0.0010,-0.0000,0.0990
0.0010,-0.0000,0.0988
0.0011,-0.0000,0.0987
0.0012,-0.0000,0.0985
0.0013,-0.0000,0.0984
0.0014,-0.0001,0.0982
0.0015,-0.0001,0.0981
0.0016,-0.0001,0.0979
0.0018,-0.0001,0.0978
0.0019,-0.0001,0.0977
0.0020,-0.0002,0.0975
0.0022,-0.0002,0.0974
0.0023,-0.0002,0.0973
0.0025,-0.0002,0.0971
0.0026,-0.0002,0.0970
0.0027,-0.0002,0.0969
0.0029,-0.0002,0.0968
0.0030,-0.0002,0.0967
0.0032,-0.0002,0.0966
0.0034,-0.0002,0.0965
0.0035,-0.0002,0.0964
0.0037,-0.0001,0.0963
0.0038,-0.0001,0.0962
0.0040,-0.0001,0.0961
0.0042,-0.0001,0.0961
0.0043,-0.0001,0.0960
0.0045,-0.0000,0.0960
0.0047,-0.0000,0.0959
0.0049,0.0000,0.0958
0.0051,0.0000,0.0958
0.0053,0.0001,0.0958
0.0055,0.0001,0.0957
0.0057,0.0001,0.0957
0.0059,0.0002,0.0957
0.0062,0.0002,0.0956
0.0064,0.0002,0.0956
0.0066,0.0003,0.0956
0.0069,0.0003,0.0955
0.0071,0.0003,0.0955
0.0073,0.0004,0.0955
0.0076,0.0004,0.0955
0.0078,0.0004,0.0955
0.0081,0.0005,0.0954
0.0084,0.0005,0.0954
0.0086,0.0005,0.0954
0.0089,0.0006,0.0954
0.0092,0.0006,0.0953
0.0095,0.0006,0.0953
0.0098,0.0007,0.0953
0.0100,0.0007,0.0953
0.0103,0.0007,0.0952
0.0106,0.0008,0.0952
0.0109,0.0008,0.0952
0.0112,0.0008,0.0951
0.0115,0.0008,0.0951
0.0118,0.0009,0.0951
0.0121,0.0009,0.0950
0.0124,0.0009,0.0950
0.0127,0.0010,0.0949
0.0130,0.0010,0.0949
0.0134,0.0010,0.0949
0.0137,0.0010,0.0948
0.0140,0.0010,0.0948
0.0143,0.0011,0.0947
0.0146,0.0011,0.0947
0.0150,0.0011,0.0946
0.0153,0.0011,0.0945
0.0156,0.0012,0.0945
0.0159,0.0012,0.0944
0.0163,0.0012,0.0944
0.0166,0.0012,0.0943
0.0169,0.0013,0.0942
0.0173,0.0013,0.0942
0.0176,0.0013,0.0941
0.0179,0.0013,0.0940
0.0183,0.0013,0.0940
0.0186,0.0013,0.0939
0.0190,0.0013,0.0938
0.0193,0.0014,0.0937
0.0196,0.0014,0.0937
0.0200,0.0014,0.0936
0.0203,0.0014,0.0935
0.0207,0.0014,0.0934
0.0210,0.0014,0.0933
0.0214,0.0014,0.0932
0.0217,0.0015,0.0932
0.0221,0.0015,0.0931
0.0224,0.0015,0.0930
0.0228,0.0016,0.0929
0.0231,0.0016,0.0928
0.0235,0.0016,0.0927
0.0238,0.0016,0.0926
0.0242,0.0016,0.0925
0.0245,0.0016,0.0924
0.0249,0.0016,0.0923
0.0252,0.0016,0.0921
0.0256,0.0017,0.0920
0.0259,0.0017,0.0919
0.0263,0.0017,0.0918
0.0266,0.0017,0.0917
0.0270,0.0017,0.0916
0.0274,0.0017,0.0915
0.0277,0.0017,0.0913
0.0281,0.0017,0.0912
0.0284,0.0018,0.0911
0.0288,0.0018,0.0910
0.0291,0.0018,0.0909
0.0295,0.0018,0.0907
0.0299,0.0018,0.0906
0.0302,0.0018,0.0905
0.0306,0.0018,0.0904
0.0309,0.0018,0.0902
0.0313,0.0018,0.0901
0.0317,0.0019,0.0900
0.0320,0.0019,0.0899
0.0324,0.0019,0.0897
0.0328,0.0019,0.0896
0.0332,0.0019,0.0895
0.0335,0.0019,0.0894
0.0339,0.0019,0.0893
0.0343,0.0019,0.0891
0.0346,0.0019,0.0890
0.0350,0.0019,0.0889
0.0354,0.0019,0.0888
0.0358,0.0019,0.0887
0.0362,0.0019,0.0886
0.0365,0.0019,0.0885
0.0369,0.0019,0.0884
0.0373,0.0019,0.0883
0.0377,0.0019,0.0882
0.0381,0.0019,0.0881
0.0385,0.0019,0.0880
0.0389,0.0019,0.0879
0.0392,0.0019,0.0878
0.0396,0.0019,0.0877
0.0400,0.0018,0.0877
0.0404,0.0018,0.0876
0.0408,0.0018,0.0876
0.0411,0.0018,0.0875
0.0415,0.0017,0.0875
0.0419,0.0017,0.0874
0.0422,0.0017,0.0874
0.0426,0.0017,0.0874
0.0430,0.0017,0.0874
0.0433,0.0016,0.0874
0.0437,0.0016,0.0874
0.0440,0.0015,0.0874
0.0444,0.0015,0.0873
0.0447,0.0014,0.0874
0.0451,0.0014,0.0874
0.0454,0.0014,0.0874
0.0458,0.0013,0.0874
0.0461,0.0013,0.0874
0.0465,0.0012,0.0874
0.0468,0.0012,0.0874
0.0472,0.0011,0.0874
0.0475,0.0011,0.0875
0.0479,0.0010,0.0875
0.0482,0.0010,0.0876
0.0486,0.0009,0.0876
0.0489,0.0008,0.0876
0.0493,0.0008,0.0877
0.0496,0.0007,0.0877
0.0500,0.0007,0.0878
0.0503,0.0006,0.0879
0.0507,0.0006,0.0879
0.0510,0.0005,0.0880
0.0514,0.0004,0.0880
0.0517,0.0004,0.0881
0.0520,0.0003,0.0882
0.0524,0.0003,0.0882
0.0527,0.0002,0.0883
0.0530,0.0002,0.0884
0.0534,0.0001,0.0885
0.0537,0.0001,0.0885
0.0540,0.0000,0.0886
0.0543,-0.0000,0.0887
0.0547,-0.0001,0.0888
0.0550,-0.0001,0.0889
0.0553,-0.0002,0.0890
0.0556,-0.0002,0.0891
0.0559,-0.0003,0.0892
0.0562,-0.0003,0.0892
0.0565,-0.0004,0.0893
0.0568,-0.0004,0.0894
0.0571,-0.0004,0.0895
0.0574,-0.0005,0.0896
0.0577,-0.0005,0.0897
0.0580,-0.0005,0.0898
0.0583,-0.0006,0.0899
0.0586,-0.0006,0.0900
0.0589,-0.0006,0.0901
0.0592,-0.0006,0.0902
