X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0004,-0.0000,0.1002
-0.0005,-0.0001,0.1005
-0.0004,-0.0001,0.1007
-0.0003,-0.0001,0.1008
-0.0001,-0.0001,0.1008
0.0001,-0.0001,0.1007
0.0002,-0.0001,0.1006
0.0004,-0.0001,0.1004
0.0005,-0.0001,0.1003
0.0006,-0.0000,0.1001
0.0007,-0.0000,0.0999
0.0008,-0.0000,0.0996
0.0009,-0.0000,0.0994
0.0009,-0.0000,0.0992
0.0010,0.0000,0.0990
0.0011,0.0000,0.0987
0.0011,0.0000,0.0985
0.0012,0.0000,0.0982
0.0012,0.0000,0.0980
0.0013,0.0000,0.0977
0.0014,0.0000,0.0975
0.0014,0.0001,0.0972
0.0015,0.0001,0.0970
0.0016,0.0001,0.0967
0.0016,0.0001,0.0965
0.0017,0.0001,0.0962
0.0018,0.0000,0.0959
0.0019,0.0000,0.0957
0.0020,0.0000,0.0954
0.0021,0.0000,0.0952
0.0022,0.0000,0.0949
0.0023,0.0000,0.0947
0.0023,0.0000,0.0944
0.0024,-0.0000,0.0942
0.0025,-0.0000,0.0939
0.0027,-0.0000,0.0937
0.0028,-0.0000,0.0935
0.0029,-0.0000,0.0932
0.0030,-0.0000,0.0930
0.0031,-0.0000,0.0928
0.0032,-0.0000,0.0926
0.0033,-0.0000,0.0923
0.0034,-0.0000,0.0921
0.0036,0.0000,0.0919
0.0037,0.0000,0.0917
0.0038,0.0000,0.0915
0.0039,0.0001,0.0913
0.0041,0.0001,0.0911
0.0042,0.0001,0.0909
0.0043,0.0001,0.0907
0.0044,0.0002,0.0905
0.0046,0.0002,0.0903
0.0047,0.0002,0.0901
0.0049,0.0003,0.0899
0.0050,0.0003,0.0897
0.0052,0.0004,0.0895
0.0053,0.0004,0.0894
0.0055,0.0005,0.0892
0.0056,0.0005,0.0890
0.0058,0.0006,0.0889
0.0060,0.0006,0.0887
0.0061,0.0007,0.0886
0.0063,0.0007,0.0884
0.0065,0.0008,0.0883
0.0067,0.0009,0.0881
0.0068,0.0009,0.0880
0.0070,0.0010,0.0878
0.0072,0.0011,0.0877
0.0074,0.0011,0.0876
0.0076,0.0012,0.0874
0.0078,0.0013,0.0873
0.0080,0.0013,0.0872
0.0082,0.0014,0.0871
0.0084,0.0015,0.0870
0.0086,0.0016,0.0868
0.0088,0.0016,0.0867
0.0091,0.0017,0.0866
0.0093,0.0018,0.0865
0.0095,0.0018,0.0864
0.0097,0.0019,0.0863
0.0100,0.0020,0.0862
0.0102,0.0020,0.0861
0.0104,0.0021,0.0860
0.0106,0.0022,0.0859
0.0109,0.0022,0.0858
0.0111,0.0023,0.0857
0.0114,0.0023,0.0856
0.0116,0.0024,0.0855
0.0118,0.0025,0.0855
0.0121,0.0025,0.0854
0.0123,0.0026,0.0853
0.0126,0.0026,0.0852
0.0128,0.0027,0.0851
0.0131,0.0027,0.0850
0.0133,0.0028,0.0849
0.0136,0.0028,0.0849
0.0138,0.0028,0.0848
0.0141,0.0029,0.0847
0.0143,0.0029,0.0846
0.0146,0.0030,0.0845
0.0148,0.0030,0.0845
0.0151,0.0030,0.0844
0.0153,0.0031,0.0843
0.0156,0.0031,0.0842
0.0158,0.0031,0.0841
0.0161,0.0032,0.0841
0.0164,0.0032,0.0840
0.0166,0.0032,0.0839
0.0169,0.0033,0.0838
0.0171,0.0033,0.0837
0.0174,0.0033,0.0837
0.0177,0.0033,0.0836
0.0179,0.0034,0.0835
0.0182,0.0034,0.0834
0.0184,0.0034,0.0834
0.0187,0.0034,0.0833
0.0190,0.0034,0.0832
0.0192,0.0035,0.0831
0.0195,0.0035,0.0830
0.0197,0.0035,0.0830
0.0200,0.0035,0.0829
0.0203,0.0035,0.0828
0.0205,0.0035,0.0827
0.0208,0.0036,0.0826
0.0211,0.0036,0.0826
0.0213,0.0036,0.0825
0.0216,0.0036,0.0824
0.0218,0.0036,0.0823
0.0221,0.0036,0.0822
0.0224,0.0036,0.0821
0.0226,0.0037,0.0821
0.0229,0.0037,0.0820
0.0232,0.0037,0.0819
0.0234,0.0037,0.0818
0.0237,0.0037,0.0817
0.0240,0.0037,0.0816
0.0242,0.0037,0.0815
0.0245,0.0037,0.0814
0.0248,0.0037,0.0814
0.0250,0.0037,0.0813
0.0253,0.0037,0.0812
0.0256,0.0038,0.0811
0.0258,0.0038,0.0810
0.0261,0.0038,0.0809
0.0264,0.0038,0.0808
0.0266,0.0038,0.0807
0.0269,0.0038,0.0806
0.0272,0.0038,0.0805
0.0274,0.0038,0.0804
0.0277,0.0038,0.0804
0.0280,0.0038,0.0803
0.0282,0.0038,0.0802
0.0285,0.0038,0.0801
0.0288,0.0038,0.0800
0.0291,0.0038,0.0799
0.0293,0.0038,0.0798
0.0296,0.0038,0.0797
0.0299,0.0038,0.0796
0.0302,0.0038,0.0795
0.0304,0.0038,0.0794
0.0307,0.0038,0.0793
0.0310,0.0037,0.0792
0.0313,0.0037,0.0791
0.0316,0.0037,0.0790
0.0318,0.0037,0.0790
0.0321,0.0037,0.0789
0.0324,0.0037,0.0788
0.0327,0.0037,0.0787
0.0330,0.0037,0.0786
0.0333,0.0037,0.0785
0.0335,0.0036,0.0784
0.0338,0.0036,0.0784
0.0341,0.0036,0.0783
0.0344,0.0036,0.0782
0.0347,0.0036,0.0781
0.0350,0.0036,0.0781
0.0352,0.0035,0.0780
0.0355,0.0035,0.0779
0.0358,0.0035,0.0779
0.0361,0.0035,0.0778
0.0364,0.0035,0.0777
0.0367,0.0034,0.0777
0.0369,0.0034,0.0776
0.0372,0.0034,0.0776
0.0375,0.0034,0.0775
0.0378,0.0033,0.0775
0.0381,0.0033,0.0774
0.0383,0.0033,0.0774
0.0386,0.0033,0.0774
0.0389,0.0032,0.0773
0.0392,0.0032,0.0773
0.0395,0.0032,0.0773
0.0398,0.0032,0.0772
0.0401,0.0031,0.0772
0.0403,0.0031,0.0772
0.0406,0.0031,0.0772
0.0409,0.0030,0.0772
0.0412,0.0030,0.0772
0.0415,0.0029,0.0772
0.0417,0.0029,0.0772
0.0420,0.0029,0.0772
0.0423,0.0028,0.0772
0.0426,0.0028,0.0772
0.0428,0.0027,0.0772
0.0431,0.0027,0.0773
0.0434,0.0026,0.0773
0.0436,0.0025,0.0773
0.0439,0.0025,0.0773
0.0441,0.0024,0.0773
0.0443,0.0024,0.0774
0.0446,0.0023,0.0774
0.0448,0.0023,0.0774
0.0450,0.0022,0.0774
0.0453,0.0021,0.0775
0.0455,0.0021,0.0775
0.0457,0.0020,0.0775
0.0459,0.0020,0.0775
0.0461,0.0019,0.0775
0.0464,0.0018,0.0775
0.0466,0.0018,0.0776
0.0468,0.0017,0.0776
0.0470,0.0017,0.0776
0.0472,0.0016,0.0776
0.0474,0.0015,0.0776
0.0476,0.0015,0.0776
0.0478,0.0014,0.0776
0.0480,0.0014,0.0776
0.0482,0.0013,0.0777
0.0484,0.0013,0.0777
0.0486,0.0012,0.0777
0.0488,0.0012,0.0777
0.0490,0.0011,0.0777
0.0492,0.0011,0.0777
0.0494,0.0010,0.0778
0.0496,0.0010,0.0778
0.0498,0.0009,0.0778
0.0500,0.0009,0.0778
0.0502,0.0008,0.0779
0.0504,0.0008,0.0779
0.0506,0.0007,0.0779
0.0508,0.0007,0.0780
0.0510,0.0006,0.0780
0.0512,0.0006,0.0781
0.0514,0.0006,0.0781
0.0517,0.0005,0.0782
0.0519,0.0005,0.0782
0.0521,0.0004,0.0782
0.0523,0.0004,0.0783
0.0525,0.0004,0.0783
0.0527,0.0003,0.0784
0.0529,0.0003,0.0784
0.0531,0.0003,0.0785
0.0533,0.0002,0.0786
0.0535,0.0002,0.0786
0.0537,0.0002,0.0787
0.0539,0.0001,0.0787
0.0541,0.0001,0.0788
0.0543,0.0001,0.0788
0.0545,0.0001,0.0789
0.0547,0.0000,0.0790
0.0549,0.0000,0.0790
0.0551,0.0000,0.0791
0.0553,-0.0000,0.0791
0.0555,-0.0000,0.0792
0.0557,-0.0001,0.0793
0.0559,-0.0001,0.0793
0.0561,-0.0001,0.0794
0.0562,-0.0001,0.0794
0.0564,-0.0001,0.0795
0.0566,-0.0001,0.0796
0.0568,-0.0002,0.0796
0.0570,-0.0002,0.0797
0.0572,-0.0002,0.0797
0.0574,-0.0002,0.0798
0.0576,-0.0002,0.0799
0.0578,-0.0002,0.0799
0.0580,-0.0002,0.0800
0.0582,-0.0003,0.0800
0.0583,-0.0003,0.0801
0.0585,-0.0003,0.0802
0.0587,-0.0003,0.0802
0.0589,-0.0003,0.0803
0.0591,-0.0003,0.0803
0.0593,-0.0003,0.0804
0.0595,-0.0003,0.0804
0.0597,-0.0004,0.0805
0.0599,-0.0004,0.0805
0.0600,-0.0004,0.0806
0.0602,-0.0004,0.0807
0.0604,-0.0004,0.0807
0.0606,-0.0004,0.0808
0.0608,-0.0004,0.0808
0.0610,-0.0005,0.0809
0.0612,-0.0005,0.0809
0.0614,-0.0005,0.0810
0.0615,-0.0005,0.0810
0.0617,-0.0005,0.0811
0.0619,-0.0005,0.0812
0.0621,-0.0005,0.0812
0.0623,-0.0005,0.0813
0.0625,-0.0006,0.0813
0.0627,-0.0006,0.0814
0.0629,-0.0006,0.0814
0.0631,-0.0006,0.0815
0.0632,-0.0006,0.0815
0.0634,-0.0006,0.0816
0.0636,-0.0006,0.0816
0.0638,-0.0007,0.0817
0.0640,-0.0007,0.0817
0.0642,-0.0007,0.0818
0.0644,-0.0007,0.0818
0.0646,-0.0007,0.0819
0.0648,-0.0007,0.0819
0.0650,-0.0007,0.0820
0.0652,-0.0007,0.0820
0.0653,-0.0008,0.0821
0.0655,-0.0008,0.0821
0.0657,-0.0008,0.0822
0.0659,-0.0008,0.0822
0.0661,-0.0008,0.0823
0.0663,-0.0008,0.0823
0.0665,-0.0008,0.0824
0.0667,-0.0008,0.0824
0.0669,-0.0009,0.0825
0.0671,-0.0009,0.0825
0.0673,-0.0009,0.0826
0.0675,-0.0009,0.0826
0.0677,-0.0009,0.0826
0.0679,-0.0009,0.0827
0.0681,-0.0009,0.0827
0.0683,-0.0009,0.0828
0.0685,-0.0010,0.0828
0.0687,-0.0010,0.0829
0.0689,-0.0010,0.0829
0.0691,-0.0010,0.0830
0.0693,-0.0010,0.0830
0.0695,-0.0010,0.0830
0.0697,-0.0010,0.0831
0.0699,-0.0010,0.0831
0.0701,-0.0010,0.0832
0.0703,-0.0011,0.0832
0.0705,-0.0011,0.0832
0.0707,-0.0011,0.0833
0.0709,-0.0011,0.0833
0.0711,-0.0011,0.0834
0.0713,-0.0011,0.0834
0.0715,-0.0011,0.0834
0.0717,-0.0011,0.0835
0.0719,-0.0012,0.0835
0.0721,-0.0012,0.0836
0.0723,-0.0012,0.0836
0.0725,-0.0012,0.0836
0.0727,-0.0012,0.0837
0.0729,-0.0012,0.0837
0.0731,-0.0012,0.0837
0.0733,-0.0012,0.0838
0.0735,-0.0012,0.0838
0.0737,-0.0013,0.0838
0.0740,-0.0013,0.0839
0.0742,-0.0013,0.0839
0.0744,-0.0013,0.0839
0.0746,-0.0013,0.0840
0.0748,-0.0013,0.0840
0.0750,-0.0013,0.0840
0.0752,-0.0013,0.0841
0.0754,-0.0013,0.0841
0.0756,-0.0014,0.0841
0.0758,-0.0014,0.0842
0.0761,-0.0014,0.0842
0.0763,-0.0014,0.0842
0.0765,-0.0014,0.0843
0.0767,-0.0014,0.0843
0.0769,-0.0014,0.0843
0.0771,-0.0014,0.0843
0.0773,-0.0014,0.0844
0.0775,-0.0014,0.0844
0.0778,-0.0015,0.0844
0.0780,-0.0015,0.0844
0.0782,-0.0015,0.0845
0.0784,-0.0015,0.0845
0.0786,-0.0015,0.0845
0.0788,-0.0015,0.0845
0.0790,-0.0015,0.0846
0.0793,-0.0015,0.0846
0.0795,-0.0015,0.0846
0.0797,-0.0016,0.0846
0.0799,-0.0016,0.0847
0.0801,-0.0016,0.0847
0.0804,-0.0016,0.0847
0.0806,-0.0016,0.0847
0.0808,-0.0016,0.0847
0.0810,-0.0016,0.0848
0.0812,-0.0016,0.0848
0.0814,-0.0016,0.0848
0.0817,-0.0016,0.0848
0.0819,-0.0017,0.0848
0.0821,-0.0017,0.0848
0.0823,-0.0017,0.0849
0.0826,-0.0017,0.0849
0.0828,-0.0017,0.0849
0.0830,-0.0017,0.0849
0.0832,-0.0017,0.0849
0.0834,-0.0017,0.0849
0.0837,-0.0017,0.0849
0.0839,-0.0017,0.0850
0.0841,-0.0018,0.0850
0.0843,-0.0018,0.0850
0.0846,-0.0018,0.0850
0.0848,-0.0018,0.0850
0.0850,-0.0018,0.0850
0.0852,-0.0018,0.0850
0.0855,-0.0018,0.0850
0.0857,-0.0018,0.0850
0.0859,-0.0018,0.0850
0.0861,-0.0018,0.0850
0.0864,-0.0018,0.0851
0.0866,-0.0019,0.0851
0.0868,-0.0019,0.0851
