X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0992
0.0008,-0.0000,0.0990
0.0009,0.0000,0.0988
0.0009,0.0000,0.0986
0.0010,0.0000,0.0984
0.0010,0.0001,0.0982
0.0010,0.0001,0.0980
0.0011,0.0001,0.0978
0.0011,0.0001,0.0975
0.0012,0.0001,0.0973
0.0012,0.0001,0.0970
0.0012,0.0001,0.0967
0.0013,0.0001,0.0965
0.0013,0.0001,0.0962
0.0014,0.0001,0.0959
0.0014,0.0001,0.0956
0.0015,0.0001,0.0953
0.0015,0.0001,0.0950
0.0016,0.0001,0.0947
0.0016,0.0001,0.0944
0.0017,0.0001,0.0941
0.0017,0.0001,0.0937
0.0018,0.0001,0.0934
0.0019,0.0001,0.0931
0.0019,0.0001,0.0927
0.0020,0.0001,0.0924
0.0020,0.0001,0.0920
0.0021,0.0001,0.0916
0.0022,0.0001,0.0913
0.0022,0.0000,0.0909
0.0023,0.0000,0.0905
0.0023,0.0000,0.0901
0.0024,-0.0000,0.0898
0.0025,-0.0000,0.0894
0.0025,-0.0000,0.0890
0.0026,-0.0001,0.0886
0.0027,-0.0001,0.0881
0.0028,-0.0001,0.0877
0.0028,-0.0001,0.0873
0.0029,-0.0001,0.0869
0.0030,-0.0002,0.0865
0.0030,-0.0002,0.0860
0.0031,-0.0002,0.0856
0.0032,-0.0002,0.0851
0.0033,-0.0003,0.0847
0.0033,-0.0003,0.0843
0.0034,-0.0003,0.0838
0.0035,-0.0003,0.0833
0.0036,-0.0004,0.0829
0.0037,-0.0004,0.0824
0.0037,-0.0004,0.0819
0.0038,-0.0004,0.0815
0.0039,-0.0005,0.0810
0.0040,-0.0005,0.0805
0.0041,-0.0005,0.0800
0.0042,-0.0005,0.0795
0.0043,-0.0006,0.0790
0.0043,-0.0006,0.0785
0.0044,-0.0006,0.0780
0.0045,-0.0006,0.0775
0.0046,-0.0007,0.0770
0.0047,-0.0007,0.0765
0.0048,-0.0007,0.0760
0.0049,-0.0007,0.0755
0.0050,-0.0007,0.0749
0.0051,-0.0008,0.0744
0.0052,-0.0008,0.0739
0.0053,-0.0008,0.0734
0.0054,-0.0008,0.0728
0.0055,-0.0008,0.0723
0.0056,-0.0009,0.0717
0.0057,-0.0009,0.0712
0.0058,-0.0009,0.0707
0.0059,-0.0009,0.0701
0.0060,-0.0009,0.0696
0.0061,-0.0009,0.0690
0.0063,-0.0009,0.0685
0.0064,-0.0009,0.0679
0.0065,-0.0009,0.0674
0.0066,-0.0010,0.0668
0.0067,-0.0010,0.0663
0.0068,-0.0010,0.0657
0.0069,-0.0010,0.0651
0.0071,-0.0010,0.0646
0.0072,-0.0010,0.0640
0.0073,-0.0010,0.0635
0.0074,-0.0010,0.0629
0.0076,-0.0010,0.0623
0.0077,-0.0009,0.0618
0.0078,-0.0009,0.0612
0.0079,-0.0009,0.0607
0.0081,-0.0009,0.0601
0.0082,-0.0009,0.0595
0.0083,-0.0009,0.0590
0.0085,-0.0009,0.0584
0.0086,-0.0009,0.0579
0.0088,-0.0008,0.0573
0.0089,-0.0008,0.0568
0.0090,-0.0008,0.0562
0.0092,-0.0008,0.0557
0.0093,-0.0007,0.0551
0.0095,-0.0007,0.0546
0.0096,-0.0007,0.0541
0.0098,-0.0006,0.0535
0.0099,-0.0006,0.0530
0.0101,-0.0006,0.0525
0.0102,-0.0005,0.0520
0.0104,-0.0005,0.0515
0.0106,-0.0004,0.0510
0.0107,-0.0003,0.0505
0.0109,-0.0003,0.0500
0.0111,-0.0002,0.0495
0.0112,-0.0002,0.0490
0.0114,-0.0001,0.0485
0.0116,-0.0000,0.0481
0.0118,0.0000,0.0476
0.0120,0.0001,0.0472
0.0121,0.0002,0.0467
0.0123,0.0002,0.0463
0.0125,0.0003,0.0459
0.0127,0.0004,0.0455
0.0129,0.0005,0.0451
0.0131,0.0005,0.0447
0.0134,0.0006,0.0443
0.0136,0.0007,0.0439
0.0138,0.0007,0.0435
0.0140,0.0008,0.0432
0.0142,0.0008,0.0428
0.0145,0.0009,0.0425
0.0147,0.0009,0.0422
0.0149,0.0010,0.0419
0.0152,0.0010,0.0416
0.0154,0.0011,0.0413
0.0157,0.0011,0.0410
0.0159,0.0011,0.0408
0.0162,0.0012,0.0405
0.0165,0.0012,0.0403
0.0167,0.0012,0.0400
0.0170,0.0012,0.0398
0.0173,0.0012,0.0396
0.0175,0.0012,0.0394
0.0178,0.0012,0.0393
0.0181,0.0012,0.0391
0.0184,0.0012,0.0389
0.0186,0.0012,0.0388
0.0189,0.0012,0.0386
0.0192,0.0012,0.0385
0.0195,0.0012,0.0384
0.0198,0.0012,0.0383
0.0201,0.0012,0.0382
0.0204,0.0011,0.0381
0.0207,0.0011,0.0380
0.0209,0.0011,0.0379
0.0212,0.0011,0.0379
0.0215,0.0011,0.0378
0.0218,0.0010,0.0378
0.0221,0.0010,0.0377
0.0224,0.0010,0.0377
0.0227,0.0010,0.0376
0.0230,0.0010,0.0376
0.0233,0.0009,0.0376
0.0236,0.0009,0.0375
0.0238,0.0009,0.0375
0.0241,0.0009,0.0375
0.0244,0.0009,0.0375
0.0247,0.0008,0.0375
0.0250,0.0008,0.0374
0.0253,0.0008,0.0374
0.0256,0.0008,0.0374
0.0258,0.0007,0.0374
0.0261,0.0007,0.0374
0.0264,0.0007,0.0374
0.0267,0.0006,0.0374
0.0269,0.0006,0.0375
0.0272,0.0006,0.0375
0.0274,0.0005,0.0375
0.0277,0.0005,0.0375
0.0279,0.0004,0.0375
0.0282,0.0004,0.0375
0.0284,0.0004,0.0375
0.0286,0.0003,0.0375
0.0289,0.0003,0.0375
0.0291,0.0002,0.0376
0.0293,0.0002,0.0376
0.0295,0.0001,0.0376
0.0297,0.0001,0.0376
0.0299,0.0001,0.0376
0.0302,0.0000,0.0376
0.0304,-0.0000,0.0376
0.0306,-0.0001,0.0377
0.0308,-0.0001,0.0377
0.0310,-0.0002,0.0377
