X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0993
0.0009,-0.0000,0.0991
0.0009,-0.0000,0.0990
0.0010,-0.0000,0.0988
0.0011,-0.0000,0.0987
0.0012,-0.0000,0.0985
0.0013,-0.0000,0.0984
0.0014,-0.0001,0.0982
0.0015,-0.0001,0.0981
0.0016,-0.0001,0.0979
0.0017,-0.0001,0.0978
0.0018,-0.0001,0.0976
0.0020,-0.0002,0.0975
0.0021,-0.0002,0.0974
0.0022,-0.0002,0.0972
0.0024,-0.0002,0.0971
0.0025,-0.0002,0.0970
0.0026,-0.0002,0.0969
0.0028,-0.0002,0.0968
0.0029,-0.0002,0.0967
0.0031,-0.0002,0.0966
0.0032,-0.0001,0.0965
0.0033,-0.0001,0.0964
0.0035,-0.0001,0.0963
0.0036,-0.0001,0.0963
0.0038,-0.0001,0.0962
0.0039,-0.0001,0.0961
0.0041,-0.0000,0.0961
0.0043,-0.0000,0.0960
0.0044,0.0000,0.0960
0.0046,0.0001,0.0960
0.0048,0.0001,0.0959
0.0050,0.0001,0.0959
0.0052,0.0001,0.0959
0.0053,0.0002,0.0959
0.0055,0.0002,0.0958
0.0058,0.0002,0.0958
0.0060,0.0003,0.0958
0.0062,0.0003,0.0958
0.0064,0.0003,0.0958
0.0066,0.0004,0.0958
0.0068,0.0004,0.0958
0.0071,0.0004,0.0958
0.0073,0.0004,0.0958
0.0075,0.0005,0.0957
0.0077,0.0005,0.0957
0.0080,0.0005,0.0957
0.0082,0.0006,0.0957
0.0085,0.0006,0.0957
0.0087,0.0006,0.0957
0.0090,0.0006,0.0957
0.0092,0.0006,0.0956
0.0094,0.0007,0.0956
0.0097,0.0007,0.0956
0.0100,0.0007,0.0956
0.0102,0.0008,0.0955
0.0105,0.0008,0.0955
0.0107,0.0008,0.0955
0.0110,0.0008,0.0955
0.0112,0.0008,0.0954
0.0115,0.0008,0.0954
0.0118,0.0009,0.0954
0.0120,0.0009,0.0953
0.0123,0.0009,0.0953
0.0126,0.0009,0.0953
0.0128,0.0009,0.0952
0.0131,0.0009,0.0952
0.0134,0.0009,0.0951
0.0136,0.0009,0.0951
0.0139,0.0010,0.0951
0.0142,0.0010,0.0950
0.0145,0.0010,0.0950
0.0147,0.0011,0.0949
0.0150,0.0011,0.0949
0.0153,0.0011,0.0948
0.0156,0.0011,0.0948
0.0158,0.0011,0.0947
0.0161,0.0011,0.0947
0.0164,0.0011,0.0946
0.0167,0.0011,0.0945
0.0170,0.0012,0.0945
0.0172,0.0012,0.0944
0.0175,0.0012,0.0944
0.0178,0.0012,0.0943
0.0181,0.0012,0.0942
0.0184,0.0012,0.0942
0.0187,0.0012,0.0941
0.0189,0.0012,0.0941
0.0192,0.0013,0.0940
0.0195,0.0013,0.0939
0.0198,0.0013,0.0939
0.0201,0.0013,0.0938
0.0204,0.0013,0.0937
0.0207,0.0013,0.0936
0.0209,0.0013,0.0936
0.0212,0.0013,0.0935
0.0215,0.0013,0.0934
0.0218,0.0014,0.0933
0.0221,0.0014,0.0933
0.0224,0.0014,0.0932
0.0227,0.0014,0.0931
0.0230,0.0014,0.0930
0.0233,0.0014,0.0930
0.0236,0.0014,0.0929
0.0239,0.0014,0.0928
0.0241,0.0015,0.0927
0.0244,0.0015,0.0926
0.0247,0.0015,0.0925
0.0250,0.0015,0.0925
0.0253,0.0015,0.0924
0.0256,0.0015,0.0923
0.0259,0.0015,0.0922
0.0262,0.0015,0.0921
0.0265,0.0015,0.0920
0.0268,0.0016,0.0919
0.0271,0.0016,0.0918
0.0274,0.0016,0.0917
0.0277,0.0016,0.0916
0.0280,0.0016,0.0915
0.0283,0.0016,0.0914
0.0286,0.0016,0.0913
0.0289,0.0016,0.0912
0.0292,0.0016,0.0911
0.0295,0.0017,0.0910
0.0298,0.0017,0.0909
0.0301,0.0017,0.0908
0.0304,0.0017,0.0907
0.0306,0.0017,0.0906
0.0309,0.0017,0.0905
0.0312,0.0017,0.0904
0.0315,0.0017,0.0903
0.0318,0.0017,0.0902
0.0321,0.0018,0.0901
0.0324,0.0018,0.0900
0.0327,0.0018,0.0899
0.0330,0.0018,0.0897
0.0333,0.0018,0.0896
0.0336,0.0018,0.0895
0.0339,0.0018,0.0894
0.0342,0.0018,0.0893
0.0345,0.0018,0.0892
0.0348,0.0019,0.0891
0.0351,0.0019,0.0890
0.0354,0.0019,0.0889
0.0358,0.0019,0.0888
0.0361,0.0019,0.0886
0.0364,0.0019,0.0885
0.0367,0.0019,0.0884
0.0370,0.0019,0.0883
0.0373,0.0019,0.0882
0.0376,0.0019,0.0881
0.0379,0.0020,0.0880
0.0382,0.0020,0.0879
0.0385,0.0020,0.0878
0.0388,0.0019,0.0877
0.0391,0.0019,0.0876
0.0394,0.0019,0.0876
0.0398,0.0019,0.0875
0.0401,0.0019,0.0874
0.0404,0.0020,0.0873
0.0407,0.0020,0.0872
0.0410,0.0020,0.0871
0.0413,0.0020,0.0871
0.0417,0.0019,0.0870
0.0420,0.0019,0.0869
0.0423,0.0019,0.0869
0.0426,0.0019,0.0868
0.0429,0.0019,0.0868
0.0432,0.0019,0.0867
0.0436,0.0019,0.0867
0.0439,0.0019,0.0866
0.0442,0.0019,0.0866
0.0445,0.0018,0.0866
0.0448,0.0018,0.0866
0.0451,0.0018,0.0866
0.0454,0.0017,0.0865
0.0457,0.0017,0.0865
0.0460,0.0017,0.0866
0.0463,0.0017,0.0866
0.0466,0.0016,0.0866
0.0469,0.0016,0.0866
0.0472,0.0015,0.0866
0.0474,0.0015,0.0866
0.0477,0.0014,0.0866
0.0480,0.0014,0.0867
0.0483,0.0014,0.0867
0.0485,0.0013,0.0867
0.0488,0.0013,0.0867
0.0490,0.0012,0.0868
0.0493,0.0012,0.0868
0.0495,0.0011,0.0868
0.0498,0.0010,0.0868
0.0500,0.0010,0.0869
0.0503,0.0009,0.0869
0.0505,0.0009,0.0869
0.0508,0.0009,0.0870
