X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0000,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0992
0.0008,-0.0000,0.0990
0.0009,0.0000,0.0989
0.0009,0.0000,0.0986
0.0010,0.0000,0.0984
0.0010,0.0001,0.0982
0.0011,0.0001,0.0980
0.0011,0.0001,0.0978
0.0011,0.0001,0.0975
0.0012,0.0001,0.0973
0.0012,0.0001,0.0970
0.0013,0.0001,0.0967
0.0013,0.0001,0.0965
0.0014,0.0001,0.0962
0.0014,0.0002,0.0959
0.0014,0.0002,0.0956
0.0015,0.0002,0.0953
0.0015,0.0002,0.0950
0.0016,0.0002,0.0946
0.0016,0.0002,0.0943
0.0017,0.0002,0.0940
0.0017,0.0002,0.0936
0.0018,0.0002,0.0933
0.0019,0.0002,0.0929
0.0019,0.0002,0.0926
0.0020,0.0002,0.0922
0.0020,0.0002,0.0918
0.0021,0.0002,0.0915
0.0021,0.0001,0.0911
0.0022,0.0001,0.0907
0.0023,0.0001,0.0903
0.0023,0.0001,0.0899
0.0024,0.0001,0.0895
0.0025,0.0001,0.0891
0.0025,0.0001,0.0886
0.0026,0.0001,0.0882
0.0027,0.0001,0.0878
0.0027,0.0000,0.0873
0.0028,0.0000,0.0869
0.0029,0.0000,0.0864
0.0030,-0.0000,0.0860
0.0030,-0.0000,0.0855
0.0031,-0.0001,0.0850
0.0032,-0.0001,0.0846
0.0033,-0.0001,0.0841
0.0033,-0.0001,0.0836
0.0034,-0.0001,0.0831
0.0035,-0.0002,0.0826
0.0036,-0.0002,0.0821
0.0037,-0.0002,0.0816
0.0038,-0.0002,0.0811
0.0038,-0.0003,0.0806
0.0039,-0.0003,0.0800
0.0040,-0.0003,0.0795
0.0041,-0.0003,0.0790
0.0042,-0.0004,0.0784
0.0043,-0.0004,0.0779
0.0044,-0.0004,0.0773
0.0045,-0.0004,0.0768
0.0046,-0.0005,0.0762
0.0047,-0.0005,0.0757
0.0048,-0.0005,0.0751
0.0049,-0.0005,0.0745
0.0050,-0.0006,0.0740
0.0051,-0.0006,0.0734
0.0052,-0.0006,0.0728
0.0053,-0.0006,0.0722
0.0054,-0.0007,0.0716
0.0055,-0.0007,0.0710
0.0056,-0.0007,0.0704
0.0057,-0.0007,0.0698
0.0058,-0.0007,0.0692
0.0059,-0.0008,0.0686
0.0060,-0.0008,0.0680
0.0061,-0.0008,0.0674
0.0062,-0.0008,0.0668
0.0064,-0.0008,0.0661
0.0065,-0.0009,0.0655
0.0066,-0.0009,0.0649
0.0067,-0.0009,0.0643
0.0068,-0.0009,0.0636
0.0069,-0.0009,0.0630
0.0071,-0.0010,0.0624
0.0072,-0.0010,0.0617
0.0073,-0.0010,0.0611
0.0074,-0.0010,0.0605
0.0076,-0.0010,0.0598
0.0077,-0.0010,0.0592
0.0078,-0.0010,0.0585
0.0079,-0.0010,0.0579
0.0081,-0.0010,0.0573
0.0082,-0.0010,0.0566
0.0083,-0.0010,0.0560
0.0085,-0.0010,0.0554
0.0086,-0.0010,0.0547
0.0088,-0.0010,0.0541
0.0089,-0.0010,0.0535
0.0091,-0.0009,0.0528
0.0092,-0.0009,0.0522
0.0094,-0.0009,0.0516
0.0095,-0.0009,0.0510
0.0097,-0.0008,0.0503
0.0098,-0.0008,0.0497
0.0100,-0.0008,0.0491
0.0102,-0.0008,0.0485
0.0103,-0.0007,0.0479
0.0105,-0.0007,0.0473
0.0107,-0.0006,0.0468
0.0108,-0.0006,0.0462
0.0110,-0.0005,0.0456
0.0112,-0.0005,0.0450
0.0114,-0.0005,0.0445
0.0116,-0.0004,0.0439
0.0118,-0.0003,0.0434
0.0120,-0.0003,0.0429
0.0122,-0.0002,0.0423
0.0124,-0.0002,0.0418
0.0126,-0.0001,0.0413
0.0128,-0.0001,0.0408
0.0130,-0.0000,0.0403
0.0133,0.0000,0.0398
0.0135,0.0001,0.0394
0.0137,0.0002,0.0389
0.0140,0.0002,0.0385
0.0142,0.0003,0.0380
0.0145,0.0003,0.0376
0.0147,0.0003,0.0372
0.0150,0.0004,0.0368
0.0152,0.0004,0.0364
0.0155,0.0005,0.0360
0.0157,0.0005,0.0357
0.0160,0.0005,0.0353
0.0163,0.0005,0.0350
0.0165,0.0006,0.0346
0.0168,0.0006,0.0343
0.0171,0.0006,0.0340
0.0173,0.0006,0.0337
0.0176,0.0006,0.0334
0.0179,0.0006,0.0332
0.0181,0.0006,0.0329
0.0184,0.0006,0.0327
0.0186,0.0006,0.0325
0.0189,0.0006,0.0323
0.0191,0.0006,0.0321
0.0194,0.0006,0.0319
0.0197,0.0005,0.0317
0.0199,0.0005,0.0315
0.0202,0.0005,0.0314
0.0204,0.0005,0.0312
0.0207,0.0005,0.0311
0.0210,0.0004,0.0310
0.0212,0.0004,0.0309
0.0215,0.0004,0.0308
0.0218,0.0004,0.0307
0.0220,0.0004,0.0306
0.0223,0.0003,0.0305
0.0226,0.0003,0.0304
0.0229,0.0003,0.0304
0.0231,0.0003,0.0303
0.0234,0.0002,0.0302
0.0237,0.0002,0.0302
0.0240,0.0002,0.0301
0.0242,0.0002,0.0301
0.0245,0.0001,0.0300
0.0248,0.0001,0.0300
0.0251,0.0000,0.0299
0.0253,0.0000,0.0299
0.0256,-0.0000,0.0299
0.0259,-0.0001,0.0299
0.0262,-0.0001,0.0298
0.0264,-0.0001,0.0298
0.0267,-0.0002,0.0298
0.0270,-0.0002,0.0298
0.0272,-0.0003,0.0298
0.0275,-0.0003,0.0297
0.0278,-0.0003,0.0297
0.0280,-0.0004,0.0297
0.0283,-0.0004,0.0297
0.0285,-0.0005,0.0297
0.0288,-0.0005,0.0297
0.0291,-0.0006,0.0297
0.0293,-0.0006,0.0297
0.0296,-0.0006,0.0297
0.0298,-0.0007,0.0297
0.0301,-0.0007,0.0297
0.0303,-0.0008,0.0297
0.0306,-0.0008,0.0297
0.0308,-0.0009,0.0297
0.0310,-0.0009,0.0298
0.0313,-0.0009,0.0298
0.0315,-0.0010,0.0298
