X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0004,-0.0000,0.1002
-0.0005,-0.0001,0.1005
-0.0004,-0.0001,0.1007
-0.0003,-0.0001,0.1008
-0.0001,-0.0001,0.1008
0.0001,-0.0001,0.1007
0.0002,-0.0001,0.1006
0.0004,-0.0001,0.1004
0.0005,-0.0001,0.1003
0.0006,-0.0000,0.1001
0.0007,-0.0000,0.0998
0.0008,-0.0000,0.0996
0.0008,-0.0000,0.0994
0.0009,-0.0000,0.0992
0.0010,0.0000,0.0989
0.0010,0.0000,0.0987
0.0011,0.0000,0.0984
0.0012,0.0000,0.0982
0.0012,0.0000,0.0979
0.0013,0.0000,0.0977
0.0014,0.0000,0.0974
0.0014,0.0000,0.0971
0.0015,0.0000,0.0969
0.0016,0.0000,0.0966
0.0017,0.0000,0.0963
0.0017,0.0000,0.0961
0.0018,0.0000,0.0958
0.0019,0.0000,0.0955
0.0020,0.0000,0.0953
0.0021,0.0000,0.0950
0.0022,0.0000,0.0948
0.0023,0.0000,0.0945
0.0024,-0.0000,0.0942
0.0025,-0.0000,0.0940
0.0026,-0.0000,0.0937
0.0027,-0.0000,0.0935
0.0028,-0.0000,0.0932
0.0030,-0.0000,0.0930
0.0031,-0.0000,0.0927
0.0032,-0.0000,0.0925
0.0033,-0.0000,0.0922
0.0035,-0.0000,0.0920
0.0036,-0.0000,0.0918
0.0037,-0.0000,0.0915
0.0039,-0.0000,0.0913
0.0040,-0.0000,0.0911
0.0042,0.0000,0.0908
0.0043,0.0000,0.0906
0.0045,0.0000,0.0904
0.0046,0.0001,0.0901
0.0048,0.0001,0.0899
0.0050,0.0001,0.0897
0.0051,0.0001,0.0895
0.0053,0.0002,0.0893
0.0055,0.0002,0.0891
0.0057,0.0002,0.0889
0.0058,0.0003,0.0887
0.0060,0.0003,0.0885
0.0062,0.0004,0.0883
0.0064,0.0004,0.0881
0.0066,0.0005,0.0879
0.0068,0.0005,0.0877
0.0070,0.0006,0.0875
0.0072,0.0006,0.0873
0.0075,0.0007,0.0872
0.0077,0.0007,0.0870
0.0079,0.0008,0.0868
0.0081,0.0008,0.0866
0.0084,0.0009,0.0865
0.0086,0.0010,0.0863
0.0088,0.0010,0.0862
0.0091,0.0011,0.0860
0.0093,0.0012,0.0858
0.0096,0.0012,0.0857
0.0099,0.0013,0.0855
0.0101,0.0014,0.0854
0.0104,0.0014,0.0852
0.0107,0.0015,0.0851
0.0109,0.0016,0.0850
0.0112,0.0016,0.0848
0.0115,0.0017,0.0847
0.0118,0.0018,0.0845
0.0121,0.0018,0.0844
0.0124,0.0019,0.0843
0.0126,0.0019,0.0841
0.0129,0.0020,0.0840
0.0132,0.0021,0.0839
0.0135,0.0021,0.0838
0.0139,0.0022,0.0836
0.0142,0.0023,0.0835
0.0145,0.0023,0.0834
0.0148,0.0024,0.0832
0.0151,0.0024,0.0831
0.0154,0.0025,0.0830
0.0157,0.0025,0.0829
0.0161,0.0026,0.0828
0.0164,0.0026,0.0826
0.0167,0.0027,0.0825
0.0170,0.0027,0.0824
0.0174,0.0028,0.0823
0.0177,0.0028,0.0821
0.0180,0.0028,0.0820
0.0184,0.0029,0.0819
0.0187,0.0029,0.0818
0.0190,0.0030,0.0816
0.0194,0.0030,0.0815
0.0197,0.0030,0.0814
0.0200,0.0030,0.0813
0.0204,0.0031,0.0811
0.0207,0.0031,0.0810
0.0211,0.0031,0.0809
0.0214,0.0032,0.0808
0.0218,0.0032,0.0807
0.0221,0.0032,0.0805
0.0225,0.0032,0.0804
0.0228,0.0032,0.0803
0.0232,0.0032,0.0802
0.0235,0.0032,0.0801
0.0239,0.0033,0.0800
0.0243,0.0033,0.0798
0.0246,0.0033,0.0797
0.0250,0.0033,0.0796
0.0253,0.0033,0.0795
0.0257,0.0033,0.0794
0.0261,0.0033,0.0793
0.0264,0.0033,0.0792
0.0268,0.0033,0.0791
0.0272,0.0033,0.0789
0.0275,0.0033,0.0788
0.0279,0.0033,0.0787
0.0283,0.0033,0.0786
0.0287,0.0033,0.0785
0.0290,0.0033,0.0784
0.0294,0.0033,0.0783
0.0298,0.0032,0.0782
0.0302,0.0032,0.0781
0.0306,0.0032,0.0781
0.0309,0.0032,0.0780
0.0313,0.0032,0.0779
0.0317,0.0032,0.0778
0.0321,0.0031,0.0777
0.0325,0.0031,0.0777
0.0328,0.0031,0.0776
0.0332,0.0031,0.0775
0.0336,0.0030,0.0775
0.0340,0.0030,0.0774
0.0344,0.0030,0.0774
0.0347,0.0030,0.0773
0.0351,0.0029,0.0773
0.0355,0.0029,0.0773
0.0359,0.0029,0.0772
0.0362,0.0028,0.0772
0.0366,0.0028,0.0772
0.0369,0.0027,0.0772
0.0373,0.0027,0.0772
0.0377,0.0026,0.0772
0.0380,0.0026,0.0772
0.0383,0.0025,0.0772
0.0387,0.0025,0.0772
0.0390,0.0024,0.0772
0.0393,0.0024,0.0773
0.0397,0.0023,0.0773
0.0400,0.0022,0.0773
0.0403,0.0022,0.0773
0.0406,0.0021,0.0773
0.0409,0.0020,0.0773
0.0413,0.0020,0.0773
0.0416,0.0019,0.0773
0.0419,0.0018,0.0774
0.0422,0.0018,0.0774
0.0425,0.0017,0.0774
0.0428,0.0016,0.0774
0.0432,0.0016,0.0775
0.0435,0.0015,0.0775
0.0438,0.0014,0.0775
0.0441,0.0014,0.0776
0.0444,0.0013,0.0776
0.0447,0.0012,0.0776
0.0451,0.0012,0.0777
0.0454,0.0011,0.0777
0.0457,0.0010,0.0778
0.0460,0.0010,0.0778
0.0463,0.0009,0.0779
0.0466,0.0008,0.0779
0.0469,0.0008,0.0780
0.0472,0.0007,0.0780
0.0475,0.0007,0.0781
0.0478,0.0006,0.0781
0.0481,0.0006,0.0782
0.0484,0.0005,0.0782
0.0487,0.0004,0.0783
0.0490,0.0004,0.0783
0.0493,0.0003,0.0784
0.0496,0.0003,0.0785
0.0499,0.0002,0.0785
0.0502,0.0002,0.0786
0.0505,0.0001,0.0787
0.0508,0.0001,0.0787
0.0511,0.0000,0.0788
0.0513,0.0000,0.0789
0.0516,-0.0000,0.0789
0.0519,-0.0001,0.0790
0.0522,-0.0001,0.0791
0.0525,-0.0002,0.0791
0.0527,-0.0002,0.0792
0.0530,-0.0002,0.0793
0.0533,-0.0003,0.0794
0.0536,-0.0003,0.0795
0.0539,-0.0003,0.0795
0.0541,-0.0003,0.0796
0.0544,-0.0004,0.0797
0.0547,-0.0004,0.0798
0.0549,-0.0004,0.0798
0.0552,-0.0005,0.0799
0.0555,-0.0005,0.0800
0.0558,-0.0005,0.0801
0.0560,-0.0005,0.0801
0.0563,-0.0006,0.0802
0.0566,-0.0006,0.0803
0.0568,-0.0006,0.0804
0.0571,-0.0006,0.0805
0.0574,-0.0006,0.0805
0.0577,-0.0007,0.0806
0.0579,-0.0007,0.0807
0.0582,-0.0007,0.0808
0.0585,-0.0007,0.0808
0.0587,-0.0007,0.0809
0.0590,-0.0008,0.0810
0.0593,-0.0008,0.0811
0.0595,-0.0008,0.0811
0.0598,-0.0008,0.0812
0.0601,-0.0008,0.0813
0.0604,-0.0009,0.0813
0.0606,-0.0009,0.0814
0.0609,-0.0009,0.0815
0.0612,-0.0009,0.0816
0.0614,-0.0009,0.0816
0.0617,-0.0009,0.0817
0.0620,-0.0010,0.0818
0.0622,-0.0010,0.0818
0.0625,-0.0010,0.0819
0.0628,-0.0010,0.0820
0.0631,-0.0010,0.0820
0.0633,-0.0010,0.0821
0.0636,-0.0010,0.0822
0.0639,-0.0011,0.0822
0.0642,-0.0011,0.0823
0.0644,-0.0011,0.0824
0.0647,-0.0011,0.0824
0.0650,-0.0011,0.0825
0.0653,-0.0011,0.0825
0.0655,-0.0011,0.0826
0.0658,-0.0012,0.0827
0.0661,-0.0012,0.0827
0.0664,-0.0012,0.0828
0.0666,-0.0012,0.0828
0.0669,-0.0012,0.0829
0.0672,-0.0012,0.0830
0.0675,-0.0012,0.0830
0.0678,-0.0013,0.0831
0.0680,-0.0013,0.0831
0.0683,-0.0013,0.0832
0.0686,-0.0013,0.0832
0.0689,-0.0013,0.0833
0.0692,-0.0013,0.0833
0.0695,-0.0013,0.0834
0.0697,-0.0014,0.0834
0.0700,-0.0014,0.0835
0.0703,-0.0014,0.0835
0.0706,-0.0014,0.0836
0.0709,-0.0014,0.0836
0.0712,-0.0014,0.0837
0.0715,-0.0014,0.0837
0.0718,-0.0014,0.0838
0.0720,-0.0015,0.0838
0.0723,-0.0015,0.0838
0.0726,-0.0015,0.0839
0.0729,-0.0015,0.0839
0.0732,-0.0015,0.0840
0.0735,-0.0015,0.0840
0.0738,-0.0015,0.0840
0.0741,-0.0015,0.0841
0.0744,-0.0016,0.0841
0.0747,-0.0016,0.0841
0.0750,-0.0016,0.0842
0.0753,-0.0016,0.0842
0.0756,-0.0016,0.0842
0.0759,-0.0016,0.0843
0.0762,-0.0016,0.0843
0.0765,-0.0016,0.0843
0.0768,-0.0017,0.0844
0.0771,-0.0017,0.0844
0.0774,-0.0017,0.0844
0.0777,-0.0017,0.0844
0.0780,-0.0017,0.0845
0.0783,-0.0017,0.0845
0.0786,-0.0017,0.0845
0.0789,-0.0017,0.0845
0.0792,-0.0017,0.0846
0.0795,-0.0018,0.0846
0.0798,-0.0018,0.0846
0.0801,-0.0018,0.0846
0.0804,-0.0018,0.0846
0.0807,-0.0018,0.0846
0.0810,-0.0018,0.0847
0.0813,-0.0018,0.0847
0.0816,-0.0018,0.0847
0.0819,-0.0018,0.0847
0.0822,-0.0019,0.0847
0.0825,-0.0019,0.0847
0.0829,-0.0019,0.0847
0.0832,-0.0019,0.0847
0.0835,-0.0019,0.0847
0.0838,-0.0019,0.0847
0.0841,-0.0019,0.0847
0.0844,-0.0019,0.0848
0.0847,-0.0019,0.0848
0.0851,-0.0019,0.0848
0.0854,-0.0020,0.0848
0.0857,-0.0020,0.0848
0.0860,-0.0020,0.0847
0.0863,-0.0020,0.0847
0.0866,-0.0020,0.0847
0.0870,-0.0020,0.0847
0.0873,-0.0020,0.0847
0.0876,-0.0020,0.0847
0.0879,-0.0020,0.0847
0.0882,-0.0020,0.0847
0.0886,-0.0020,0.0847
0.0889,-0.0021,0.0847
0.0892,-0.0021,0.0847
0.0895,-0.0021,0.0846
0.0899,-0.0021,0.0846
0.0902,-0.0021,0.0846
0.0905,-0.0021,0.0846
0.0908,-0.0021,0.0846
0.0912,-0.0021,0.0845
0.0915,-0.0021,0.0845
0.0918,-0.0021,0.0845
0.0921,-0.0021,0.0845
0.0925,-0.0021,0.0844
0.0928,-0.0021,0.0844
0.0931,-0.0022,0.0844
0.0935,-0.0022,0.0844
0.0938,-0.0022,0.0843
0.0941,-0.0022,0.0843
0.0945,-0.0022,0.0843
0.0948,-0.0022,0.0842
0.0951,-0.0022,0.0842
0.0955,-0.0022,0.0842
0.0958,-0.0022,0.0841
0.0961,-0.0022,0.0841
0.0965,-0.0022,0.0840
0.0968,-0.0022,0.0840
0.0971,-0.0022,0.0840
0.0975,-0.0022,0.0839
0.0978,-0.0022,0.0839
0.0981,-0.0022,0.0838
0.0985,-0.0022,0.0838
0.0988,-0.0023,0.0837
0.0992,-0.0023,0.0837
0.0995,-0.0023,0.0836
0.0998,-0.0023,0.0836
0.1002,-0.0023,0.0835
0.1005,-0.0023,0.0835
0.1009,-0.0023,0.0834
0.1012,-0.0023,0.0833
0.1015,-0.0023,0.0833
0.1019,-0.0023,0.0832
0.1022,-0.0023,0.0832
0.1026,-0.0023,0.0831
0.1029,-0.0023,0.0830
0.1033,-0.0023,0.0830
0.1036,-0.0023,0.0829
0.1039,-0.0023,0.0828
0.1043,-0.0023,0.0828
0.1046,-0.0023,0.0827
0.1050,-0.0023,0.0826
0.1053,-0.0023,0.0825
0.1057,-0.0023,0.0825
0.1060,-0.0023,0.0824
0.1064,-0.0023,0.0823
0.1067,-0.0023,0.0822
0.1070,-0.0023,0.0821
0.1074,-0.0023,0.0821
0.1077,-0.0023,0.0820
0.1081,-0.0023,0.0819
0.1084,-0.0023,0.0818
0.1088,-0.0023,0.0817
0.1091,-0.0024,0.0816
0.1095,-0.0024,0.0815
0.1098,-0.0024,0.0814
0.1102,-0.0024,0.0813
0.1105,-0.0024,0.0812
0.1109,-0.0024,0.0811
0.1112,-0.0024,0.0810
0.1116,-0.0024,0.0809
0.1119,-0.0024,0.0808
0.1123,-0.0024,0.0807
0.1126,-0.0024,0.0806
0.1130,-0.0024,0.0805
0.1133,-0.0024,0.0804
0.1137,-0.0024,0.0803
0.1140,-0.0024,0.0802
0.1144,-0.0024,0.0801
0.1147,-0.0024,0.0800
0.1151,-0.0024,0.0799
0.1155,-0.0024,0.0797
0.1158,-0.0024,0.0796
0.1162,-0.0024,0.0795
0.1165,-0.0024,0.0794
0.1169,-0.0024,0.0793
0.1172,-0.0024,0.0791
0.1176,-0.0024,0.0790
