X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0992
0.0008,-0.0000,0.0991
0.0009,0.0000,0.0989
0.0009,0.0000,0.0987
0.0010,0.0000,0.0985
0.0010,0.0000,0.0983
0.0011,0.0000,0.0981
0.0011,0.0000,0.0978
0.0012,0.0000,0.0976
0.0012,0.0000,0.0974
0.0013,0.0000,0.0971
0.0014,0.0000,0.0969
0.0014,0.0000,0.0967
0.0015,0.0000,0.0964
0.0016,0.0000,0.0962
0.0016,0.0000,0.0959
0.0017,0.0000,0.0957
0.0018,-0.0000,0.0954
0.0018,-0.0000,0.0951
0.0019,-0.0000,0.0949
0.0020,-0.0000,0.0946
0.0021,-0.0001,0.0943
0.0021,-0.0001,0.0941
0.0022,-0.0001,0.0938
0.0023,-0.0001,0.0935
0.0024,-0.0001,0.0933
0.0025,-0.0002,0.0930
0.0025,-0.0002,0.0927
0.0026,-0.0002,0.0924
0.0027,-0.0002,0.0921
0.0028,-0.0002,0.0918
0.0029,-0.0003,0.0916
0.0030,-0.0003,0.0913
0.0030,-0.0003,0.0910
0.0031,-0.0003,0.0907
0.0032,-0.0003,0.0904
0.0033,-0.0003,0.0901
0.0034,-0.0003,0.0898
0.0035,-0.0003,0.0895
0.0035,-0.0003,0.0892
0.0036,-0.0003,0.0889
0.0037,-0.0003,0.0887
0.0038,-0.0003,0.0884
0.0039,-0.0003,0.0881
0.0040,-0.0003,0.0878
0.0041,-0.0003,0.0875
0.0042,-0.0003,0.0872
0.0043,-0.0003,0.0869
0.0044,-0.0003,0.0866
0.0045,-0.0003,0.0863
0.0046,-0.0003,0.0860
0.0047,-0.0003,0.0857
0.0048,-0.0003,0.0854
0.0049,-0.0003,0.0851
0.0050,-0.0003,0.0848
0.0051,-0.0002,0.0845
0.0052,-0.0002,0.0842
0.0053,-0.0002,0.0839
0.0054,-0.0002,0.0836
0.0055,-0.0002,0.0834
0.0056,-0.0001,0.0831
0.0057,-0.0001,0.0828
0.0058,-0.0001,0.0825
0.0059,-0.0000,0.0822
0.0061,-0.0000,0.0819
0.0062,0.0000,0.0817
0.0063,0.0001,0.0814
0.0064,0.0001,0.0811
0.0066,0.0001,0.0808
0.0067,0.0002,0.0805
0.0068,0.0002,0.0803
0.0070,0.0003,0.0800
0.0071,0.0003,0.0797
0.0072,0.0003,0.0795
0.0074,0.0004,0.0792
0.0075,0.0004,0.0789
0.0077,0.0005,0.0787
0.0078,0.0005,0.0784
0.0080,0.0006,0.0782
0.0081,0.0006,0.0779
0.0083,0.0007,0.0777
0.0084,0.0008,0.0774
0.0086,0.0008,0.0772
0.0087,0.0009,0.0769
0.0089,0.0009,0.0767
0.0091,0.0010,0.0765
0.0092,0.0011,0.0762
0.0094,0.0011,0.0760
0.0096,0.0012,0.0758
0.0098,0.0013,0.0755
0.0099,0.0014,0.0753
0.0101,0.0014,0.0751
0.0103,0.0015,0.0749
0.0105,0.0016,0.0747
0.0107,0.0017,0.0745
0.0109,0.0017,0.0743
0.0111,0.0018,0.0741
0.0113,0.0019,0.0739
0.0114,0.0020,0.0737
0.0116,0.0021,0.0735
0.0118,0.0021,0.0733
0.0120,0.0022,0.0731
0.0123,0.0023,0.0729
0.0125,0.0024,0.0727
0.0127,0.0025,0.0725
0.0129,0.0026,0.0724
0.0131,0.0026,0.0722
0.0133,0.0027,0.0720
0.0135,0.0028,0.0718
0.0137,0.0029,0.0717
0.0139,0.0030,0.0715
0.0142,0.0030,0.0713
0.0144,0.0031,0.0712
0.0146,0.0032,0.0710
0.0148,0.0033,0.0708
0.0150,0.0034,0.0707
0.0153,0.0035,0.0705
0.0155,0.0035,0.0704
0.0157,0.0036,0.0702
0.0159,0.0037,0.0701
0.0161,0.0038,0.0699
0.0164,0.0038,0.0698
0.0166,0.0039,0.0696
0.0168,0.0040,0.0695
0.0170,0.0041,0.0694
0.0173,0.0041,0.0692
0.0175,0.0042,0.0691
0.0177,0.0043,0.0690
0.0180,0.0043,0.0688
0.0182,0.0044,0.0687
0.0184,0.0044,0.0686
0.0186,0.0045,0.0685
0.0189,0.0045,0.0684
0.0191,0.0046,0.0682
0.0193,0.0046,0.0681
0.0196,0.0047,0.0680
0.0198,0.0047,0.0679
0.0200,0.0048,0.0678
0.0203,0.0048,0.0677
0.0205,0.0048,0.0676
0.0208,0.0049,0.0675
0.0210,0.0049,0.0674
0.0212,0.0049,0.0673
0.0215,0.0050,0.0672
0.0217,0.0050,0.0671
0.0220,0.0050,0.0670
0.0222,0.0050,0.0670
0.0224,0.0050,0.0669
0.0227,0.0050,0.0668
0.0229,0.0051,0.0667
0.0232,0.0051,0.0666
0.0234,0.0051,0.0665
0.0236,0.0051,0.0665
0.0239,0.0051,0.0664
0.0241,0.0051,0.0663
0.0244,0.0051,0.0662
0.0246,0.0051,0.0662
0.0249,0.0051,0.0661
0.0251,0.0051,0.0660
0.0253,0.0051,0.0660
0.0256,0.0051,0.0659
0.0258,0.0051,0.0658
0.0261,0.0050,0.0658
0.0263,0.0050,0.0657
0.0265,0.0050,0.0657
0.0268,0.0050,0.0656
0.0270,0.0050,0.0655
0.0272,0.0050,0.0655
0.0275,0.0050,0.0654
0.0277,0.0050,0.0654
0.0279,0.0049,0.0653
0.0282,0.0049,0.0653
0.0284,0.0049,0.0652
0.0286,0.0049,0.0651
0.0289,0.0049,0.0651
0.0291,0.0048,0.0651
0.0293,0.0048,0.0650
0.0296,0.0048,0.0650
0.0298,0.0048,0.0649
0.0300,0.0048,0.0649
0.0303,0.0047,0.0648
0.0305,0.0047,0.0648
0.0307,0.0047,0.0648
0.0309,0.0047,0.0647
0.0312,0.0046,0.0647
0.0314,0.0046,0.0647
0.0316,0.0046,0.0646
0.0318,0.0046,0.0646
0.0321,0.0045,0.0646
0.0323,0.0045,0.0646
0.0325,0.0045,0.0645
0.0327,0.0045,0.0645
0.0330,0.0044,0.0645
0.0332,0.0044,0.0645
