X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0992
0.0008,-0.0000,0.0991
0.0009,-0.0000,0.0989
0.0010,0.0000,0.0987
0.0010,0.0000,0.0985
0.0011,0.0000,0.0983
0.0011,0.0000,0.0981
0.0012,0.0000,0.0979
0.0013,0.0000,0.0977
0.0013,0.0000,0.0975
0.0014,0.0000,0.0973
0.0015,-0.0000,0.0971
0.0016,-0.0000,0.0969
0.0017,-0.0000,0.0967
0.0017,-0.0000,0.0965
0.0018,-0.0001,0.0962
0.0019,-0.0001,0.0960
0.0020,-0.0001,0.0958
0.0021,-0.0001,0.0956
0.0022,-0.0001,0.0954
0.0023,-0.0001,0.0951
0.0024,-0.0002,0.0949
0.0025,-0.0002,0.0947
0.0026,-0.0002,0.0945
0.0027,-0.0002,0.0943
0.0028,-0.0002,0.0940
0.0030,-0.0002,0.0938
0.0031,-0.0002,0.0936
0.0032,-0.0002,0.0934
0.0033,-0.0002,0.0932
0.0034,-0.0002,0.0930
0.0035,-0.0002,0.0928
0.0036,-0.0002,0.0925
0.0038,-0.0002,0.0923
0.0039,-0.0002,0.0921
0.0040,-0.0002,0.0919
0.0041,-0.0002,0.0917
0.0042,-0.0002,0.0915
0.0044,-0.0001,0.0913
0.0045,-0.0001,0.0911
0.0046,-0.0001,0.0909
0.0048,-0.0001,0.0907
0.0049,-0.0001,0.0905
0.0050,-0.0000,0.0904
0.0052,-0.0000,0.0902
0.0053,0.0000,0.0900
0.0055,0.0000,0.0898
0.0056,0.0001,0.0896
0.0058,0.0001,0.0894
0.0059,0.0001,0.0893
0.0061,0.0002,0.0891
0.0062,0.0002,0.0889
0.0064,0.0003,0.0888
0.0066,0.0003,0.0886
0.0067,0.0003,0.0884
0.0069,0.0004,0.0883
0.0071,0.0004,0.0881
0.0073,0.0005,0.0880
0.0074,0.0005,0.0878
0.0076,0.0006,0.0877
0.0078,0.0006,0.0875
0.0080,0.0007,0.0874
0.0082,0.0008,0.0873
0.0084,0.0008,0.0871
0.0086,0.0009,0.0870
0.0088,0.0009,0.0868
0.0090,0.0010,0.0867
0.0092,0.0010,0.0866
0.0094,0.0011,0.0865
0.0096,0.0012,0.0863
0.0099,0.0012,0.0862
0.0101,0.0013,0.0861
0.0103,0.0014,0.0860
0.0105,0.0014,0.0859
0.0108,0.0015,0.0857
0.0110,0.0015,0.0856
0.0112,0.0016,0.0855
0.0115,0.0017,0.0854
0.0117,0.0017,0.0853
0.0120,0.0018,0.0852
0.0122,0.0018,0.0851
0.0124,0.0019,0.0850
0.0127,0.0019,0.0849
0.0129,0.0020,0.0847
0.0132,0.0021,0.0846
0.0135,0.0021,0.0845
0.0137,0.0022,0.0844
0.0140,0.0022,0.0843
0.0142,0.0023,0.0842
0.0145,0.0023,0.0841
0.0147,0.0024,0.0840
0.0150,0.0024,0.0839
0.0153,0.0025,0.0838
0.0155,0.0025,0.0837
0.0158,0.0025,0.0836
0.0161,0.0026,0.0835
0.0163,0.0026,0.0834
0.0166,0.0027,0.0833
0.0169,0.0027,0.0832
0.0171,0.0027,0.0831
0.0174,0.0028,0.0830
0.0177,0.0028,0.0828
0.0180,0.0029,0.0827
0.0182,0.0029,0.0826
0.0185,0.0029,0.0825
0.0188,0.0030,0.0824
0.0191,0.0030,0.0823
0.0193,0.0030,0.0822
0.0196,0.0030,0.0821
0.0199,0.0031,0.0820
0.0202,0.0031,0.0819
0.0205,0.0031,0.0818
0.0207,0.0032,0.0817
0.0210,0.0032,0.0816
0.0213,0.0032,0.0815
0.0216,0.0032,0.0814
0.0219,0.0032,0.0813
0.0222,0.0033,0.0812
0.0225,0.0033,0.0811
0.0227,0.0033,0.0810
0.0230,0.0033,0.0808
0.0233,0.0033,0.0807
0.0236,0.0034,0.0806
0.0239,0.0034,0.0805
0.0242,0.0034,0.0804
0.0245,0.0034,0.0803
0.0248,0.0034,0.0802
0.0251,0.0034,0.0801
0.0254,0.0034,0.0800
0.0256,0.0034,0.0799
0.0259,0.0034,0.0798
0.0262,0.0034,0.0797
0.0265,0.0034,0.0796
0.0268,0.0034,0.0795
0.0271,0.0034,0.0794
0.0274,0.0035,0.0793
0.0277,0.0035,0.0792
0.0280,0.0035,0.0791
0.0283,0.0035,0.0790
0.0286,0.0035,0.0789
0.0289,0.0035,0.0788
0.0293,0.0035,0.0787
0.0296,0.0034,0.0786
0.0299,0.0034,0.0785
0.0302,0.0034,0.0784
0.0305,0.0034,0.0783
0.0308,0.0034,0.0782
0.0311,0.0034,0.0781
0.0314,0.0034,0.0780
0.0317,0.0034,0.0779
0.0320,0.0034,0.0778
0.0323,0.0034,0.0777
0.0327,0.0034,0.0777
0.0330,0.0033,0.0776
0.0333,0.0033,0.0775
0.0336,0.0033,0.0774
0.0339,0.0033,0.0773
0.0342,0.0033,0.0773
0.0346,0.0033,0.0772
0.0349,0.0033,0.0771
0.0352,0.0032,0.0771
0.0355,0.0032,0.0770
0.0358,0.0032,0.0770
0.0361,0.0032,0.0769
0.0365,0.0031,0.0769
0.0368,0.0031,0.0768
0.0371,0.0031,0.0768
0.0374,0.0031,0.0768
0.0377,0.0030,0.0767
0.0381,0.0030,0.0767
0.0384,0.0030,0.0767
0.0387,0.0029,0.0767
0.0390,0.0029,0.0767
0.0393,0.0029,0.0766
0.0396,0.0028,0.0766
0.0399,0.0028,0.0766
0.0402,0.0028,0.0766
0.0405,0.0027,0.0767
0.0408,0.0027,0.0767
0.0411,0.0026,0.0767
0.0414,0.0026,0.0767
0.0416,0.0025,0.0767
0.0419,0.0025,0.0767
0.0422,0.0024,0.0767
0.0424,0.0024,0.0767
0.0427,0.0023,0.0768
0.0430,0.0022,0.0768
0.0432,0.0022,0.0768
0.0435,0.0021,0.0768
0.0437,0.0021,0.0768
0.0440,0.0020,0.0768
0.0442,0.0019,0.0768
0.0444,0.0019,0.0768
0.0447,0.0018,0.0769
0.0449,0.0018,0.0769
