X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0998
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0993
0.0008,-0.0000,0.0991
0.0009,0.0000,0.0989
0.0009,0.0000,0.0987
0.0010,0.0000,0.0985
0.0010,0.0001,0.0983
0.0010,0.0001,0.0981
0.0011,0.0001,0.0979
0.0011,0.0001,0.0976
0.0012,0.0001,0.0974
0.0012,0.0001,0.0971
0.0013,0.0001,0.0969
0.0013,0.0001,0.0966
0.0014,0.0001,0.0964
0.0014,0.0001,0.0961
0.0015,0.0001,0.0958
0.0015,0.0001,0.0955
0.0016,0.0001,0.0952
0.0016,0.0001,0.0949
0.0017,0.0001,0.0946
0.0017,0.0001,0.0943
0.0018,0.0001,0.0940
0.0018,0.0001,0.0936
0.0019,0.0001,0.0933
0.0020,0.0001,0.0930
0.0020,0.0001,0.0926
0.0021,0.0001,0.0923
0.0021,0.0001,0.0919
0.0022,0.0001,0.0916
0.0023,0.0001,0.0912
0.0023,0.0000,0.0908
0.0024,0.0000,0.0904
0.0025,0.0000,0.0901
0.0026,-0.0000,0.0897
0.0026,-0.0000,0.0893
0.0027,-0.0000,0.0889
0.0028,-0.0001,0.0885
0.0029,-0.0001,0.0881
0.0029,-0.0001,0.0876
0.0030,-0.0001,0.0872
0.0031,-0.0001,0.0868
0.0032,-0.0002,0.0864
0.0032,-0.0002,0.0859
0.0033,-0.0002,0.0855
0.0034,-0.0002,0.0851
0.0035,-0.0003,0.0846
0.0036,-0.0003,0.0842
0.0037,-0.0003,0.0837
0.0038,-0.0003,0.0832
0.0038,-0.0004,0.0828
0.0039,-0.0004,0.0823
0.0040,-0.0004,0.0818
0.0041,-0.0004,0.0813
0.0042,-0.0005,0.0809
0.0043,-0.0005,0.0804
0.0044,-0.0005,0.0799
0.0045,-0.0005,0.0794
0.0046,-0.0006,0.0789
0.0047,-0.0006,0.0784
0.0048,-0.0006,0.0779
0.0049,-0.0006,0.0774
0.0050,-0.0006,0.0769
0.0051,-0.0007,0.0763
0.0052,-0.0007,0.0758
0.0053,-0.0007,0.0753
0.0055,-0.0007,0.0748
0.0056,-0.0007,0.0742
0.0057,-0.0008,0.0737
0.0058,-0.0008,0.0732
0.0059,-0.0008,0.0726
0.0060,-0.0008,0.0721
0.0061,-0.0008,0.0716
0.0063,-0.0009,0.0710
0.0064,-0.0009,0.0705
0.0065,-0.0009,0.0699
0.0066,-0.0009,0.0693
0.0068,-0.0009,0.0688
0.0069,-0.0009,0.0682
0.0070,-0.0009,0.0677
0.0071,-0.0009,0.0671
0.0073,-0.0009,0.0665
0.0074,-0.0009,0.0660
0.0075,-0.0009,0.0654
0.0077,-0.0009,0.0648
0.0078,-0.0009,0.0643
0.0079,-0.0009,0.0637
0.0081,-0.0009,0.0631
0.0082,-0.0009,0.0626
0.0083,-0.0009,0.0620
0.0085,-0.0009,0.0614
0.0086,-0.0009,0.0609
0.0088,-0.0009,0.0603
0.0089,-0.0008,0.0597
0.0091,-0.0008,0.0592
0.0092,-0.0008,0.0586
0.0094,-0.0008,0.0580
0.0095,-0.0007,0.0575
0.0097,-0.0007,0.0569
0.0098,-0.0007,0.0564
0.0100,-0.0006,0.0558
0.0101,-0.0006,0.0553
0.0103,-0.0006,0.0548
0.0105,-0.0005,0.0542
0.0107,-0.0005,0.0537
0.0108,-0.0004,0.0532
0.0110,-0.0004,0.0527
0.0112,-0.0003,0.0522
0.0114,-0.0003,0.0516
0.0116,-0.0002,0.0512
0.0118,-0.0002,0.0507
0.0119,-0.0001,0.0502
0.0121,-0.0000,0.0497
0.0124,0.0000,0.0492
0.0126,0.0001,0.0488
0.0128,0.0002,0.0483
0.0130,0.0002,0.0479
0.0132,0.0003,0.0475
0.0134,0.0004,0.0470
0.0137,0.0004,0.0466
0.0139,0.0005,0.0462
0.0141,0.0005,0.0458
0.0144,0.0006,0.0455
0.0146,0.0006,0.0451
0.0149,0.0007,0.0447
0.0151,0.0007,0.0444
0.0154,0.0008,0.0441
0.0157,0.0008,0.0437
0.0159,0.0009,0.0434
0.0162,0.0009,0.0431
0.0165,0.0009,0.0428
0.0168,0.0010,0.0426
0.0171,0.0010,0.0423
0.0174,0.0010,0.0420
0.0177,0.0010,0.0418
0.0180,0.0010,0.0416
0.0183,0.0010,0.0414
0.0186,0.0010,0.0412
0.0189,0.0010,0.0410
0.0192,0.0010,0.0408
0.0195,0.0010,0.0406
0.0198,0.0010,0.0404
0.0201,0.0010,0.0403
0.0204,0.0010,0.0402
0.0207,0.0010,0.0400
0.0210,0.0009,0.0399
0.0213,0.0009,0.0398
0.0216,0.0009,0.0397
0.0219,0.0009,0.0396
0.0222,0.0009,0.0395
0.0225,0.0009,0.0395
0.0228,0.0008,0.0394
0.0231,0.0008,0.0394
0.0234,0.0008,0.0393
0.0237,0.0008,0.0393
0.0239,0.0007,0.0392
0.0242,0.0007,0.0392
0.0245,0.0007,0.0392
0.0247,0.0007,0.0391
0.0250,0.0006,0.0391
0.0253,0.0006,0.0391
0.0255,0.0006,0.0391
0.0258,0.0005,0.0390
0.0260,0.0005,0.0390
0.0263,0.0004,0.0390
0.0265,0.0004,0.0390
0.0268,0.0004,0.0390
0.0270,0.0003,0.0390
0.0273,0.0003,0.0390
0.0275,0.0002,0.0390
0.0278,0.0002,0.0390
0.0280,0.0002,0.0390
0.0283,0.0001,0.0390
0.0286,0.0001,0.0390
0.0288,0.0000,0.0390
0.0291,0.0000,0.0390
0.0293,-0.0000,0.0391
0.0296,-0.0001,0.0391
0.0298,-0.0001,0.0391
0.0301,-0.0002,0.0391
0.0303,-0.0002,0.0391
0.0306,-0.0002,0.0391
0.0308,-0.0003,0.0392
0.0310,-0.0003,0.0392
0.0313,-0.0004,0.0392
0.0315,-0.0004,0.0392
0.0318,-0.0004,0.0393
0.0320,-0.0005,0.0393
0.0323,-0.0005,0.0393
0.0325,-0.0006,0.0394
0.0327,-0.0006,0.0394
0.0330,-0.0006,0.0394
