X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0993
0.0009,-0.0000,0.0991
0.0009,-0.0000,0.0990
0.0010,-0.0000,0.0988
0.0011,-0.0000,0.0986
0.0012,-0.0000,0.0985
0.0013,-0.0000,0.0983
0.0014,-0.0000,0.0981
0.0014,-0.0000,0.0980
0.0015,-0.0001,0.0978
0.0017,-0.0001,0.0976
0.0018,-0.0001,0.0975
0.0019,-0.0001,0.0973
0.0020,-0.0001,0.0972
0.0021,-0.0001,0.0970
0.0023,-0.0002,0.0968
0.0024,-0.0002,0.0967
0.0025,-0.0002,0.0965
0.0027,-0.0002,0.0964
0.0028,-0.0002,0.0963
0.0030,-0.0002,0.0961
0.0031,-0.0002,0.0960
0.0032,-0.0002,0.0958
0.0034,-0.0002,0.0957
0.0035,-0.0002,0.0956
0.0037,-0.0002,0.0955
0.0038,-0.0001,0.0954
0.0040,-0.0001,0.0952
0.0042,-0.0001,0.0951
0.0043,-0.0001,0.0950
0.0045,-0.0001,0.0949
0.0047,-0.0001,0.0948
0.0048,-0.0000,0.0948
0.0050,-0.0000,0.0947
0.0052,0.0000,0.0946
0.0054,0.0001,0.0945
0.0056,0.0001,0.0944
0.0058,0.0001,0.0944
0.0060,0.0002,0.0943
0.0062,0.0002,0.0942
0.0064,0.0002,0.0942
0.0066,0.0003,0.0941
0.0069,0.0003,0.0941
0.0071,0.0003,0.0940
0.0073,0.0004,0.0940
0.0076,0.0004,0.0939
0.0078,0.0005,0.0939
0.0081,0.0005,0.0938
0.0083,0.0005,0.0938
0.0086,0.0006,0.0937
0.0088,0.0006,0.0937
0.0091,0.0007,0.0936
0.0094,0.0007,0.0936
0.0096,0.0007,0.0935
0.0099,0.0008,0.0935
0.0102,0.0008,0.0934
0.0105,0.0008,0.0934
0.0108,0.0009,0.0933
0.0111,0.0009,0.0933
0.0113,0.0009,0.0932
0.0116,0.0010,0.0932
0.0119,0.0010,0.0931
0.0122,0.0010,0.0931
0.0125,0.0011,0.0930
0.0128,0.0011,0.0930
0.0131,0.0011,0.0929
0.0134,0.0012,0.0929
0.0138,0.0012,0.0928
0.0141,0.0012,0.0927
0.0144,0.0012,0.0927
0.0147,0.0013,0.0926
0.0150,0.0013,0.0925
0.0153,0.0013,0.0925
0.0157,0.0013,0.0924
0.0160,0.0014,0.0923
0.0163,0.0014,0.0922
0.0166,0.0014,0.0922
0.0170,0.0014,0.0921
0.0173,0.0015,0.0920
0.0176,0.0015,0.0919
0.0180,0.0015,0.0919
0.0183,0.0015,0.0918
0.0186,0.0016,0.0917
0.0190,0.0016,0.0916
0.0193,0.0016,0.0915
0.0196,0.0016,0.0914
0.0200,0.0016,0.0913
0.0203,0.0017,0.0912
0.0207,0.0017,0.0911
0.0210,0.0017,0.0910
0.0213,0.0017,0.0909
0.0217,0.0017,0.0909
0.0220,0.0018,0.0908
0.0224,0.0018,0.0907
0.0227,0.0018,0.0906
0.0231,0.0018,0.0905
0.0234,0.0018,0.0903
0.0238,0.0018,0.0902
0.0241,0.0018,0.0901
0.0245,0.0019,0.0900
0.0248,0.0019,0.0899
0.0252,0.0019,0.0898
0.0255,0.0019,0.0897
0.0259,0.0019,0.0896
0.0262,0.0019,0.0895
0.0266,0.0019,0.0894
0.0269,0.0020,0.0892
0.0273,0.0020,0.0891
0.0276,0.0020,0.0890
0.0280,0.0020,0.0889
0.0284,0.0020,0.0888
0.0287,0.0020,0.0887
0.0291,0.0020,0.0885
0.0294,0.0020,0.0884
0.0298,0.0020,0.0883
0.0302,0.0020,0.0882
0.0305,0.0020,0.0881
0.0309,0.0021,0.0880
0.0312,0.0021,0.0878
0.0316,0.0021,0.0877
0.0320,0.0021,0.0876
0.0323,0.0021,0.0875
0.0327,0.0021,0.0874
0.0331,0.0020,0.0872
0.0335,0.0021,0.0871
0.0338,0.0021,0.0870
0.0342,0.0021,0.0869
0.0346,0.0021,0.0868
0.0350,0.0021,0.0867
0.0354,0.0020,0.0866
0.0357,0.0020,0.0865
0.0361,0.0020,0.0864
0.0365,0.0020,0.0863
0.0369,0.0020,0.0862
0.0373,0.0020,0.0861
0.0376,0.0020,0.0860
0.0380,0.0020,0.0860
0.0384,0.0020,0.0859
0.0388,0.0020,0.0858
0.0391,0.0019,0.0858
0.0395,0.0019,0.0857
0.0399,0.0019,0.0857
0.0403,0.0019,0.0856
0.0406,0.0018,0.0856
0.0410,0.0018,0.0856
0.0413,0.0018,0.0855
0.0417,0.0017,0.0855
0.0421,0.0017,0.0855
0.0424,0.0017,0.0855
0.0428,0.0016,0.0855
0.0431,0.0016,0.0855
0.0435,0.0015,0.0855
0.0438,0.0015,0.0855
0.0441,0.0014,0.0855
0.0445,0.0014,0.0855
0.0448,0.0014,0.0855
0.0452,0.0013,0.0855
0.0455,0.0013,0.0855
0.0459,0.0012,0.0855
0.0462,0.0011,0.0856
0.0466,0.0011,0.0856
0.0469,0.0010,0.0856
0.0473,0.0010,0.0856
0.0476,0.0009,0.0857
0.0480,0.0009,0.0857
0.0483,0.0008,0.0858
0.0487,0.0008,0.0858
0.0490,0.0007,0.0858
0.0494,0.0006,0.0859
0.0497,0.0006,0.0859
0.0500,0.0005,0.0860
0.0504,0.0005,0.0860
0.0507,0.0004,0.0861
0.0510,0.0004,0.0862
0.0514,0.0003,0.0862
0.0517,0.0002,0.0863
0.0520,0.0002,0.0863
0.0524,0.0001,0.0864
0.0527,0.0001,0.0865
0.0530,0.0000,0.0866
0.0533,-0.0000,0.0866
0.0536,-0.0001,0.0867
0.0540,-0.0001,0.0868
0.0543,-0.0002,0.0869
0.0546,-0.0002,0.0869
0.0549,-0.0003,0.0870
0.0552,-0.0003,0.0871
0.0555,-0.0004,0.0872
0.0558,-0.0004,0.0873
0.0561,-0.0004,0.0873
0.0564,-0.0005,0.0874
0.0567,-0.0005,0.0875
0.0570,-0.0006,0.0876
0.0573,-0.0006,0.0877
