X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0001,-0.0001,0.1002
-0.0000,-0.0001,0.1002
0.0001,-0.0001,0.1002
0.0002,-0.0001,0.1001
0.0003,-0.0001,0.1000
0.0004,-0.0001,0.0999
0.0005,-0.0001,0.0998
0.0006,-0.0001,0.0997
0.0006,-0.0000,0.0996
0.0007,-0.0000,0.0994
0.0007,-0.0000,0.0993
0.0008,-0.0000,0.0991
0.0008,0.0000,0.0989
0.0009,0.0000,0.0987
0.0009,0.0000,0.0985
0.0009,0.0000,0.0984
0.0010,0.0001,0.0982
0.0010,0.0001,0.0979
0.0011,0.0001,0.0977
0.0011,0.0001,0.0975
0.0012,0.0001,0.0973
0.0012,0.0001,0.0970
0.0013,0.0001,0.0968
0.0013,0.0001,0.0965
0.0014,0.0001,0.0963
0.0014,0.0001,0.0960
0.0015,0.0001,0.0957
0.0015,0.0001,0.0955
0.0016,0.0001,0.0952
0.0016,0.0001,0.0949
0.0017,0.0001,0.0946
0.0018,0.0000,0.0943
0.0018,0.0000,0.0940
0.0019,0.0000,0.0937
0.0020,0.0000,0.0934
0.0020,-0.0000,0.0930
0.0021,-0.0000,0.0927
0.0022,-0.0000,0.0924
0.0023,-0.0001,0.0920
0.0023,-0.0001,0.0917
0.0024,-0.0001,0.0913
0.0025,-0.0001,0.0910
0.0026,-0.0001,0.0906
0.0026,-0.0002,0.0903
0.0027,-0.0002,0.0899
0.0028,-0.0002,0.0895
0.0029,-0.0002,0.0892
0.0030,-0.0003,0.0888
0.0031,-0.0003,0.0884
0.0032,-0.0003,0.0880
0.0032,-0.0003,0.0876
0.0033,-0.0004,0.0872
0.0034,-0.0004,0.0868
0.0035,-0.0004,0.0864
0.0036,-0.0004,0.0860
0.0037,-0.0005,0.0856
0.0038,-0.0005,0.0852
0.0039,-0.0005,0.0848
0.0040,-0.0005,0.0843
0.0041,-0.0005,0.0839
0.0042,-0.0006,0.0835
0.0043,-0.0006,0.0830
0.0044,-0.0006,0.0826
0.0045,-0.0006,0.0822
0.0046,-0.0007,0.0817
0.0047,-0.0007,0.0813
0.0048,-0.0007,0.0808
0.0049,-0.0007,0.0803
0.0050,-0.0007,0.0799
0.0052,-0.0008,0.0794
0.0053,-0.0008,0.0790
0.0054,-0.0008,0.0785
0.0055,-0.0008,0.0780
0.0056,-0.0008,0.0776
0.0057,-0.0008,0.0771
0.0059,-0.0009,0.0766
0.0060,-0.0009,0.0761
0.0061,-0.0009,0.0756
0.0062,-0.0009,0.0751
0.0063,-0.0009,0.0747
0.0065,-0.0009,0.0742
0.0066,-0.0009,0.0737
0.0067,-0.0009,0.0732
0.0069,-0.0009,0.0727
0.0070,-0.0009,0.0722
0.0071,-0.0009,0.0717
0.0073,-0.0009,0.0712
0.0074,-0.0009,0.0707
0.0075,-0.0009,0.0702
0.0077,-0.0009,0.0697
0.0078,-0.0009,0.0692
0.0080,-0.0009,0.0687
0.0081,-0.0009,0.0682
0.0082,-0.0009,0.0677
0.0084,-0.0009,0.0672
0.0085,-0.0009,0.0666
0.0087,-0.0009,0.0661
0.0088,-0.0008,0.0656
0.0090,-0.0008,0.0651
0.0091,-0.0008,0.0646
0.0093,-0.0008,0.0641
0.0094,-0.0007,0.0636
0.0096,-0.0007,0.0631
0.0097,-0.0007,0.0626
0.0099,-0.0006,0.0621
0.0101,-0.0006,0.0617
0.0102,-0.0005,0.0612
0.0104,-0.0005,0.0607
0.0106,-0.0004,0.0602
0.0107,-0.0004,0.0597
0.0109,-0.0003,0.0593
0.0111,-0.0003,0.0588
0.0113,-0.0002,0.0583
0.0115,-0.0002,0.0579
0.0117,-0.0001,0.0574
0.0118,-0.0000,0.0570
0.0120,0.0000,0.0566
0.0122,0.0001,0.0561
0.0124,0.0002,0.0557
0.0127,0.0002,0.0553
0.0129,0.0003,0.0549
0.0131,0.0004,0.0545
0.0133,0.0004,0.0541
0.0135,0.0005,0.0537
0.0138,0.0006,0.0534
0.0140,0.0006,0.0530
0.0143,0.0007,0.0526
0.0145,0.0007,0.0523
0.0148,0.0008,0.0520
0.0150,0.0009,0.0516
0.0153,0.0009,0.0513
0.0156,0.0010,0.0510
0.0158,0.0010,0.0507
0.0161,0.0010,0.0505
0.0164,0.0011,0.0502
0.0167,0.0011,0.0499
0.0170,0.0012,0.0497
0.0173,0.0012,0.0494
0.0176,0.0012,0.0492
0.0179,0.0012,0.0490
0.0182,0.0012,0.0488
0.0185,0.0013,0.0486
0.0188,0.0013,0.0484
0.0191,0.0013,0.0483
0.0194,0.0013,0.0481
0.0197,0.0013,0.0480
0.0201,0.0013,0.0478
0.0204,0.0013,0.0477
0.0207,0.0013,0.0476
0.0210,0.0013,0.0475
0.0214,0.0012,0.0474
0.0217,0.0012,0.0473
0.0220,0.0012,0.0472
0.0223,0.0012,0.0471
0.0227,0.0012,0.0470
0.0230,0.0012,0.0469
0.0233,0.0012,0.0469
0.0236,0.0012,0.0468
0.0239,0.0012,0.0468
0.0242,0.0011,0.0468
0.0245,0.0011,0.0467
0.0248,0.0011,0.0467
0.0251,0.0011,0.0467
0.0254,0.0011,0.0466
0.0257,0.0010,0.0466
0.0259,0.0010,0.0466
0.0262,0.0010,0.0466
0.0265,0.0009,0.0466
0.0268,0.0009,0.0466
0.0270,0.0009,0.0465
0.0273,0.0008,0.0465
0.0276,0.0008,0.0465
0.0278,0.0008,0.0465
0.0281,0.0007,0.0465
0.0283,0.0007,0.0465
0.0286,0.0006,0.0465
0.0288,0.0006,0.0465
0.0291,0.0005,0.0465
0.0294,0.0005,0.0465
0.0296,0.0005,0.0465
0.0299,0.0004,0.0465
0.0301,0.0004,0.0465
0.0304,0.0003,0.0466
0.0307,0.0003,0.0466
0.0309,0.0002,0.0466
0.0312,0.0002,0.0466
0.0314,0.0001,0.0466
0.0317,0.0001,0.0466
0.0320,0.0001,0.0467
0.0322,0.0000,0.0467
0.0325,-0.0000,0.0467
0.0327,-0.0001,0.0467
0.0330,-0.0001,0.0468
0.0333,-0.0002,0.0468
0.0335,-0.0002,0.0468
0.0338,-0.0003,0.0468
0.0340,-0.0003,0.0469
0.0343,-0.0004,0.0469
0.0345,-0.0004,0.0469
0.0348,-0.0004,0.0469
0.0350,-0.0005,0.0470
