X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0003,-0.0001,0.1003
-0.0002,-0.0001,0.1004
-0.0001,-0.0001,0.1005
0.0000,-0.0001,0.1004
0.0002,-0.0001,0.1004
0.0003,-0.0001,0.1003
0.0005,-0.0001,0.1001
0.0006,-0.0001,0.1000
0.0006,-0.0001,0.0999
0.0007,-0.0001,0.0997
0.0008,-0.0001,0.0996
0.0009,-0.0001,0.0994
0.0010,-0.0001,0.0993
0.0011,-0.0001,0.0991
0.0012,-0.0001,0.0990
0.0013,-0.0001,0.0989
0.0014,-0.0001,0.0988
0.0015,-0.0002,0.0987
0.0017,-0.0002,0.0986
0.0018,-0.0002,0.0985
0.0020,-0.0002,0.0985
0.0021,-0.0002,0.0984
0.0023,-0.0003,0.0984
0.0025,-0.0003,0.0983
0.0027,-0.0002,0.0983
0.0028,-0.0002,0.0983
0.0030,-0.0002,0.0983
0.0032,-0.0002,0.0983
0.0034,-0.0001,0.0984
0.0036,-0.0001,0.0984
0.0038,-0.0001,0.0985
0.0039,-0.0001,0.0985
0.0041,-0.0000,0.0986
0.0043,0.0000,0.0986
0.0046,0.0000,0.0987
0.0048,0.0001,0.0987
0.0050,0.0001,0.0987
0.0052,0.0001,0.0988
0.0054,0.0001,0.0988
0.0056,0.0001,0.0988
0.0058,0.0001,0.0989
0.0061,0.0002,0.0989
0.0063,0.0002,0.0989
0.0065,0.0003,0.0989
0.0067,0.0003,0.0989
0.0069,0.0003,0.0990
0.0072,0.0003,0.0990
0.0074,0.0003,0.0990
0.0076,0.0003,0.0990
0.0078,0.0003,0.0990
0.0081,0.0003,0.0990
0.0083,0.0004,0.0991
0.0085,0.0004,0.0991
0.0088,0.0004,0.0991
0.0090,0.0004,0.0991
0.0092,0.0004,0.0991
0.0094,0.0004,0.0991
0.0097,0.0004,0.0991
0.0099,0.0004,0.0991
0.0101,0.0004,0.0991
0.0104,0.0004,0.0991
0.0106,0.0005,0.0991
0.0108,0.0005,0.0991
0.0111,0.0005,0.0991
0.0113,0.0005,0.0992
0.0116,0.0004,0.0992
0.0118,0.0004,0.0992
0.0120,0.0004,0.0992
0.0123,0.0005,0.0992
0.0125,0.0005,0.0992
0.0127,0.0005,0.0992
0.0130,0.0006,0.0992
0.0132,0.0006,0.0991
0.0135,0.0005,0.0991
0.0137,0.0005,0.0991
0.0139,0.0005,0.0991
0.0142,0.0005,0.0991
0.0144,0.0005,0.0991
0.0146,0.0006,0.0991
0.0149,0.0006,0.0991
0.0151,0.0006,0.0991
0.0154,0.0006,0.0991
0.0156,0.0006,0.0991
0.0159,0.0006,0.0991
0.0161,0.0006,0.0991
0.0163,0.0006,0.0990
0.0166,0.0006,0.0990
0.0168,0.0006,0.0990
0.0171,0.0007,0.0990
0.0173,0.0007,0.0990
0.0176,0.0007,0.0990
0.0178,0.0007,0.0989
0.0180,0.0006,0.0989
0.0183,0.0006,0.0989
0.0185,0.0006,0.0989
0.0188,0.0006,0.0989
0.0190,0.0007,0.0988
0.0193,0.0007,0.0988
0.0195,0.0007,0.0988
0.0197,0.0007,0.0988
0.0200,0.0007,0.0987
0.0202,0.0007,0.0987
0.0205,0.0007,0.0987
0.0207,0.0007,0.0987
0.0210,0.0007,0.0986
0.0212,0.0007,0.0986
0.0215,0.0008,0.0986
0.0217,0.0008,0.0985
0.0220,0.0008,0.0985
0.0222,0.0008,0.0985
0.0225,0.0008,0.0985
0.0227,0.0008,0.0984
0.0229,0.0008,0.0984
0.0232,0.0008,0.0984
0.0234,0.0008,0.0983
0.0237,0.0009,0.0983
0.0239,0.0009,0.0983
0.0242,0.0009,0.0982
0.0244,0.0009,0.0982
0.0247,0.0009,0.0982
0.0249,0.0008,0.0981
0.0252,0.0008,0.0981
0.0254,0.0009,0.0980
0.0257,0.0009,0.0980
0.0259,0.0009,0.0980
0.0262,0.0010,0.0979
0.0264,0.0010,0.0979
0.0267,0.0009,0.0978
0.0269,0.0009,0.0978
0.0272,0.0009,0.0977
0.0274,0.0009,0.0977
0.0277,0.0009,0.0977
0.0279,0.0010,0.0976
0.0282,0.0010,0.0976
0.0284,0.0010,0.0975
0.0287,0.0010,0.0975
0.0289,0.0010,0.0974
0.0292,0.0010,0.0974
0.0294,0.0010,0.0973
0.0297,0.0010,0.0973
0.0299,0.0010,0.0972
0.0302,0.0011,0.0971
0.0304,0.0011,0.0971
0.0307,0.0011,0.0970
0.0309,0.0011,0.0970
0.0312,0.0011,0.0969
0.0314,0.0011,0.0969
0.0317,0.0011,0.0968
0.0319,0.0011,0.0967
0.0322,0.0011,0.0967
0.0324,0.0011,0.0966
0.0327,0.0012,0.0965
0.0330,0.0012,0.0965
0.0332,0.0012,0.0964
0.0335,0.0012,0.0963
0.0337,0.0011,0.0963
0.0340,0.0011,0.0962
0.0342,0.0011,0.0961
0.0345,0.0012,0.0961
0.0347,0.0012,0.0960
0.0350,0.0012,0.0959
0.0352,0.0013,0.0959
0.0355,0.0013,0.0958
0.0357,0.0012,0.0957
0.0360,0.0012,0.0956
0.0362,0.0012,0.0956
0.0365,0.0012,0.0955
0.0367,0.0012,0.0954
0.0370,0.0013,0.0953
0.0373,0.0013,0.0952
0.0375,0.0013,0.0952
0.0378,0.0013,0.0951
0.0380,0.0013,0.0950
0.0383,0.0013,0.0949
0.0385,0.0013,0.0949
0.0388,0.0013,0.0948
0.0390,0.0013,0.0947
0.0393,0.0013,0.0946
0.0395,0.0014,0.0945
0.0398,0.0014,0.0944
0.0400,0.0014,0.0943
0.0403,0.0014,0.0943
0.0406,0.0013,0.0942
0.0408,0.0013,0.0941
0.0411,0.0013,0.0940
0.0413,0.0014,0.0939
0.0416,0.0014,0.0938
0.0418,0.0014,0.0937
0.0421,0.0015,0.0936
0.0423,0.0015,0.0936
0.0426,0.0014,0.0935
0.0428,0.0014,0.0934
0.0431,0.0014,0.0933
0.0434,0.0014,0.0932
0.0436,0.0014,0.0931
0.0439,0.0015,0.0931
0.0441,0.0015,0.0930
0.0444,0.0015,0.0929
0.0447,0.0015,0.0928
0.0449,0.0015,0.0927
0.0452,0.0015,0.0927
0.0454,0.0015,0.0926
0.0457,0.0015,0.0925
0.0460,0.0015,0.0925
0.0462,0.0015,0.0924
0.0465,0.0015,0.0923
0.0468,0.0015,0.0923
