X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0993
0.0009,-0.0000,0.0991
0.0009,-0.0000,0.0989
0.0010,-0.0000,0.0987
0.0010,-0.0000,0.0986
0.0011,-0.0000,0.0984
0.0012,-0.0000,0.0982
0.0013,-0.0000,0.0980
0.0013,-0.0000,0.0978
0.0014,-0.0000,0.0977
0.0015,-0.0000,0.0975
0.0016,-0.0000,0.0973
0.0017,-0.0001,0.0971
0.0018,-0.0001,0.0969
0.0019,-0.0001,0.0967
0.0020,-0.0001,0.0965
0.0021,-0.0001,0.0964
0.0022,-0.0001,0.0962
0.0024,-0.0002,0.0960
0.0025,-0.0002,0.0958
0.0026,-0.0002,0.0956
0.0027,-0.0002,0.0955
0.0028,-0.0002,0.0953
0.0029,-0.0002,0.0951
0.0031,-0.0002,0.0950
0.0032,-0.0002,0.0948
0.0033,-0.0002,0.0946
0.0034,-0.0002,0.0945
0.0036,-0.0002,0.0943
0.0037,-0.0001,0.0942
0.0038,-0.0001,0.0940
0.0040,-0.0001,0.0939
0.0041,-0.0001,0.0938
0.0042,-0.0001,0.0936
0.0044,-0.0001,0.0935
0.0045,-0.0000,0.0934
0.0047,-0.0000,0.0932
0.0048,0.0000,0.0931
0.0050,0.0001,0.0930
0.0051,0.0001,0.0929
0.0053,0.0001,0.0928
0.0054,0.0002,0.0927
0.0056,0.0002,0.0926
0.0058,0.0002,0.0925
0.0060,0.0003,0.0924
0.0061,0.0003,0.0923
0.0063,0.0004,0.0922
0.0065,0.0004,0.0922
0.0067,0.0005,0.0921
0.0069,0.0005,0.0920
0.0071,0.0005,0.0919
0.0073,0.0006,0.0919
0.0075,0.0006,0.0918
0.0077,0.0007,0.0917
0.0079,0.0007,0.0916
0.0081,0.0008,0.0916
0.0084,0.0008,0.0915
0.0086,0.0009,0.0915
0.0088,0.0009,0.0914
0.0090,0.0010,0.0913
0.0093,0.0010,0.0913
0.0095,0.0010,0.0912
0.0097,0.0011,0.0912
0.0100,0.0011,0.0911
0.0102,0.0012,0.0911
0.0105,0.0012,0.0910
0.0107,0.0012,0.0910
0.0110,0.0013,0.0909
0.0112,0.0013,0.0908
0.0115,0.0013,0.0908
0.0117,0.0014,0.0907
0.0120,0.0014,0.0907
0.0122,0.0014,0.0906
0.0125,0.0015,0.0906
0.0127,0.0015,0.0905
0.0130,0.0015,0.0904
0.0133,0.0015,0.0904
0.0135,0.0016,0.0903
0.0138,0.0016,0.0903
0.0141,0.0016,0.0902
0.0143,0.0016,0.0901
0.0146,0.0017,0.0901
0.0149,0.0017,0.0900
0.0151,0.0017,0.0899
0.0154,0.0017,0.0899
0.0157,0.0017,0.0898
0.0159,0.0018,0.0897
0.0162,0.0018,0.0897
0.0165,0.0018,0.0896
0.0168,0.0018,0.0895
0.0170,0.0018,0.0895
0.0173,0.0019,0.0894
0.0176,0.0019,0.0893
0.0179,0.0019,0.0892
0.0181,0.0019,0.0892
0.0184,0.0019,0.0891
0.0187,0.0019,0.0890
0.0190,0.0020,0.0889
0.0193,0.0020,0.0889
0.0195,0.0020,0.0888
0.0198,0.0020,0.0887
0.0201,0.0020,0.0886
0.0204,0.0020,0.0885
0.0207,0.0021,0.0885
0.0210,0.0021,0.0884
0.0212,0.0021,0.0883
0.0215,0.0021,0.0882
0.0218,0.0021,0.0881
0.0221,0.0021,0.0880
0.0224,0.0021,0.0879
0.0227,0.0022,0.0878
0.0229,0.0022,0.0877
0.0232,0.0022,0.0876
0.0235,0.0022,0.0876
0.0238,0.0022,0.0875
0.0241,0.0022,0.0874
0.0244,0.0022,0.0873
0.0247,0.0022,0.0872
0.0249,0.0023,0.0871
0.0252,0.0023,0.0869
0.0255,0.0023,0.0868
0.0258,0.0023,0.0867
0.0261,0.0023,0.0866
0.0264,0.0023,0.0865
0.0267,0.0023,0.0864
0.0270,0.0023,0.0863
0.0273,0.0023,0.0862
0.0276,0.0024,0.0861
0.0278,0.0024,0.0860
0.0281,0.0024,0.0859
0.0284,0.0024,0.0857
0.0287,0.0024,0.0856
0.0290,0.0024,0.0855
0.0293,0.0024,0.0854
0.0296,0.0024,0.0853
0.0299,0.0024,0.0852
0.0302,0.0024,0.0851
0.0305,0.0025,0.0850
0.0308,0.0025,0.0848
0.0311,0.0025,0.0847
0.0314,0.0025,0.0846
0.0317,0.0024,0.0845
0.0320,0.0025,0.0844
0.0323,0.0025,0.0843
0.0326,0.0025,0.0842
0.0329,0.0025,0.0841
0.0332,0.0025,0.0840
0.0335,0.0025,0.0839
0.0338,0.0025,0.0838
0.0341,0.0025,0.0837
0.0344,0.0025,0.0836
0.0347,0.0025,0.0835
0.0351,0.0025,0.0834
0.0354,0.0025,0.0833
0.0357,0.0025,0.0832
0.0360,0.0025,0.0831
0.0363,0.0025,0.0830
0.0366,0.0025,0.0829
0.0369,0.0024,0.0828
0.0372,0.0024,0.0827
0.0376,0.0024,0.0827
0.0379,0.0024,0.0826
0.0382,0.0024,0.0825
0.0385,0.0024,0.0824
0.0388,0.0024,0.0824
0.0391,0.0024,0.0823
0.0395,0.0024,0.0822
0.0398,0.0023,0.0822
0.0401,0.0023,0.0821
0.0404,0.0023,0.0821
0.0407,0.0023,0.0821
0.0411,0.0022,0.0820
0.0414,0.0022,0.0820
0.0417,0.0022,0.0820
0.0420,0.0022,0.0819
0.0423,0.0022,0.0819
0.0426,0.0021,0.0819
0.0429,0.0021,0.0819
0.0432,0.0020,0.0819
0.0434,0.0020,0.0819
0.0437,0.0020,0.0819
0.0440,0.0019,0.0819
0.0443,0.0019,0.0819
0.0446,0.0018,0.0819
0.0448,0.0018,0.0820
0.0451,0.0017,0.0820
0.0454,0.0017,0.0820
0.0456,0.0016,0.0820
0.0459,0.0016,0.0820
0.0461,0.0015,0.0820
0.0464,0.0015,0.0820
0.0466,0.0014,0.0821
0.0469,0.0014,0.0821
0.0471,0.0013,0.0821
0.0474,0.0013,0.0821
