X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0008,-0.0000,0.0995
0.0008,-0.0000,0.0993
0.0009,-0.0000,0.0992
0.0010,-0.0000,0.0990
0.0011,-0.0000,0.0989
0.0012,-0.0001,0.0988
0.0013,-0.0001,0.0986
0.0014,-0.0001,0.0985
0.0015,-0.0001,0.0984
0.0017,-0.0001,0.0983
0.0018,-0.0002,0.0982
0.0020,-0.0002,0.0981
0.0021,-0.0002,0.0980
0.0023,-0.0002,0.0979
0.0024,-0.0002,0.0978
0.0026,-0.0002,0.0978
0.0028,-0.0002,0.0977
0.0030,-0.0002,0.0976
0.0031,-0.0002,0.0976
0.0033,-0.0002,0.0975
0.0035,-0.0002,0.0975
0.0037,-0.0001,0.0975
0.0038,-0.0001,0.0974
0.0040,-0.0001,0.0974
0.0042,-0.0001,0.0974
0.0044,-0.0000,0.0974
0.0046,-0.0000,0.0974
0.0048,0.0000,0.0974
0.0050,0.0001,0.0974
0.0052,0.0001,0.0974
0.0055,0.0001,0.0975
0.0057,0.0002,0.0975
0.0059,0.0002,0.0975
0.0062,0.0002,0.0975
0.0064,0.0002,0.0975
0.0067,0.0003,0.0975
0.0069,0.0003,0.0975
0.0072,0.0003,0.0975
0.0075,0.0004,0.0976
0.0077,0.0004,0.0976
0.0080,0.0004,0.0976
0.0083,0.0005,0.0976
0.0085,0.0005,0.0976
0.0088,0.0005,0.0976
0.0091,0.0005,0.0976
0.0094,0.0006,0.0976
0.0097,0.0006,0.0976
0.0100,0.0006,0.0976
0.0103,0.0007,0.0976
0.0106,0.0007,0.0976
0.0109,0.0007,0.0976
0.0112,0.0007,0.0975
0.0115,0.0007,0.0975
0.0118,0.0008,0.0975
0.0121,0.0008,0.0975
0.0124,0.0008,0.0975
0.0128,0.0008,0.0974
0.0131,0.0008,0.0974
0.0134,0.0009,0.0974
0.0137,0.0009,0.0974
0.0140,0.0009,0.0973
0.0144,0.0009,0.0973
0.0147,0.0010,0.0972
0.0150,0.0010,0.0972
0.0154,0.0010,0.0972
0.0157,0.0010,0.0971
0.0160,0.0010,0.0971
0.0164,0.0010,0.0970
0.0167,0.0010,0.0970
0.0170,0.0011,0.0969
0.0174,0.0011,0.0969
0.0177,0.0011,0.0968
0.0181,0.0012,0.0968
0.0184,0.0012,0.0967
0.0187,0.0011,0.0967
0.0191,0.0011,0.0966
0.0194,0.0011,0.0965
0.0198,0.0012,0.0965
0.0201,0.0012,0.0964
0.0205,0.0012,0.0963
0.0208,0.0013,0.0963
0.0212,0.0013,0.0962
0.0215,0.0013,0.0961
0.0219,0.0013,0.0960
0.0222,0.0013,0.0960
0.0226,0.0013,0.0959
0.0229,0.0013,0.0958
0.0233,0.0013,0.0957
0.0236,0.0013,0.0956
0.0240,0.0014,0.0955
0.0244,0.0014,0.0954
0.0247,0.0014,0.0953
0.0251,0.0014,0.0953
0.0254,0.0014,0.0952
0.0258,0.0014,0.0951
0.0262,0.0014,0.0950
0.0265,0.0014,0.0949
0.0269,0.0015,0.0948
0.0272,0.0015,0.0947
0.0276,0.0015,0.0946
0.0280,0.0015,0.0945
0.0283,0.0015,0.0943
0.0287,0.0015,0.0942
0.0291,0.0015,0.0941
0.0294,0.0015,0.0940
0.0298,0.0015,0.0939
0.0301,0.0016,0.0938
0.0305,0.0016,0.0937
0.0309,0.0016,0.0936
0.0312,0.0016,0.0935
0.0316,0.0016,0.0933
0.0320,0.0016,0.0932
0.0323,0.0016,0.0931
0.0327,0.0016,0.0930
0.0331,0.0017,0.0929
0.0334,0.0017,0.0927
0.0338,0.0017,0.0926
0.0342,0.0017,0.0925
0.0346,0.0017,0.0924
0.0349,0.0017,0.0923
0.0353,0.0017,0.0921
0.0357,0.0017,0.0920
0.0360,0.0017,0.0919
0.0364,0.0017,0.0918
0.0368,0.0017,0.0917
0.0372,0.0018,0.0916
0.0376,0.0018,0.0915
0.0379,0.0018,0.0913
0.0383,0.0017,0.0912
0.0387,0.0017,0.0911
0.0391,0.0017,0.0910
0.0395,0.0017,0.0909
0.0399,0.0017,0.0908
0.0403,0.0017,0.0907
0.0406,0.0017,0.0907
0.0410,0.0017,0.0906
0.0414,0.0017,0.0905
0.0418,0.0017,0.0904
0.0422,0.0017,0.0904
0.0426,0.0017,0.0903
0.0430,0.0016,0.0903
0.0433,0.0016,0.0903
0.0437,0.0016,0.0902
0.0441,0.0016,0.0902
0.0445,0.0016,0.0902
0.0448,0.0015,0.0902
0.0452,0.0015,0.0902
0.0456,0.0014,0.0901
0.0460,0.0014,0.0901
0.0463,0.0014,0.0902
0.0467,0.0013,0.0902
0.0470,0.0013,0.0902
0.0474,0.0013,0.0902
0.0477,0.0012,0.0902
0.0481,0.0012,0.0902
0.0484,0.0011,0.0902
0.0488,0.0010,0.0903
0.0492,0.0010,0.0903
0.0495,0.0009,0.0903
0.0499,0.0009,0.0904
0.0502,0.0008,0.0904
0.0506,0.0008,0.0905
0.0509,0.0007,0.0905
0.0513,0.0007,0.0906
0.0516,0.0006,0.0907
0.0520,0.0006,0.0907
0.0523,0.0005,0.0908
0.0527,0.0004,0.0909
0.0530,0.0004,0.0909
0.0534,0.0003,0.0910
0.0537,0.0003,0.0911
0.0541,0.0002,0.0912
0.0544,0.0002,0.0912
0.0548,0.0001,0.0913
0.0551,0.0000,0.0914
0.0554,-0.0000,0.0915
0.0557,-0.0001,0.0916
0.0561,-0.0001,0.0917
0.0564,-0.0002,0.0918
0.0567,-0.0002,0.0919
0.0570,-0.0002,0.0920
0.0574,-0.0003,0.0921
0.0577,-0.0003,0.0922
0.0580,-0.0004,0.0923
0.0583,-0.0004,0.0924
0.0586,-0.0004,0.0925
0.0589,-0.0005,0.0926
0.0592,-0.0005,0.0927
0.0595,-0.0005,0.0928
0.0598,-0.0006,0.0929
0.0601,-0.0006,0.0930
0.0604,-0.0006,0.0931
0.0607,-0.0006,0.0933
0.0610,-0.0007,0.0934
0.0613,-0.0007,0.0935
0.0616,-0.0007,0.0936
