X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0003,-0.0001,0.1003
-0.0002,-0.0001,0.1004
-0.0001,-0.0001,0.1005
0.0000,-0.0001,0.1004
0.0002,-0.0001,0.1004
0.0003,-0.0001,0.1003
0.0004,-0.0001,0.1001
0.0005,-0.0001,0.1000
0.0006,-0.0001,0.0999
0.0007,-0.0001,0.0997
0.0008,-0.0001,0.0995
0.0008,-0.0001,0.0993
0.0009,-0.0001,0.0991
0.0010,-0.0001,0.0989
0.0010,-0.0001,0.0987
0.0011,-0.0000,0.0985
0.0011,-0.0000,0.0983
0.0012,-0.0000,0.0981
0.0012,-0.0000,0.0979
0.0013,-0.0000,0.0976
0.0013,-0.0000,0.0974
0.0014,-0.0001,0.0971
0.0014,-0.0001,0.0969
0.0015,-0.0001,0.0966
0.0016,-0.0001,0.0964
0.0016,-0.0001,0.0961
0.0017,-0.0001,0.0959
0.0018,-0.0001,0.0956
0.0018,-0.0001,0.0953
0.0019,-0.0001,0.0951
0.0020,-0.0001,0.0948
0.0021,-0.0002,0.0945
0.0021,-0.0002,0.0942
0.0022,-0.0002,0.0940
0.0023,-0.0002,0.0937
0.0024,-0.0002,0.0934
0.0025,-0.0002,0.0931
0.0025,-0.0003,0.0928
0.0026,-0.0003,0.0925
0.0027,-0.0003,0.0923
0.0028,-0.0003,0.0920
0.0029,-0.0003,0.0917
0.0030,-0.0003,0.0914
0.0031,-0.0004,0.0911
0.0032,-0.0004,0.0908
0.0033,-0.0004,0.0905
0.0034,-0.0004,0.0902
0.0034,-0.0004,0.0899
0.0035,-0.0004,0.0896
0.0036,-0.0004,0.0893
0.0037,-0.0004,0.0890
0.0038,-0.0004,0.0887
0.0039,-0.0004,0.0884
0.0041,-0.0004,0.0881
0.0042,-0.0004,0.0878
0.0043,-0.0004,0.0875
0.0044,-0.0004,0.0872
0.0045,-0.0004,0.0869
0.0046,-0.0004,0.0866
0.0047,-0.0004,0.0863
0.0048,-0.0004,0.0860
0.0049,-0.0004,0.0857
0.0051,-0.0004,0.0854
0.0052,-0.0004,0.0851
0.0053,-0.0004,0.0848
0.0054,-0.0003,0.0845
0.0055,-0.0003,0.0842
0.0057,-0.0003,0.0839
0.0058,-0.0003,0.0836
0.0059,-0.0003,0.0833
0.0061,-0.0002,0.0830
0.0062,-0.0002,0.0827
0.0063,-0.0002,0.0824
0.0065,-0.0001,0.0822
0.0066,-0.0001,0.0819
0.0068,-0.0001,0.0816
0.0069,-0.0000,0.0813
0.0071,-0.0000,0.0810
0.0072,0.0000,0.0807
0.0074,0.0001,0.0805
0.0075,0.0001,0.0802
0.0077,0.0002,0.0799
0.0078,0.0002,0.0796
0.0080,0.0002,0.0794
0.0082,0.0003,0.0791
0.0083,0.0003,0.0788
0.0085,0.0004,0.0785
0.0087,0.0005,0.0783
0.0089,0.0005,0.0780
0.0091,0.0006,0.0778
0.0092,0.0006,0.0775
0.0094,0.0007,0.0773
0.0096,0.0007,0.0770
0.0098,0.0008,0.0768
0.0100,0.0009,0.0765
0.0102,0.0009,0.0763
0.0104,0.0010,0.0760
0.0106,0.0011,0.0758
0.0108,0.0011,0.0755
0.0110,0.0012,0.0753
0.0112,0.0013,0.0751
0.0114,0.0014,0.0748
0.0116,0.0014,0.0746
0.0119,0.0015,0.0744
0.0121,0.0016,0.0742
0.0123,0.0017,0.0740
0.0125,0.0017,0.0737
0.0127,0.0018,0.0735
0.0130,0.0019,0.0733
0.0132,0.0020,0.0731
0.0134,0.0021,0.0729
0.0137,0.0022,0.0727
0.0139,0.0022,0.0725
0.0142,0.0023,0.0723
0.0144,0.0024,0.0721
0.0146,0.0025,0.0719
0.0149,0.0026,0.0718
0.0151,0.0027,0.0716
0.0154,0.0027,0.0714
0.0156,0.0028,0.0712
0.0159,0.0029,0.0710
0.0161,0.0030,0.0709
0.0164,0.0031,0.0707
0.0166,0.0031,0.0705
0.0169,0.0032,0.0704
0.0172,0.0033,0.0702
0.0174,0.0033,0.0700
0.0177,0.0034,0.0699
0.0179,0.0035,0.0697
0.0182,0.0035,0.0696
0.0185,0.0036,0.0694
0.0188,0.0037,0.0693
0.0190,0.0037,0.0692
0.0193,0.0038,0.0690
0.0196,0.0038,0.0689
0.0199,0.0039,0.0688
0.0201,0.0039,0.0686
0.0204,0.0040,0.0685
0.0207,0.0040,0.0684
0.0210,0.0040,0.0683
0.0213,0.0041,0.0682
0.0215,0.0041,0.0680
0.0218,0.0041,0.0679
0.0221,0.0041,0.0678
0.0224,0.0042,0.0677
0.0227,0.0042,0.0676
0.0230,0.0042,0.0675
0.0233,0.0042,0.0674
0.0236,0.0042,0.0673
0.0239,0.0042,0.0672
0.0241,0.0042,0.0671
0.0244,0.0042,0.0670
0.0247,0.0042,0.0670
0.0250,0.0042,0.0669
0.0253,0.0042,0.0668
0.0256,0.0042,0.0667
0.0259,0.0042,0.0666
0.0262,0.0042,0.0665
0.0265,0.0042,0.0665
0.0268,0.0042,0.0664
0.0271,0.0042,0.0663
0.0274,0.0042,0.0663
0.0277,0.0041,0.0662
0.0280,0.0041,0.0661
0.0283,0.0041,0.0661
0.0286,0.0041,0.0660
0.0289,0.0041,0.0660
0.0291,0.0041,0.0659
0.0294,0.0040,0.0659
0.0297,0.0040,0.0658
0.0300,0.0040,0.0658
0.0303,0.0040,0.0657
0.0306,0.0039,0.0657
0.0309,0.0039,0.0657
0.0312,0.0039,0.0656
0.0315,0.0039,0.0656
0.0318,0.0038,0.0656
0.0321,0.0038,0.0655
0.0324,0.0038,0.0655
0.0326,0.0037,0.0655
0.0329,0.0037,0.0655
0.0332,0.0037,0.0655
0.0335,0.0036,0.0655
0.0338,0.0036,0.0655
0.0341,0.0036,0.0655
0.0344,0.0035,0.0655
0.0347,0.0035,0.0655
0.0350,0.0034,0.0655
0.0353,0.0034,0.0655
0.0356,0.0034,0.0655
0.0359,0.0033,0.0655
0.0362,0.0033,0.0656
0.0364,0.0032,0.0656
0.0367,0.0032,0.0656
0.0370,0.0031,0.0656
0.0373,0.0031,0.0657
0.0376,0.0030,0.0657
0.0379,0.0029,0.0657
0.0382,0.0029,0.0658
0.0385,0.0028,0.0658
0.0388,0.0028,0.0658
0.0390,0.0027,0.0659
0.0393,0.0026,0.0659
0.0396,0.0026,0.0660
