X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0993
0.0009,-0.0000,0.0991
0.0009,-0.0000,0.0989
0.0010,-0.0000,0.0988
0.0011,-0.0000,0.0986
0.0011,-0.0000,0.0984
0.0012,-0.0000,0.0982
0.0013,-0.0000,0.0980
0.0014,-0.0000,0.0979
0.0015,-0.0000,0.0977
0.0016,-0.0000,0.0975
0.0017,-0.0000,0.0973
0.0018,-0.0001,0.0971
0.0019,-0.0001,0.0969
0.0020,-0.0001,0.0967
0.0021,-0.0001,0.0966
0.0022,-0.0001,0.0964
0.0023,-0.0001,0.0962
0.0025,-0.0002,0.0960
0.0026,-0.0002,0.0958
0.0027,-0.0002,0.0956
0.0028,-0.0002,0.0955
0.0030,-0.0002,0.0953
0.0031,-0.0002,0.0951
0.0032,-0.0002,0.0949
0.0034,-0.0002,0.0948
0.0035,-0.0002,0.0946
0.0037,-0.0002,0.0944
0.0038,-0.0002,0.0943
0.0039,-0.0002,0.0941
0.0041,-0.0002,0.0940
0.0042,-0.0002,0.0938
0.0044,-0.0001,0.0937
0.0045,-0.0001,0.0935
0.0047,-0.0001,0.0934
0.0049,-0.0001,0.0932
0.0050,-0.0001,0.0931
0.0052,-0.0000,0.0930
0.0054,-0.0000,0.0928
0.0056,0.0000,0.0927
0.0057,0.0001,0.0926
0.0059,0.0001,0.0925
0.0061,0.0001,0.0923
0.0063,0.0002,0.0922
0.0065,0.0002,0.0921
0.0067,0.0002,0.0920
0.0069,0.0003,0.0919
0.0071,0.0003,0.0918
0.0073,0.0003,0.0917
0.0076,0.0004,0.0916
0.0078,0.0004,0.0915
0.0080,0.0005,0.0914
0.0083,0.0005,0.0913
0.0085,0.0006,0.0912
0.0087,0.0006,0.0911
0.0090,0.0007,0.0910
0.0092,0.0007,0.0910
0.0095,0.0007,0.0909
0.0098,0.0008,0.0908
0.0100,0.0008,0.0907
0.0103,0.0009,0.0906
0.0106,0.0009,0.0905
0.0108,0.0010,0.0905
0.0111,0.0010,0.0904
0.0114,0.0011,0.0903
0.0117,0.0011,0.0902
0.0120,0.0011,0.0901
0.0122,0.0012,0.0901
0.0125,0.0012,0.0900
0.0128,0.0013,0.0899
0.0131,0.0013,0.0898
0.0134,0.0013,0.0897
0.0137,0.0014,0.0896
0.0140,0.0014,0.0896
0.0143,0.0014,0.0895
0.0146,0.0015,0.0894
0.0150,0.0015,0.0893
0.0153,0.0015,0.0892
0.0156,0.0016,0.0891
0.0159,0.0016,0.0890
0.0162,0.0016,0.0889
0.0165,0.0017,0.0888
0.0169,0.0017,0.0887
0.0172,0.0017,0.0886
0.0175,0.0018,0.0885
0.0178,0.0018,0.0884
0.0181,0.0018,0.0883
0.0185,0.0019,0.0882
0.0188,0.0019,0.0881
0.0191,0.0019,0.0880
0.0195,0.0019,0.0879
0.0198,0.0019,0.0878
0.0201,0.0020,0.0877
0.0205,0.0020,0.0876
0.0208,0.0020,0.0875
0.0211,0.0021,0.0874
0.0215,0.0021,0.0873
0.0218,0.0021,0.0872
0.0221,0.0021,0.0870
0.0225,0.0021,0.0869
0.0228,0.0021,0.0868
0.0232,0.0022,0.0867
0.0235,0.0022,0.0866
0.0239,0.0022,0.0865
0.0242,0.0022,0.0863
0.0246,0.0022,0.0862
0.0249,0.0023,0.0861
0.0253,0.0023,0.0860
0.0256,0.0023,0.0858
0.0260,0.0023,0.0857
0.0263,0.0023,0.0856
0.0267,0.0023,0.0855
0.0270,0.0023,0.0854
0.0274,0.0023,0.0852
0.0277,0.0023,0.0851
0.0281,0.0023,0.0850
0.0285,0.0023,0.0849
0.0288,0.0023,0.0848
0.0292,0.0023,0.0847
0.0296,0.0024,0.0845
0.0299,0.0024,0.0844
0.0303,0.0024,0.0843
0.0307,0.0024,0.0842
0.0310,0.0024,0.0841
0.0314,0.0023,0.0840
0.0318,0.0023,0.0839
0.0322,0.0023,0.0837
0.0325,0.0023,0.0836
0.0329,0.0023,0.0835
0.0333,0.0023,0.0834
0.0337,0.0023,0.0833
0.0341,0.0023,0.0832
0.0345,0.0023,0.0832
0.0348,0.0023,0.0831
0.0352,0.0022,0.0830
0.0356,0.0022,0.0829
0.0360,0.0022,0.0829
0.0364,0.0022,0.0828
0.0367,0.0022,0.0827
0.0371,0.0022,0.0827
0.0375,0.0021,0.0826
0.0378,0.0021,0.0826
0.0382,0.0021,0.0826
0.0386,0.0021,0.0825
0.0389,0.0020,0.0825
0.0393,0.0020,0.0825
0.0396,0.0019,0.0825
0.0400,0.0019,0.0824
0.0403,0.0019,0.0824
0.0407,0.0018,0.0824
0.0410,0.0018,0.0824
0.0414,0.0017,0.0824
0.0417,0.0017,0.0824
0.0420,0.0016,0.0824
0.0424,0.0016,0.0824
0.0427,0.0015,0.0824
0.0431,0.0015,0.0824
0.0434,0.0014,0.0824
0.0438,0.0014,0.0824
0.0441,0.0013,0.0824
0.0445,0.0013,0.0825
0.0448,0.0012,0.0825
0.0451,0.0012,0.0825
0.0455,0.0011,0.0825
0.0458,0.0010,0.0826
0.0462,0.0010,0.0826
0.0465,0.0009,0.0826
0.0468,0.0009,0.0827
0.0472,0.0008,0.0827
0.0475,0.0007,0.0827
0.0479,0.0007,0.0828
0.0482,0.0006,0.0828
0.0485,0.0006,0.0829
0.0489,0.0005,0.0829
0.0492,0.0004,0.0830
0.0495,0.0004,0.0830
0.0498,0.0003,0.0831
0.0502,0.0003,0.0831
0.0505,0.0002,0.0832
0.0508,0.0001,0.0832
0.0511,0.0001,0.0833
0.0514,0.0000,0.0833
0.0517,-0.0000,0.0834
0.0521,-0.0001,0.0835
0.0524,-0.0001,0.0835
0.0527,-0.0002,0.0836
0.0530,-0.0002,0.0837
0.0533,-0.0003,0.0837
0.0536,-0.0003,0.0838
0.0539,-0.0004,0.0839
0.0542,-0.0004,0.0839
0.0545,-0.0005,0.0840
0.0548,-0.0005,0.0841
0.0551,-0.0006,0.0842
