X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0998
0.0007,-0.0001,0.0996
0.0008,-0.0001,0.0995
0.0009,-0.0001,0.0995
0.0010,-0.0001,0.0994
0.0012,-0.0001,0.0993
0.0013,-0.0002,0.0993
0.0015,-0.0002,0.0993
0.0017,-0.0002,0.0993
0.0019,-0.0003,0.0994
0.0022,-0.0003,0.0994
0.0024,-0.0003,0.0995
0.0027,-0.0003,0.0996
0.0030,-0.0003,0.0998
0.0032,-0.0003,0.0999
0.0035,-0.0002,0.1001
0.0038,-0.0002,0.1003
0.0040,-0.0001,0.1005
0.0043,-0.0001,0.1007
0.0046,-0.0001,0.1009
0.0048,-0.0000,0.1010
0.0051,0.0000,0.1012
0.0054,0.0001,0.1014
0.0057,0.0002,0.1016
0.0060,0.0003,0.1017
0.0063,0.0003,0.1019
0.0066,0.0003,0.1021
0.0068,0.0003,0.1022
0.0071,0.0004,0.1023
0.0074,0.0005,0.1025
0.0077,0.0006,0.1026
0.0080,0.0007,0.1027
0.0083,0.0007,0.1028
0.0085,0.0008,0.1029
0.0088,0.0008,0.1030
0.0090,0.0008,0.1031
0.0093,0.0008,0.1032
0.0095,0.0009,0.1033
0.0098,0.0010,0.1034
0.0101,0.0011,0.1035
0.0103,0.0011,0.1035
0.0106,0.0012,0.1036
0.0108,0.0012,0.1037
0.0111,0.0012,0.1037
0.0113,0.0012,0.1038
0.0116,0.0012,0.1038
0.0119,0.0013,0.1039
0.0121,0.0014,0.1039
0.0124,0.0014,0.1039
0.0127,0.0015,0.1040
0.0129,0.0015,0.1040
0.0132,0.0015,0.1041
0.0134,0.0015,0.1041
0.0137,0.0015,0.1041
0.0140,0.0015,0.1042
0.0142,0.0016,0.1042
0.0145,0.0017,0.1042
0.0148,0.0017,0.1042
0.0151,0.0018,0.1043
0.0154,0.0018,0.1043
0.0156,0.0017,0.1043
0.0159,0.0017,0.1044
0.0162,0.0017,0.1044
0.0165,0.0017,0.1044
0.0168,0.0017,0.1044
0.0170,0.0018,0.1044
0.0173,0.0019,0.1045
0.0176,0.0019,0.1045
0.0179,0.0019,0.1045
0.0182,0.0019,0.1045
0.0185,0.0018,0.1045
0.0188,0.0018,0.1045
0.0191,0.0018,0.1046
0.0194,0.0019,0.1046
0.0197,0.0019,0.1046
0.0200,0.0020,0.1046
0.0203,0.0020,0.1046
0.0206,0.0020,0.1046
0.0209,0.0020,0.1046
0.0212,0.0020,0.1046
0.0216,0.0019,0.1046
0.0219,0.0019,0.1046
0.0222,0.0019,0.1046
0.0225,0.0020,0.1046
0.0228,0.0021,0.1045
0.0231,0.0021,0.1045
0.0235,0.0021,0.1045
0.0238,0.0021,0.1045
0.0241,0.0020,0.1045
0.0244,0.0020,0.1045
0.0247,0.0020,0.1044
0.0250,0.0020,0.1044
0.0254,0.0021,0.1044
0.0257,0.0021,0.1044
0.0260,0.0021,0.1043
0.0263,0.0021,0.1043
0.0267,0.0021,0.1043
0.0270,0.0021,0.1043
0.0273,0.0020,0.1042
0.0277,0.0020,0.1042
0.0280,0.0021,0.1041
0.0283,0.0021,0.1041
0.0286,0.0021,0.1041
0.0290,0.0022,0.1040
0.0293,0.0022,0.1040
0.0296,0.0021,0.1039
0.0300,0.0021,0.1039
0.0303,0.0021,0.1038
0.0306,0.0021,0.1038
0.0310,0.0021,0.1037
0.0313,0.0021,0.1037
0.0316,0.0022,0.1036
0.0320,0.0022,0.1035
0.0323,0.0022,0.1035
0.0327,0.0022,0.1034
0.0330,0.0021,0.1034
0.0333,0.0021,0.1033
0.0337,0.0021,0.1032
0.0340,0.0021,0.1031
0.0343,0.0021,0.1031
0.0347,0.0022,0.1030
0.0350,0.0022,0.1029
0.0354,0.0022,0.1028
0.0357,0.0022,0.1028
0.0360,0.0021,0.1027
0.0364,0.0021,0.1026
0.0367,0.0021,0.1025
0.0371,0.0021,0.1024
0.0374,0.0022,0.1024
0.0378,0.0022,0.1023
0.0381,0.0022,0.1022
0.0385,0.0022,0.1021
0.0388,0.0022,0.1020
0.0391,0.0022,0.1019
0.0395,0.0021,0.1018
0.0398,0.0021,0.1017
0.0402,0.0022,0.1016
0.0405,0.0022,0.1015
0.0409,0.0022,0.1014
0.0412,0.0023,0.1013
0.0415,0.0023,0.1012
0.0419,0.0023,0.1011
0.0422,0.0022,0.1010
0.0426,0.0022,0.1009
0.0429,0.0022,0.1008
0.0433,0.0022,0.1007
0.0436,0.0023,0.1006
0.0439,0.0023,0.1005
0.0443,0.0023,0.1004
0.0446,0.0023,0.1003
0.0450,0.0023,0.1002
0.0453,0.0023,0.1001
0.0457,0.0023,0.1000
0.0460,0.0023,0.0999
0.0464,0.0023,0.0998
0.0467,0.0023,0.0997
0.0471,0.0023,0.0996
0.0474,0.0023,0.0995
0.0478,0.0023,0.0995
0.0481,0.0023,0.0994
0.0485,0.0023,0.0993
0.0488,0.0023,0.0992
0.0492,0.0023,0.0991
0.0495,0.0023,0.0991
0.0499,0.0023,0.0990
0.0502,0.0023,0.0989
0.0506,0.0023,0.0989
0.0509,0.0023,0.0988
0.0513,0.0022,0.0987
0.0516,0.0022,0.0987
0.0520,0.0022,0.0986
0.0523,0.0021,0.0986
0.0527,0.0021,0.0986
0.0530,0.0021,0.0985
0.0533,0.0021,0.0985
0.0537,0.0020,0.0985
0.0540,0.0020,0.0985
0.0544,0.0019,0.0985
0.0547,0.0019,0.0984
0.0550,0.0018,0.0984
0.0553,0.0018,0.0984
0.0557,0.0017,0.0984
0.0560,0.0017,0.0984
0.0563,0.0017,0.0984
0.0566,0.0016,0.0984
0.0569,0.0015,0.0984
0.0573,0.0015,0.0985
0.0576,0.0014,0.0985
0.0579,0.0013,0.0985
0.0583,0.0013,0.0985
0.0586,0.0012,0.0986
0.0589,0.0012,0.0986
0.0593,0.0011,0.0986
0.0596,0.0011,0.0987
0.0599,0.0010,0.0987
0.0602,0.0010,0.0988
0.0605,0.0009,0.0988
0.0609,0.0008,0.0989
0.0612,0.0008,0.0989
0.0615,0.0007,0.0990
