X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0003,-0.0001,0.1003
-0.0002,-0.0001,0.1004
-0.0001,-0.0001,0.1005
0.0000,-0.0001,0.1004
0.0002,-0.0001,0.1004
0.0003,-0.0001,0.1003
0.0005,-0.0001,0.1002
0.0006,-0.0001,0.1000
0.0007,-0.0001,0.0999
0.0008,-0.0001,0.0998
0.0009,-0.0001,0.0997
0.0010,-0.0001,0.0996
0.0011,-0.0002,0.0996
0.0013,-0.0002,0.0996
0.0015,-0.0002,0.0996
0.0017,-0.0003,0.0997
0.0019,-0.0003,0.0998
0.0021,-0.0003,0.0999
0.0024,-0.0004,0.1000
0.0027,-0.0003,0.1002
0.0030,-0.0003,0.1004
0.0033,-0.0003,0.1006
0.0036,-0.0002,0.1009
0.0039,-0.0001,0.1012
0.0042,-0.0001,0.1014
0.0045,-0.0001,0.1017
0.0048,-0.0001,0.1020
0.0051,-0.0000,0.1022
0.0054,0.0001,0.1025
0.0057,0.0002,0.1027
0.0060,0.0003,0.1029
0.0063,0.0004,0.1031
0.0066,0.0004,0.1033
0.0069,0.0005,0.1035
0.0072,0.0005,0.1037
0.0075,0.0005,0.1038
0.0077,0.0006,0.1040
0.0080,0.0007,0.1041
0.0083,0.0008,0.1043
0.0085,0.0009,0.1044
0.0087,0.0010,0.1045
0.0090,0.0010,0.1046
0.0092,0.0010,0.1047
0.0094,0.0011,0.1048
0.0096,0.0011,0.1049
0.0098,0.0012,0.1050
0.0100,0.0013,0.1051
0.0103,0.0013,0.1051
0.0105,0.0014,0.1052
0.0107,0.0015,0.1052
0.0109,0.0015,0.1053
0.0111,0.0015,0.1054
0.0113,0.0015,0.1054
0.0115,0.0015,0.1055
0.0117,0.0016,0.1055
0.0119,0.0016,0.1056
0.0121,0.0017,0.1056
0.0123,0.0018,0.1057
0.0125,0.0018,0.1057
0.0127,0.0018,0.1058
0.0129,0.0017,0.1058
0.0132,0.0017,0.1059
0.0134,0.0017,0.1059
0.0136,0.0018,0.1060
0.0138,0.0019,0.1060
0.0140,0.0019,0.1060
0.0143,0.0019,0.1061
0.0145,0.0019,0.1061
0.0147,0.0019,0.1062
0.0149,0.0019,0.1062
0.0151,0.0019,0.1063
0.0154,0.0019,0.1063
0.0156,0.0019,0.1063
0.0158,0.0020,0.1064
0.0161,0.0020,0.1064
0.0163,0.0020,0.1064
0.0165,0.0020,0.1065
0.0168,0.0020,0.1065
0.0170,0.0019,0.1066
0.0172,0.0019,0.1066
0.0175,0.0019,0.1066
0.0177,0.0020,0.1067
0.0179,0.0020,0.1067
0.0182,0.0020,0.1067
0.0184,0.0020,0.1067
0.0187,0.0020,0.1068
0.0189,0.0020,0.1068
0.0191,0.0019,0.1068
0.0194,0.0019,0.1068
0.0196,0.0019,0.1069
0.0199,0.0020,0.1069
0.0201,0.0020,0.1069
0.0204,0.0020,0.1069
0.0206,0.0020,0.1069
0.0209,0.0020,0.1070
0.0211,0.0020,0.1070
0.0213,0.0019,0.1070
0.0216,0.0019,0.1070
0.0219,0.0019,0.1070
0.0221,0.0020,0.1070
0.0224,0.0020,0.1070
0.0226,0.0020,0.1070
0.0229,0.0020,0.1070
0.0231,0.0020,0.1071
0.0234,0.0020,0.1071
0.0236,0.0019,0.1071
0.0239,0.0019,0.1071
0.0241,0.0019,0.1071
0.0244,0.0020,0.1071
0.0247,0.0020,0.1071
0.0249,0.0020,0.1071
0.0252,0.0020,0.1071
0.0254,0.0020,0.1071
0.0257,0.0020,0.1071
0.0259,0.0019,0.1071
0.0262,0.0019,0.1071
0.0265,0.0019,0.1071
0.0267,0.0019,0.1071
0.0270,0.0020,0.1070
0.0273,0.0020,0.1070
0.0275,0.0020,0.1070
0.0278,0.0020,0.1070
0.0281,0.0019,0.1070
0.0283,0.0019,0.1070
0.0286,0.0019,0.1070
0.0288,0.0019,0.1069
0.0291,0.0019,0.1069
0.0294,0.0020,0.1069
0.0297,0.0020,0.1069
0.0299,0.0020,0.1069
0.0302,0.0020,0.1069
0.0304,0.0019,0.1068
0.0307,0.0019,0.1068
0.0310,0.0019,0.1068
0.0312,0.0019,0.1068
0.0315,0.0019,0.1067
0.0318,0.0019,0.1067
0.0321,0.0019,0.1067
0.0323,0.0019,0.1066
0.0326,0.0019,0.1066
0.0329,0.0019,0.1066
0.0331,0.0018,0.1065
0.0334,0.0018,0.1065
0.0337,0.0018,0.1065
0.0339,0.0019,0.1064
0.0342,0.0019,0.1064
0.0345,0.0019,0.1064
0.0347,0.0019,0.1063
0.0350,0.0019,0.1063
0.0353,0.0018,0.1062
0.0356,0.0018,0.1062
0.0358,0.0018,0.1062
0.0361,0.0018,0.1061
0.0364,0.0018,0.1061
0.0366,0.0019,0.1060
0.0369,0.0019,0.1060
0.0372,0.0019,0.1059
0.0375,0.0019,0.1059
0.0377,0.0018,0.1058
0.0380,0.0018,0.1058
0.0383,0.0018,0.1057
0.0385,0.0018,0.1057
0.0388,0.0018,0.1056
0.0391,0.0018,0.1056
0.0394,0.0018,0.1055
0.0396,0.0019,0.1055
0.0399,0.0018,0.1054
0.0402,0.0018,0.1054
0.0404,0.0018,0.1053
0.0407,0.0018,0.1052
0.0410,0.0018,0.1052
0.0413,0.0018,0.1051
0.0415,0.0018,0.1051
0.0418,0.0018,0.1050
0.0421,0.0018,0.1049
0.0423,0.0018,0.1049
0.0426,0.0018,0.1048
0.0429,0.0018,0.1048
0.0432,0.0018,0.1047
0.0434,0.0018,0.1046
0.0437,0.0018,0.1046
0.0440,0.0018,0.1045
0.0442,0.0019,0.1044
0.0445,0.0019,0.1044
0.0448,0.0018,0.1043
0.0450,0.0018,0.1042
0.0453,0.0018,0.1042
0.0456,0.0018,0.1041
0.0458,0.0018,0.1040
0.0461,0.0019,0.1040
0.0464,0.0019,0.1039
0.0467,0.0019,0.1038
0.0469,0.0019,0.1037
0.0472,0.0019,0.1037
0.0475,0.0018,0.1036
0.0477,0.0018,0.1035
0.0480,0.0018,0.1034
0.0483,0.0019,0.1033
0.0485,0.0019,0.1033
0.0488,0.0019,0.1032
0.0491,0.0019,0.1031
0.0493,0.0019,0.1030
0.0496,0.0019,0.1029
0.0499,0.0019,0.1028
0.0501,0.0018,0.1028
0.0504,0.0019,0.1027
0.0507,0.0019,0.1026
0.0509,0.0019,0.1025
