X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0001,-0.0001,0.1002
-0.0000,-0.0001,0.1002
0.0001,-0.0001,0.1002
0.0002,-0.0001,0.1001
0.0003,-0.0001,0.1000
0.0004,-0.0001,0.0999
0.0005,-0.0001,0.0998
0.0006,-0.0001,0.0997
0.0006,-0.0001,0.0996
0.0007,-0.0001,0.0995
0.0008,-0.0002,0.0994
0.0009,-0.0002,0.0993
0.0010,-0.0002,0.0992
0.0011,-0.0003,0.0991
0.0012,-0.0003,0.0991
0.0014,-0.0004,0.0990
0.0016,-0.0004,0.0990
0.0017,-0.0005,0.0990
0.0019,-0.0005,0.0989
0.0021,-0.0005,0.0989
0.0023,-0.0005,0.0989
0.0025,-0.0005,0.0990
0.0027,-0.0005,0.0990
0.0029,-0.0005,0.0990
0.0031,-0.0004,0.0991
0.0033,-0.0004,0.0992
0.0035,-0.0004,0.0993
0.0037,-0.0004,0.0994
0.0039,-0.0004,0.0994
0.0041,-0.0003,0.0995
0.0043,-0.0003,0.0996
0.0045,-0.0002,0.0997
0.0047,-0.0002,0.0998
0.0049,-0.0001,0.0998
0.0051,-0.0001,0.0999
0.0053,-0.0001,0.1000
0.0055,-0.0001,0.1000
0.0057,-0.0001,0.1001
0.0059,-0.0001,0.1002
0.0061,0.0000,0.1002
0.0064,0.0001,0.1003
0.0066,0.0001,0.1003
0.0068,0.0001,0.1004
0.0070,0.0001,0.1004
0.0072,0.0001,0.1004
0.0074,0.0001,0.1005
0.0076,0.0001,0.1005
0.0078,0.0002,0.1005
0.0081,0.0002,0.1006
0.0083,0.0003,0.1006
0.0085,0.0003,0.1006
0.0087,0.0003,0.1006
0.0089,0.0003,0.1007
0.0092,0.0002,0.1007
0.0094,0.0002,0.1007
0.0096,0.0002,0.1007
0.0098,0.0003,0.1007
0.0100,0.0003,0.1008
0.0103,0.0004,0.1008
0.0105,0.0004,0.1008
0.0107,0.0004,0.1008
0.0110,0.0004,0.1008
0.0112,0.0004,0.1008
0.0114,0.0003,0.1009
0.0117,0.0003,0.1009
0.0119,0.0004,0.1009
0.0121,0.0004,0.1009
0.0124,0.0005,0.1009
0.0126,0.0005,0.1009
0.0128,0.0005,0.1009
0.0131,0.0005,0.1009
0.0133,0.0004,0.1009
0.0135,0.0004,0.1009
0.0138,0.0004,0.1009
0.0140,0.0004,0.1009
0.0143,0.0005,0.1009
0.0145,0.0005,0.1009
0.0148,0.0006,0.1009
0.0150,0.0006,0.1009
0.0152,0.0005,0.1009
0.0155,0.0005,0.1009
0.0157,0.0005,0.1009
0.0160,0.0005,0.1009
0.0162,0.0005,0.1009
0.0164,0.0005,0.1009
0.0167,0.0006,0.1009
0.0169,0.0006,0.1009
0.0172,0.0006,0.1008
0.0174,0.0006,0.1008
0.0177,0.0006,0.1008
0.0179,0.0005,0.1008
0.0182,0.0005,0.1008
0.0184,0.0005,0.1008
0.0187,0.0006,0.1008
0.0189,0.0006,0.1007
0.0192,0.0007,0.1007
0.0194,0.0007,0.1007
0.0197,0.0006,0.1007
0.0199,0.0006,0.1007
0.0202,0.0006,0.1007
0.0204,0.0006,0.1006
0.0207,0.0006,0.1006
0.0209,0.0006,0.1006
0.0212,0.0007,0.1006
0.0214,0.0007,0.1005
0.0217,0.0007,0.1005
0.0219,0.0007,0.1005
0.0222,0.0007,0.1005
0.0224,0.0006,0.1004
0.0227,0.0006,0.1004
0.0229,0.0007,0.1004
0.0232,0.0007,0.1004
0.0234,0.0008,0.1003
0.0237,0.0008,0.1003
0.0240,0.0008,0.1003
0.0242,0.0008,0.1002
0.0245,0.0007,0.1002
0.0247,0.0007,0.1002
0.0250,0.0007,0.1001
0.0252,0.0007,0.1001
0.0255,0.0008,0.1001
0.0257,0.0008,0.1000
0.0260,0.0008,0.1000
0.0263,0.0008,0.0999
0.0265,0.0008,0.0999
0.0268,0.0008,0.0999
0.0270,0.0008,0.0998
0.0273,0.0008,0.0998
0.0275,0.0008,0.0997
0.0278,0.0008,0.0997
0.0280,0.0009,0.0996
0.0283,0.0009,0.0996
0.0286,0.0009,0.0996
0.0288,0.0009,0.0995
0.0291,0.0008,0.0995
0.0293,0.0008,0.0994
0.0296,0.0008,0.0994
0.0298,0.0008,0.0993
0.0301,0.0009,0.0993
0.0304,0.0009,0.0992
0.0306,0.0010,0.0992
0.0309,0.0010,0.0991
0.0311,0.0009,0.0990
0.0314,0.0009,0.0990
0.0316,0.0009,0.0989
0.0319,0.0009,0.0989
0.0322,0.0009,0.0988
0.0324,0.0010,0.0988
0.0327,0.0010,0.0987
0.0329,0.0010,0.0986
0.0332,0.0010,0.0986
0.0335,0.0010,0.0985
0.0337,0.0009,0.0984
0.0340,0.0009,0.0984
0.0342,0.0009,0.0983
0.0345,0.0010,0.0982
0.0347,0.0010,0.0982
0.0350,0.0011,0.0981
0.0353,0.0011,0.0980
0.0355,0.0011,0.0980
0.0358,0.0010,0.0979
0.0360,0.0010,0.0978
0.0363,0.0010,0.0978
0.0366,0.0010,0.0977
0.0368,0.0010,0.0976
0.0371,0.0011,0.0975
0.0373,0.0011,0.0974
0.0376,0.0011,0.0974
0.0379,0.0011,0.0973
0.0381,0.0011,0.0972
0.0384,0.0011,0.0971
0.0386,0.0011,0.0971
0.0389,0.0011,0.0970
0.0392,0.0011,0.0969
0.0394,0.0011,0.0968
0.0397,0.0012,0.0967
0.0400,0.0012,0.0966
0.0402,0.0012,0.0965
0.0405,0.0012,0.0965
0.0408,0.0011,0.0964
0.0410,0.0011,0.0963
0.0413,0.0011,0.0962
0.0415,0.0012,0.0961
0.0418,0.0012,0.0960
0.0421,0.0012,0.0959
0.0423,0.0013,0.0958
0.0426,0.0013,0.0957
0.0429,0.0012,0.0956
0.0431,0.0012,0.0955
0.0434,0.0012,0.0954
0.0437,0.0012,0.0953
0.0439,0.0012,0.0952
0.0442,0.0013,0.0951
0.0445,0.0013,0.0950
0.0447,0.0013,0.0950
0.0450,0.0014,0.0949
0.0453,0.0013,0.0948
0.0455,0.0013,0.0947
0.0458,0.0013,0.0946
0.0461,0.0013,0.0945
0.0464,0.0013,0.0944
0.0466,0.0014,0.0944
0.0469,0.0014,0.0943
0.0472,0.0014,0.0942
0.0475,0.0014,0.0941
0.0477,0.0014,0.0941
