X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0001,-0.0001,0.1002
-0.0000,-0.0001,0.1002
0.0001,-0.0001,0.1002
0.0002,-0.0001,0.1001
0.0003,-0.0001,0.1000
0.0004,-0.0001,0.0999
0.0005,-0.0001,0.0998
0.0006,-0.0000,0.0997
0.0006,-0.0000,0.0996
0.0007,0.0000,0.0995
0.0008,0.0000,0.0994
0.0009,0.0000,0.0993
0.0011,0.0000,0.0993
0.0012,-0.0000,0.0992
0.0014,-0.0000,0.0992
0.0015,-0.0001,0.0992
0.0017,-0.0001,0.0992
0.0020,-0.0001,0.0992
0.0022,-0.0002,0.0993
0.0024,-0.0002,0.0993
0.0027,-0.0002,0.0994
0.0029,-0.0001,0.0995
0.0031,-0.0001,0.0996
0.0033,-0.0000,0.0997
0.0035,-0.0000,0.0998
0.0037,0.0000,0.1000
0.0040,0.0000,0.1001
0.0042,0.0000,0.1003
0.0044,0.0001,0.1004
0.0046,0.0002,0.1005
0.0049,0.0002,0.1007
0.0051,0.0003,0.1008
0.0053,0.0003,0.1009
0.0056,0.0004,0.1010
0.0058,0.0004,0.1011
0.0060,0.0004,0.1012
0.0062,0.0004,0.1013
0.0065,0.0005,0.1014
0.0067,0.0006,0.1014
0.0069,0.0007,0.1015
0.0071,0.0007,0.1016
0.0074,0.0007,0.1016
0.0076,0.0007,0.1017
0.0078,0.0007,0.1017
0.0080,0.0007,0.1018
0.0082,0.0008,0.1018
0.0084,0.0009,0.1019
0.0086,0.0009,0.1019
0.0088,0.0010,0.1020
0.0091,0.0010,0.1020
0.0093,0.0010,0.1020
0.0095,0.0010,0.1021
0.0097,0.0009,0.1021
0.0099,0.0010,0.1021
0.0101,0.0010,0.1022
0.0104,0.0011,0.1022
0.0106,0.0011,0.1022
0.0108,0.0012,0.1023
0.0110,0.0012,0.1023
0.0113,0.0012,0.1023
0.0115,0.0011,0.1023
0.0117,0.0011,0.1024
0.0119,0.0011,0.1024
0.0122,0.0012,0.1024
0.0124,0.0012,0.1024
0.0126,0.0013,0.1025
0.0129,0.0013,0.1025
0.0131,0.0013,0.1025
0.0133,0.0013,0.1025
0.0135,0.0012,0.1026
0.0138,0.0012,0.1026
0.0140,0.0012,0.1026
0.0142,0.0012,0.1026
0.0145,0.0013,0.1026
0.0147,0.0014,0.1026
0.0150,0.0014,0.1026
0.0152,0.0014,0.1027
0.0154,0.0014,0.1027
0.0157,0.0013,0.1027
0.0159,0.0013,0.1027
0.0162,0.0013,0.1027
0.0164,0.0013,0.1027
0.0167,0.0014,0.1027
0.0169,0.0014,0.1027
0.0171,0.0015,0.1027
0.0174,0.0015,0.1027
0.0176,0.0014,0.1027
0.0179,0.0014,0.1027
0.0181,0.0014,0.1027
0.0184,0.0014,0.1027
0.0186,0.0014,0.1027
0.0189,0.0014,0.1027
0.0191,0.0015,0.1027
0.0194,0.0015,0.1027
0.0196,0.0015,0.1027
0.0199,0.0015,0.1027
0.0201,0.0014,0.1027
0.0204,0.0014,0.1027
0.0206,0.0014,0.1027
0.0209,0.0014,0.1027
0.0211,0.0015,0.1027
0.0214,0.0015,0.1027
0.0216,0.0016,0.1027
0.0219,0.0016,0.1027
0.0221,0.0015,0.1026
0.0224,0.0015,0.1026
0.0226,0.0015,0.1026
0.0229,0.0015,0.1026
0.0231,0.0015,0.1026
0.0234,0.0015,0.1026
0.0236,0.0016,0.1026
0.0239,0.0016,0.1025
0.0242,0.0016,0.1025
0.0244,0.0016,0.1025
0.0247,0.0015,0.1025
0.0249,0.0015,0.1025
0.0252,0.0015,0.1024
0.0254,0.0015,0.1024
0.0257,0.0016,0.1024
0.0260,0.0016,0.1024
0.0262,0.0017,0.1023
0.0265,0.0017,0.1023
0.0267,0.0016,0.1023
0.0270,0.0016,0.1023
0.0272,0.0016,0.1022
0.0275,0.0015,0.1022
0.0278,0.0016,0.1022
0.0280,0.0016,0.1021
0.0283,0.0017,0.1021
0.0285,0.0017,0.1021
0.0288,0.0017,0.1020
0.0291,0.0017,0.1020
0.0293,0.0016,0.1020
0.0296,0.0016,0.1019
0.0298,0.0016,0.1019
0.0301,0.0016,0.1018
0.0303,0.0017,0.1018
0.0306,0.0017,0.1018
0.0309,0.0017,0.1017
0.0311,0.0017,0.1017
0.0314,0.0017,0.1016
0.0317,0.0017,0.1016
0.0319,0.0017,0.1015
0.0322,0.0017,0.1015
0.0324,0.0017,0.1014
0.0327,0.0017,0.1014
0.0330,0.0018,0.1013
0.0332,0.0018,0.1013
0.0335,0.0018,0.1012
0.0337,0.0018,0.1012
0.0340,0.0017,0.1011
0.0343,0.0017,0.1011
0.0345,0.0017,0.1010
0.0348,0.0017,0.1010
0.0350,0.0018,0.1009
0.0353,0.0018,0.1008
0.0356,0.0019,0.1008
0.0358,0.0019,0.1007
0.0361,0.0018,0.1007
0.0363,0.0018,0.1006
0.0366,0.0018,0.1005
0.0369,0.0018,0.1005
0.0371,0.0018,0.1004
0.0374,0.0019,0.1003
0.0377,0.0019,0.1003
0.0379,0.0019,0.1002
0.0382,0.0019,0.1001
0.0384,0.0019,0.1001
0.0387,0.0019,0.1000
0.0390,0.0019,0.0999
0.0392,0.0019,0.0999
0.0395,0.0019,0.0998
0.0398,0.0019,0.0997
0.0400,0.0020,0.0996
0.0403,0.0020,0.0996
0.0405,0.0020,0.0995
0.0408,0.0020,0.0994
0.0411,0.0020,0.0993
0.0413,0.0019,0.0992
0.0416,0.0019,0.0992
0.0419,0.0020,0.0991
0.0421,0.0020,0.0990
0.0424,0.0021,0.0989
0.0427,0.0021,0.0988
0.0429,0.0021,0.0987
0.0432,0.0021,0.0987
0.0435,0.0020,0.0986
0.0437,0.0020,0.0985
0.0440,0.0020,0.0984
0.0442,0.0021,0.0983
0.0445,0.0021,0.0982
0.0448,0.0022,0.0981
0.0450,0.0022,0.0980
0.0453,0.0022,0.0979
0.0456,0.0021,0.0978
0.0458,0.0021,0.0977
0.0461,0.0021,0.0977
0.0464,0.0021,0.0976
0.0466,0.0022,0.0975
0.0469,0.0022,0.0974
0.0472,0.0023,0.0973
0.0475,0.0023,0.0972
0.0477,0.0023,0.0971
0.0480,0.0023,0.0970
0.0483,0.0022,0.0969
0.0486,0.0022,0.0969
0.0488,0.0022,0.0968
