X [m],Y [m],Z [m]
0.0371,0.0036,0.0648
0.0375,0.0035,0.0648
0.0378,0.0035,0.0648
0.0381,0.0034,0.0648
0.0384,0.0034,0.0648
0.0387,0.0034,0.0648
0.0390,0.0033,0.0648
0.0393,0.0033,0.0648
0.0396,0.0032,0.0648
0.0398,0.0032,0.0648
0.0401,0.0031,0.0648
0.0404,0.0031,0.0648
0.0407,0.0030,0.0647
0.0410,0.0029,0.0647
0.0412,0.0029,0.0647
0.0415,0.0028,0.0647
0.0418,0.0028,0.0647
0.0421,0.0027,0.0647
0.0423,0.0027,0.0646
0.0426,0.0026,0.0646
0.0429,0.0026,0.0646
0.0431,0.0025,0.0646
0.0434,0.0024,0.0645
0.0436,0.0024,0.0645
0.0439,0.0023,0.0645
0.0441,0.0023,0.0644
0.0444,0.0022,0.0644
0.0446,0.0021,0.0644
0.0449,0.0021,0.0643
0.0451,0.0020,0.0643
0.0454,0.0020,0.0643
0.0456,0.0019,0.0642
0.0458,0.0018,0.0642
0.0461,0.0018,0.0642
0.0463,0.0017,0.0641
0.0465,0.0017,0.0641
0.0468,0.0016,0.0641
0.0470,0.0015,0.0640
0.0472,0.0015,0.0640
0.0474,0.0014,0.0640
0.0476,0.0013,0.0639
0.0479,0.0013,0.0639
0.0481,0.0012,0.0639
0.0483,0.0011,0.0638
0.0485,0.0011,0.0638
0.0487,0.0010,0.0638
0.0489,0.0010,0.0637
0.0491,0.0009,0.0637
0.0493,0.0008,0.0637
0.0495,0.0008,0.0637
0.0497,0.0007,0.0636
0.0499,0.0006,0.0636
0.0501,0.0006,0.0636
0.0503,0.0005,0.0636
0.0505,0.0004,0.0635
0.0507,0.0004,0.0635
0.0509,0.0003,0.0635
0.0511,0.0002,0.0635
0.0512,0.0002,0.0635
0.0514,0.0001,0.0635
0.0516,0.0000,0.0634
0.0518,-0.0000,0.0634
0.0520,-0.0001,0.0634
0.0521,-0.0002,0.0634
0.0523,-0.0002,0.0634
0.0525,-0.0003,0.0634
0.0527,-0.0004,0.0634
0.0528,-0.0004,0.0634
0.0530,-0.0005,0.0634
0.0532,-0.0005,0.0634
0.0534,-0.0006,0.0634
0.0535,-0.0007,0.0634
0.0537,-0.0007,0.0634
0.0539,-0.0008,0.0634
0.0540,-0.0008,0.0634
0.0542,-0.0009,0.0634
0.0543,-0.0009,0.0634
0.0545,-0.0010,0.0634
0.0547,-0.0010,0.0634
0.0548,-0.0011,0.0634
0.0550,-0.0011,0.0635
0.0551,-0.0012,0.0635
0.0553,-0.0012,0.0635
0.0554,-0.0013,0.0635
0.0556,-0.0013,0.0635
0.0558,-0.0014,0.0636
0.0559,-0.0014,0.0636
0.0561,-0.0015,0.0636
0.0562,-0.0015,0.0636
0.0564,-0.0015,0.0637
0.0565,-0.0016,0.0637
0.0567,-0.0016,0.0637
0.0568,-0.0017,0.0638
0.0570,-0.0017,0.0638
0.0571,-0.0017,0.0638
0.0573,-0.0018,0.0639
0.0574,-0.0018,0.0639
0.0576,-0.0018,0.0640
0.0577,-0.0018,0.0640
0.0579,-0.0019,0.0641
0.0580,-0.0019,0.0641
0.0582,-0.0019,0.0641
0.0583,-0.0020,0.0642
0.0585,-0.0020,0.0642
0.0586,-0.0020,0.0643
0.0587,-0.0020,0.0643
0.0589,-0.0020,0.0644
0.0590,-0.0021,0.0644
0.0592,-0.0021,0.0645
0.0593,-0.0021,0.0645
0.0595,-0.0021,0.0646
0.0596,-0.0021,0.0646
0.0598,-0.0021,0.0647
0.0599,-0.0022,0.0647
0.0601,-0.0022,0.0648
0.0602,-0.0022,0.0648
0.0604,-0.0022,0.0649
0.0605,-0.0022,0.0649
0.0607,-0.0022,0.0650
0.0608,-0.0023,0.0650
0.0610,-0.0023,0.0651
0.0611,-0.0023,0.0651
0.0613,-0.0023,0.0652
0.0614,-0.0023,0.0652
0.0615,-0.0023,0.0653
0.0617,-0.0023,0.0653
0.0618,-0.0023,0.0654
0.0620,-0.0024,0.0654
0.0621,-0.0024,0.0655
0.0623,-0.0024,0.0655
0.0624,-0.0024,0.0656
0.0626,-0.0024,0.0656
0.0627,-0.0024,0.0657
0.0629,-0.0024,0.0657
0.0630,-0.0024,0.0657
0.0632,-0.0024,0.0658
