X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0003,-0.0001,0.1003
-0.0002,-0.0001,0.1004
-0.0001,-0.0001,0.1005
0.0000,-0.0001,0.1004
0.0002,-0.0001,0.1004
0.0003,-0.0001,0.1003
0.0005,-0.0001,0.1001
0.0006,-0.0001,0.1000
0.0006,-0.0001,0.0999
0.0007,-0.0001,0.0997
0.0008,-0.0001,0.0996
0.0009,-0.0001,0.0994
0.0010,-0.0001,0.0993
0.0011,-0.0001,0.0992
0.0012,-0.0001,0.0991
0.0013,-0.0001,0.0990
0.0015,-0.0001,0.0989
0.0016,-0.0002,0.0988
0.0017,-0.0002,0.0988
0.0019,-0.0002,0.0987
0.0021,-0.0002,0.0987
0.0023,-0.0002,0.0987
0.0024,-0.0002,0.0986
0.0026,-0.0002,0.0986
0.0028,-0.0002,0.0987
0.0030,-0.0002,0.0987
0.0032,-0.0002,0.0987
0.0034,-0.0001,0.0988
0.0036,-0.0001,0.0989
0.0038,-0.0001,0.0989
0.0040,-0.0000,0.0990
0.0042,-0.0000,0.0991
0.0044,0.0000,0.0992
0.0046,0.0001,0.0992
0.0049,0.0001,0.0993
0.0051,0.0002,0.0993
0.0053,0.0002,0.0994
0.0055,0.0002,0.0994
0.0057,0.0002,0.0995
0.0059,0.0002,0.0995
0.0062,0.0002,0.0995
0.0064,0.0003,0.0996
0.0066,0.0003,0.0996
0.0068,0.0004,0.0996
0.0071,0.0004,0.0997
0.0073,0.0004,0.0997
0.0075,0.0003,0.0997
0.0077,0.0003,0.0997
0.0080,0.0004,0.0998
0.0082,0.0004,0.0998
0.0084,0.0004,0.0998
0.0086,0.0005,0.0998
0.0089,0.0005,0.0998
0.0091,0.0005,0.0998
0.0093,0.0005,0.0999
0.0096,0.0005,0.0999
0.0098,0.0004,0.0999
0.0100,0.0004,0.0999
0.0102,0.0005,0.0999
0.0105,0.0005,0.0999
0.0107,0.0006,0.0999
0.0110,0.0006,0.0999
0.0112,0.0006,0.1000
0.0114,0.0006,0.1000
0.0117,0.0005,0.1000
0.0119,0.0005,0.1000
0.0121,0.0005,0.1000
0.0124,0.0005,0.1000
0.0126,0.0006,0.1000
0.0128,0.0006,0.1000
0.0131,0.0006,0.1000
0.0133,0.0006,0.1000
0.0135,0.0006,0.1000
0.0138,0.0006,0.1000
0.0140,0.0006,0.1000
0.0143,0.0006,0.1000
0.0145,0.0006,0.1000
0.0147,0.0006,0.1000
0.0150,0.0007,0.1000
0.0152,0.0007,0.1000
0.0155,0.0007,0.1000
0.0157,0.0007,0.1000
0.0159,0.0006,0.1000
0.0162,0.0006,0.1000
0.0164,0.0006,0.1000
0.0167,0.0006,0.1000
0.0169,0.0007,0.1000
0.0172,0.0007,0.1000
0.0174,0.0007,0.1000
0.0176,0.0007,0.0999
0.0179,0.0007,0.0999
0.0181,0.0007,0.0999
0.0184,0.0007,0.0999
0.0186,0.0007,0.0999
0.0189,0.0007,0.0999
0.0191,0.0007,0.0999
0.0194,0.0008,0.0999
0.0196,0.0008,0.0998
0.0198,0.0008,0.0998
0.0201,0.0008,0.0998
0.0203,0.0008,0.0998
0.0206,0.0007,0.0998
0.0208,0.0007,0.0997
0.0211,0.0008,0.0997
0.0213,0.0008,0.0997
0.0216,0.0008,0.0997
0.0218,0.0009,0.0996
0.0221,0.0009,0.0996
0.0223,0.0008,0.0996
0.0226,0.0008,0.0996
0.0228,0.0008,0.0996
0.0231,0.0008,0.0995
0.0233,0.0008,0.0995
0.0235,0.0009,0.0995
0.0238,0.0009,0.0994
0.0240,0.0009,0.0994
0.0243,0.0009,0.0994
0.0245,0.0009,0.0993
0.0248,0.0009,0.0993
0.0250,0.0009,0.0993
0.0253,0.0009,0.0993
0.0255,0.0009,0.0992
0.0258,0.0009,0.0992
0.0260,0.0010,0.0991
0.0263,0.0010,0.0991
0.0265,0.0010,0.0991
0.0268,0.0010,0.0990
0.0270,0.0010,0.0990
0.0273,0.0010,0.0990
0.0275,0.0010,0.0989
0.0278,0.0010,0.0989
0.0280,0.0010,0.0988
0.0283,0.0011,0.0988
0.0285,0.0011,0.0988
0.0288,0.0011,0.0987
0.0291,0.0011,0.0987
0.0293,0.0010,0.0986
0.0296,0.0010,0.0986
0.0298,0.0010,0.0985
0.0301,0.0011,0.0985
0.0303,0.0011,0.0984
0.0306,0.0011,0.0984
0.0308,0.0011,0.0983
0.0311,0.0011,0.0983
0.0313,0.0011,0.0982
0.0316,0.0011,0.0982
0.0318,0.0011,0.0981
0.0321,0.0011,0.0981
0.0323,0.0011,0.0980
0.0326,0.0012,0.0979
0.0328,0.0012,0.0979
0.0331,0.0012,0.0978
0.0333,0.0012,0.0978
0.0336,0.0012,0.0977
0.0338,0.0012,0.0976
0.0341,0.0012,0.0976
0.0344,0.0012,0.0975
0.0346,0.0012,0.0974
0.0349,0.0012,0.0974
0.0351,0.0013,0.0973
0.0354,0.0013,0.0972
0.0356,0.0013,0.0972
0.0359,0.0013,0.0971
0.0361,0.0012,0.0970
0.0364,0.0012,0.0970
0.0366,0.0012,0.0969
0.0369,0.0013,0.0968
0.0372,0.0013,0.0967
0.0374,0.0013,0.0967
0.0377,0.0014,0.0966
0.0379,0.0014,0.0965
0.0382,0.0013,0.0964
0.0384,0.0013,0.0964
0.0387,0.0013,0.0963
0.0389,0.0013,0.0962
0.0392,0.0013,0.0961
0.0394,0.0014,0.0961
0.0397,0.0014,0.0960
0.0400,0.0014,0.0959
0.0402,0.0014,0.0958
0.0405,0.0014,0.0957
0.0407,0.0014,0.0956
0.0410,0.0014,0.0956
0.0412,0.0014,0.0955
0.0415,0.0014,0.0954
0.0417,0.0014,0.0953
0.0420,0.0015,0.0952
0.0423,0.0015,0.0951
0.0425,0.0015,0.0950
0.0428,0.0015,0.0950
0.0430,0.0015,0.0949
0.0433,0.0014,0.0948
0.0435,0.0015,0.0947
0.0438,0.0015,0.0946
0.0440,0.0015,0.0945
0.0443,0.0015,0.0945
0.0446,0.0016,0.0944
0.0448,0.0016,0.0943
0.0451,0.0015,0.0942
0.0453,0.0015,0.0941
0.0456,0.0015,0.0941
0.0459,0.0015,0.0940
0.0461,0.0015,0.0939
0.0464,0.0016,0.0938
0.0467,0.0016,0.0938
0.0469,0.0016,0.0937
0.0472,0.0016,0.0937
