X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0994
0.0008,-0.0000,0.0993
0.0009,-0.0000,0.0991
0.0009,-0.0000,0.0990
0.0010,-0.0000,0.0988
0.0011,-0.0000,0.0987
0.0012,-0.0000,0.0985
0.0013,-0.0000,0.0984
0.0014,-0.0001,0.0982
0.0015,-0.0001,0.0981
0.0016,-0.0001,0.0979
0.0017,-0.0001,0.0978
0.0018,-0.0001,0.0976
0.0020,-0.0002,0.0975
0.0021,-0.0002,0.0974
0.0022,-0.0002,0.0972
0.0024,-0.0002,0.0971
0.0025,-0.0002,0.0970
0.0027,-0.0002,0.0969
0.0028,-0.0002,0.0968
0.0029,-0.0002,0.0967
0.0031,-0.0002,0.0966
0.0032,-0.0002,0.0965
0.0034,-0.0001,0.0964
0.0035,-0.0001,0.0963
0.0037,-0.0001,0.0962
0.0038,-0.0001,0.0962
0.0040,-0.0001,0.0961
0.0042,-0.0000,0.0961
0.0043,-0.0000,0.0960
0.0045,0.0000,0.0960
0.0047,0.0000,0.0959
0.0049,0.0001,0.0959
0.0051,0.0001,0.0959
0.0052,0.0001,0.0958
0.0054,0.0002,0.0958
0.0057,0.0002,0.0958
0.0059,0.0002,0.0958
0.0061,0.0003,0.0957
0.0063,0.0003,0.0957
0.0065,0.0003,0.0957
0.0067,0.0004,0.0957
0.0070,0.0004,0.0957
0.0072,0.0004,0.0957
0.0075,0.0005,0.0957
0.0077,0.0005,0.0956
0.0079,0.0005,0.0956
0.0082,0.0005,0.0956
0.0084,0.0006,0.0956
0.0087,0.0006,0.0956
0.0089,0.0006,0.0956
0.0092,0.0007,0.0955
0.0095,0.0007,0.0955
0.0097,0.0007,0.0955
0.0100,0.0007,0.0955
0.0103,0.0008,0.0954
0.0105,0.0008,0.0954
0.0108,0.0008,0.0954
0.0111,0.0008,0.0954
0.0114,0.0008,0.0953
0.0116,0.0008,0.0953
0.0119,0.0009,0.0953
0.0122,0.0009,0.0952
0.0125,0.0009,0.0952
0.0128,0.0010,0.0952
0.0131,0.0010,0.0951
0.0133,0.0010,0.0951
0.0136,0.0010,0.0950
0.0139,0.0010,0.0950
0.0142,0.0010,0.0949
0.0145,0.0010,0.0949
0.0148,0.0010,0.0949
0.0151,0.0011,0.0948
0.0154,0.0011,0.0947
0.0157,0.0011,0.0947
0.0160,0.0011,0.0946
0.0163,0.0011,0.0946
0.0166,0.0011,0.0945
0.0169,0.0011,0.0945
0.0172,0.0012,0.0944
0.0175,0.0012,0.0943
0.0178,0.0012,0.0943
0.0181,0.0013,0.0942
0.0184,0.0013,0.0941
0.0187,0.0013,0.0941
0.0190,0.0013,0.0940
0.0193,0.0013,0.0939
0.0196,0.0013,0.0939
0.0199,0.0013,0.0938
0.0202,0.0013,0.0937
0.0205,0.0014,0.0936
0.0208,0.0014,0.0936
0.0211,0.0014,0.0935
0.0214,0.0014,0.0934
0.0217,0.0014,0.0933
0.0221,0.0014,0.0932
0.0224,0.0014,0.0932
0.0227,0.0014,0.0931
0.0230,0.0014,0.0930
0.0233,0.0015,0.0929
0.0236,0.0015,0.0928
0.0239,0.0015,0.0927
0.0242,0.0015,0.0926
0.0246,0.0015,0.0925
0.0249,0.0015,0.0924
0.0252,0.0015,0.0923
0.0255,0.0015,0.0922
0.0258,0.0016,0.0921
0.0261,0.0016,0.0920
0.0264,0.0016,0.0919
0.0268,0.0016,0.0918
0.0271,0.0016,0.0917
0.0274,0.0016,0.0916
0.0277,0.0016,0.0915
0.0280,0.0016,0.0914
0.0283,0.0017,0.0913
0.0287,0.0017,0.0912
0.0290,0.0017,0.0911
0.0293,0.0017,0.0910
0.0296,0.0017,0.0909
0.0299,0.0017,0.0908
0.0303,0.0017,0.0907
0.0306,0.0017,0.0906
0.0309,0.0017,0.0904
0.0312,0.0018,0.0903
0.0315,0.0018,0.0902
0.0319,0.0018,0.0901
0.0322,0.0018,0.0900
0.0325,0.0018,0.0899
0.0328,0.0018,0.0897
0.0331,0.0018,0.0896
0.0335,0.0018,0.0895
0.0338,0.0018,0.0894
0.0341,0.0019,0.0893
0.0345,0.0019,0.0892
0.0348,0.0019,0.0891
0.0351,0.0019,0.0889
0.0354,0.0019,0.0888
0.0358,0.0019,0.0887
0.0361,0.0019,0.0886
0.0364,0.0019,0.0885
0.0367,0.0019,0.0884
0.0371,0.0019,0.0883
0.0374,0.0019,0.0882
0.0377,0.0019,0.0881
0.0381,0.0019,0.0880
0.0384,0.0019,0.0879
0.0388,0.0019,0.0878
0.0391,0.0019,0.0877
0.0394,0.0019,0.0876
0.0398,0.0019,0.0875
0.0401,0.0019,0.0875
0.0404,0.0019,0.0874
0.0408,0.0019,0.0873
0.0411,0.0019,0.0872
0.0415,0.0019,0.0872
0.0418,0.0019,0.0871
0.0422,0.0018,0.0871
0.0425,0.0018,0.0870
0.0428,0.0018,0.0870
0.0432,0.0018,0.0869
0.0435,0.0018,0.0869
0.0438,0.0018,0.0869
0.0442,0.0018,0.0869
0.0445,0.0017,0.0869
0.0448,0.0017,0.0869
0.0451,0.0016,0.0869
0.0454,0.0016,0.0869
0.0457,0.0016,0.0869
0.0460,0.0015,0.0869
0.0463,0.0015,0.0869
0.0466,0.0015,0.0869
0.0469,0.0014,0.0869
0.0472,0.0014,0.0870
0.0475,0.0013,0.0870
0.0478,0.0012,0.0870
0.0481,0.0012,0.0870
0.0484,0.0012,0.0871
0.0487,0.0011,0.0871
0.0489,0.0011,0.0871
0.0492,0.0010,0.0871
0.0495,0.0010,0.0872
0.0498,0.0009,0.0872
0.0501,0.0008,0.0872
0.0503,0.0008,0.0873
0.0506,0.0007,0.0873
0.0509,0.0006,0.0873
0.0512,0.0006,0.0874
0.0515,0.0005,0.0874
0.0517,0.0005,0.0875
0.0520,0.0004,0.0875
0.0523,0.0004,0.0876
0.0526,0.0003,0.0877
0.0528,0.0003,0.0877
0.0531,0.0002,0.0878
0.0534,0.0002,0.0878
0.0537,0.0001,0.0879
