X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0004,-0.0000,0.1002
-0.0005,-0.0000,0.1005
-0.0005,-0.0001,0.1007
-0.0003,-0.0001,0.1008
-0.0001,-0.0001,0.1008
0.0000,-0.0001,0.1007
0.0002,-0.0001,0.1006
0.0003,-0.0001,0.1004
0.0004,-0.0001,0.1003
0.0005,-0.0000,0.1001
0.0006,-0.0000,0.0999
0.0007,-0.0000,0.0997
0.0008,-0.0000,0.0995
0.0009,-0.0001,0.0994
0.0010,-0.0001,0.0992
0.0011,-0.0001,0.0990
0.0012,-0.0001,0.0989
0.0013,-0.0001,0.0988
0.0014,-0.0001,0.0987
0.0015,-0.0001,0.0986
0.0017,-0.0001,0.0985
0.0018,-0.0001,0.0984
0.0020,-0.0001,0.0984
0.0022,-0.0001,0.0984
0.0023,-0.0001,0.0983
0.0025,-0.0001,0.0983
0.0027,-0.0001,0.0983
0.0029,-0.0000,0.0984
0.0031,0.0000,0.0984
0.0033,0.0001,0.0985
0.0035,0.0001,0.0985
0.0038,0.0001,0.0986
0.0040,0.0002,0.0987
0.0042,0.0002,0.0987
0.0045,0.0002,0.0988
0.0047,0.0003,0.0988
0.0049,0.0003,0.0989
0.0052,0.0003,0.0989
0.0054,0.0003,0.0989
0.0057,0.0003,0.0990
0.0059,0.0003,0.0990
0.0061,0.0003,0.0990
0.0064,0.0004,0.0991
0.0066,0.0004,0.0991
0.0069,0.0004,0.0991
0.0071,0.0004,0.0991
0.0073,0.0005,0.0991
0.0076,0.0005,0.0992
0.0078,0.0004,0.0992
0.0081,0.0004,0.0992
0.0083,0.0004,0.0992
0.0085,0.0005,0.0993
0.0088,0.0005,0.0993
0.0090,0.0005,0.0993
0.0093,0.0005,0.0993
0.0095,0.0005,0.0993
0.0097,0.0005,0.0994
0.0100,0.0005,0.0994
0.0102,0.0005,0.0994
0.0105,0.0005,0.0994
0.0107,0.0005,0.0994
0.0109,0.0005,0.0994
0.0112,0.0006,0.0995
0.0114,0.0006,0.0995
0.0117,0.0006,0.0995
0.0119,0.0006,0.0995
0.0121,0.0006,0.0995
0.0124,0.0006,0.0995
0.0126,0.0006,0.0995
0.0128,0.0006,0.0995
0.0131,0.0006,0.0995
0.0133,0.0006,0.0996
0.0136,0.0006,0.0996
0.0138,0.0006,0.0996
0.0140,0.0006,0.0996
0.0143,0.0006,0.0996
0.0145,0.0006,0.0996
0.0147,0.0006,0.0996
0.0150,0.0006,0.0996
0.0152,0.0007,0.0996
0.0155,0.0007,0.0996
0.0157,0.0007,0.0996
0.0159,0.0007,0.0996
0.0162,0.0007,0.0996
0.0164,0.0007,0.0996
0.0167,0.0007,0.0996
0.0169,0.0007,0.0996
0.0171,0.0007,0.0996
0.0174,0.0007,0.0996
0.0176,0.0007,0.0996
0.0179,0.0007,0.0996
0.0181,0.0007,0.0996
0.0183,0.0007,0.0996
0.0186,0.0007,0.0995
0.0188,0.0007,0.0995
0.0191,0.0007,0.0995
0.0193,0.0007,0.0995
0.0196,0.0008,0.0995
0.0198,0.0008,0.0995
0.0200,0.0008,0.0995
0.0203,0.0008,0.0995
0.0205,0.0008,0.0995
0.0208,0.0008,0.0994
0.0210,0.0008,0.0994
0.0213,0.0008,0.0994
0.0215,0.0008,0.0994
0.0217,0.0008,0.0994
0.0220,0.0009,0.0994
0.0222,0.0009,0.0993
0.0225,0.0009,0.0993
0.0227,0.0009,0.0993
0.0230,0.0009,0.0993
0.0232,0.0009,0.0993
0.0234,0.0009,0.0992
0.0237,0.0009,0.0992
0.0239,0.0009,0.0992
0.0242,0.0009,0.0992
0.0244,0.0009,0.0991
0.0247,0.0009,0.0991
0.0249,0.0009,0.0991
0.0252,0.0009,0.0991
0.0254,0.0009,0.0990
0.0257,0.0009,0.0990
0.0259,0.0009,0.0990
0.0261,0.0010,0.0989
0.0264,0.0010,0.0989
0.0266,0.0010,0.0989
0.0269,0.0010,0.0988
0.0271,0.0010,0.0988
0.0274,0.0010,0.0988
0.0276,0.0010,0.0987
0.0279,0.0010,0.0987
0.0281,0.0010,0.0987
0.0284,0.0010,0.0986
0.0286,0.0011,0.0986
0.0289,0.0011,0.0985
0.0291,0.0011,0.0985
0.0294,0.0011,0.0985
0.0296,0.0011,0.0984
0.0299,0.0011,0.0984
0.0301,0.0011,0.0983
0.0303,0.0011,0.0983
0.0306,0.0011,0.0983
0.0308,0.0011,0.0982
0.0311,0.0011,0.0982
0.0313,0.0011,0.0981
0.0316,0.0011,0.0981
0.0318,0.0011,0.0980
0.0321,0.0011,0.0980
0.0323,0.0011,0.0979
0.0326,0.0011,0.0979
0.0328,0.0012,0.0978
0.0331,0.0012,0.0978
0.0333,0.0012,0.0977
0.0336,0.0012,0.0976
0.0338,0.0012,0.0976
0.0341,0.0012,0.0975
0.0343,0.0012,0.0975
0.0346,0.0012,0.0974
0.0348,0.0012,0.0974
0.0351,0.0012,0.0973
0.0353,0.0013,0.0972
0.0356,0.0013,0.0972
0.0358,0.0013,0.0971
0.0361,0.0013,0.0970
0.0363,0.0013,0.0970
0.0366,0.0013,0.0969
0.0368,0.0013,0.0969
0.0371,0.0013,0.0968
0.0373,0.0013,0.0967
0.0376,0.0013,0.0966
0.0378,0.0013,0.0966
0.0381,0.0013,0.0965
0.0384,0.0013,0.0964
0.0386,0.0013,0.0964
0.0389,0.0013,0.0963
0.0391,0.0013,0.0962
0.0394,0.0013,0.0962
0.0396,0.0014,0.0961
0.0399,0.0014,0.0960
0.0401,0.0014,0.0959
0.0404,0.0014,0.0959
0.0406,0.0014,0.0958
0.0409,0.0014,0.0957
0.0411,0.0014,0.0956
0.0414,0.0014,0.0955
0.0416,0.0014,0.0955
0.0419,0.0014,0.0954
0.0421,0.0015,0.0953
0.0424,0.0015,0.0952
0.0426,0.0015,0.0951
0.0429,0.0015,0.0951
0.0431,0.0015,0.0950
0.0434,0.0015,0.0949
0.0436,0.0015,0.0948
0.0439,0.0015,0.0947
0.0441,0.0015,0.0947
0.0444,0.0015,0.0946
0.0446,0.0015,0.0945
0.0449,0.0015,0.0944
0.0452,0.0015,0.0944
0.0454,0.0015,0.0943
0.0457,0.0015,0.0942
0.0459,0.0015,0.0942
0.0462,0.0015,0.0941
0.0464,0.0015,0.0940
0.0467,0.0015,0.0940
0.0470,0.0015,0.0939
0.0472,0.0015,0.0938
0.0475,0.0015,0.0938
0.0477,0.0015,0.0938
0.0480,0.0014,0.0937
0.0483,0.0014,0.0937
0.0485,0.0014,0.0936
0.0488,0.0014,0.0936
0.0490,0.0014,0.0936
0.0493,0.0014,0.0935
0.0495,0.0014,0.0935
0.0498,0.0013,0.0935
0.0500,0.0013,0.0935
0.0503,0.0013,0.0935
0.0505,0.0012,0.0935
0.0508,0.0012,0.0935
0.0510,0.0012,0.0935
0.0513,0.0011,0.0935
0.0515,0.0011,0.0936
0.0518,0.0011,0.0936
0.0520,0.0010,0.0936
0.0522,0.0009,0.0936
0.0524,0.0009,0.0937
0.0527,0.0008,0.0937
0.0529,0.0008,0.0938
0.0531,0.0007,0.0938
0.0533,0.0007,0.0938
0.0535,0.0006,0.0938
0.0537,0.0006,0.0939
0.0539,0.0005,0.0939
0.0541,0.0004,0.0939
0.0543,0.0004,0.0939
0.0545,0.0003,0.0940
0.0547,0.0003,0.0940
0.0549,0.0002,0.0940
0.0551,0.0002,0.0940
0.0553,0.0001,0.0941
0.0555,0.0001,0.0941
0.0557,0.0000,0.0941
0.0558,-0.0000,0.0941
0.0560,-0.0001,0.0942
0.0562,-0.0001,0.0942
0.0564,-0.0002,0.0942
0.0566,-0.0002,0.0943
0.0568,-0.0002,0.0943
0.0569,-0.0003,0.0943
0.0571,-0.0003,0.0944
0.0573,-0.0004,0.0944
0.0575,-0.0004,0.0944
0.0577,-0.0005,0.0945
0.0579,-0.0005,0.0945
0.0581,-0.0005,0.0946
0.0582,-0.0006,0.0946
0.0584,-0.0006,0.0947
0.0586,-0.0006,0.0948
0.0588,-0.0007,0.0948
0.0590,-0.0007,0.0949
0.0592,-0.0007,0.0950
0.0594,-0.0007,0.0950
0.0596,-0.0008,0.0951
0.0598,-0.0008,0.0952
0.0600,-0.0008,0.0953
0.0602,-0.0008,0.0953
0.0604,-0.0008,0.0954
0.0606,-0.0008,0.0955
0.0608,-0.0009,0.0956
0.0610,-0.0009,0.0957
0.0612,-0.0009,0.0957
0.0614,-0.0009,0.0958
0.0616,-0.0009,0.0959
0.0618,-0.0009,0.0960
0.0620,-0.0009,0.0961
0.0621,-0.0009,0.0961
0.0623,-0.0009,0.0962
0.0625,-0.0010,0.0963
0.0627,-0.0010,0.0964
0.0629,-0.0010,0.0964
0.0631,-0.0010,0.0965
0.0633,-0.0010,0.0966
0.0635,-0.0010,0.0967
0.0637,-0.0010,0.0968
0.0638,-0.0010,0.0968
0.0640,-0.0010,0.0969
0.0642,-0.0010,0.0970
0.0644,-0.0010,0.0970
0.0646,-0.0010,0.0971
0.0648,-0.0010,0.0972
0.0649,-0.0010,0.0973
0.0651,-0.0010,0.0973
0.0653,-0.0010,0.0974
0.0655,-0.0010,0.0975
0.0657,-0.0011,0.0976
0.0658,-0.0011,0.0976
0.0660,-0.0011,0.0977
0.0662,-0.0011,0.0978
0.0664,-0.0011,0.0978
0.0666,-0.0011,0.0979
0.0667,-0.0011,0.0980
0.0669,-0.0011,0.0981
0.0671,-0.0011,0.0981
0.0673,-0.0011,0.0982
0.0675,-0.0011,0.0983
0.0676,-0.0011,0.0983
0.0678,-0.0011,0.0984
0.0680,-0.0011,0.0985
0.0682,-0.0011,0.0985
0.0684,-0.0011,0.0986
0.0685,-0.0011,0.0987
0.0687,-0.0011,0.0987
0.0689,-0.0011,0.0988
0.0691,-0.0011,0.0989
0.0693,-0.0011,0.0989
0.0695,-0.0011,0.0990
0.0696,-0.0011,0.0991
0.0698,-0.0011,0.0991
0.0700,-0.0012,0.0992
0.0702,-0.0012,0.0993
0.0704,-0.0012,0.0993
0.0705,-0.0012,0.0994
0.0707,-0.0012,0.0995
0.0709,-0.0012,0.0995
0.0711,-0.0012,0.0996
0.0713,-0.0012,0.0997
0.0715,-0.0012,0.0997
0.0716,-0.0012,0.0998
0.0718,-0.0012,0.0999
0.0720,-0.0012,0.0999
0.0722,-0.0012,0.1000
0.0724,-0.0012,0.1001
0.0726,-0.0012,0.1001
0.0728,-0.0012,0.1002
0.0729,-0.0012,0.1003
0.0731,-0.0012,0.1003
0.0733,-0.0012,0.1004
0.0735,-0.0013,0.1005
0.0737,-0.0013,0.1005
0.0739,-0.0013,0.1006
0.0741,-0.0013,0.1006
0.0742,-0.0012,0.1007
0.0744,-0.0013,0.1008
0.0746,-0.0013,0.1008
0.0748,-0.0013,0.1009
0.0750,-0.0013,0.1010
0.0752,-0.0013,0.1010
0.0754,-0.0013,0.1011
0.0756,-0.0013,0.1011
0.0757,-0.0013,0.1012
0.0759,-0.0013,0.1013
0.0761,-0.0013,0.1013
0.0763,-0.0013,0.1014
0.0765,-0.0013,0.1014
0.0767,-0.0013,0.1015
0.0769,-0.0013,0.1016
0.0771,-0.0013,0.1016
0.0773,-0.0013,0.1017
0.0775,-0.0013,0.1017
0.0777,-0.0013,0.1018
0.0778,-0.0013,0.1019
0.0780,-0.0013,0.1019
0.0782,-0.0013,0.1020
0.0784,-0.0014,0.1020
0.0786,-0.0014,0.1021
0.0788,-0.0014,0.1022
0.0790,-0.0014,0.1022
0.0792,-0.0013,0.1023
0.0794,-0.0013,0.1023
0.0796,-0.0014,0.1024
0.0798,-0.0014,0.1024
0.0800,-0.0014,0.1025
0.0802,-0.0014,0.1025
0.0804,-0.0014,0.1026
0.0806,-0.0014,0.1027
0.0808,-0.0014,0.1027
0.0809,-0.0014,0.1028
0.0811,-0.0014,0.1028
0.0813,-0.0014,0.1029
0.0815,-0.0014,0.1029
0.0817,-0.0014,0.1030
0.0819,-0.0014,0.1030
0.0821,-0.0014,0.1031
0.0823,-0.0014,0.1031
0.0825,-0.0014,0.1032
0.0827,-0.0014,0.1032
0.0829,-0.0014,0.1033
0.0831,-0.0014,0.1033
0.0833,-0.0014,0.1034
0.0835,-0.0014,0.1034
0.0837,-0.0014,0.1035
0.0839,-0.0014,0.1035
0.0841,-0.0014,0.1036
0.0843,-0.0014,0.1037
0.0845,-0.0014,0.1037
0.0847,-0.0014,0.1037
0.0849,-0.0014,0.1038
0.0851,-0.0015,0.1038
0.0853,-0.0015,0.1039
0.0855,-0.0015,0.1039
0.0857,-0.0015,0.1040
0.0859,-0.0015,0.1040
0.0861,-0.0015,0.1041
0.0863,-0.0015,0.1041
0.0865,-0.0015,0.1042
0.0867,-0.0015,0.1042
0.0870,-0.0015,0.1043
0.0872,-0.0015,0.1043
0.0874,-0.0015,0.1044
0.0876,-0.0015,0.1044
0.0878,-0.0015,0.1044
0.0880,-0.0015,0.1045
0.0882,-0.0015,0.1045
