X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0001,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1002
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0998
0.0007,-0.0000,0.0997
0.0007,-0.0000,0.0995
0.0008,-0.0000,0.0994
0.0009,-0.0000,0.0992
0.0009,-0.0000,0.0991
0.0010,-0.0000,0.0990
0.0011,-0.0000,0.0988
0.0012,-0.0000,0.0987
0.0013,-0.0000,0.0986
0.0015,-0.0000,0.0984
0.0016,-0.0001,0.0983
0.0017,-0.0001,0.0982
0.0019,-0.0001,0.0981
0.0020,-0.0001,0.0980
0.0022,-0.0001,0.0978
0.0024,-0.0002,0.0977
0.0026,-0.0002,0.0976
0.0027,-0.0002,0.0975
0.0029,-0.0002,0.0974
0.0031,-0.0002,0.0973
0.0034,-0.0002,0.0972
0.0036,-0.0002,0.0970
0.0038,-0.0003,0.0969
0.0040,-0.0003,0.0968
0.0043,-0.0003,0.0967
0.0045,-0.0003,0.0966
0.0048,-0.0003,0.0965
0.0050,-0.0002,0.0964
0.0053,-0.0002,0.0963
0.0056,-0.0002,0.0962
0.0059,-0.0002,0.0961
0.0062,-0.0002,0.0960
0.0065,-0.0002,0.0959
0.0068,-0.0002,0.0958
0.0071,-0.0002,0.0956
0.0074,-0.0001,0.0955
0.0077,-0.0001,0.0954
0.0080,-0.0001,0.0953
0.0084,-0.0001,0.0952
0.0087,-0.0000,0.0951
0.0091,0.0000,0.0950
0.0094,0.0000,0.0949
0.0098,0.0001,0.0948
0.0101,0.0001,0.0947
0.0105,0.0002,0.0946
0.0109,0.0002,0.0945
0.0112,0.0003,0.0944
0.0116,0.0003,0.0943
0.0120,0.0004,0.0942
0.0124,0.0005,0.0941
0.0128,0.0005,0.0940
0.0132,0.0006,0.0939
0.0136,0.0007,0.0938
0.0140,0.0008,0.0937
0.0144,0.0009,0.0937
0.0148,0.0009,0.0936
0.0152,0.0010,0.0935
0.0156,0.0011,0.0935
0.0161,0.0012,0.0934
0.0165,0.0013,0.0934
0.0169,0.0014,0.0933
0.0174,0.0015,0.0933
0.0178,0.0016,0.0933
0.0183,0.0016,0.0932
0.0187,0.0017,0.0932
0.0192,0.0018,0.0932
0.0196,0.0019,0.0932
0.0201,0.0019,0.0932
0.0206,0.0020,0.0932
0.0210,0.0021,0.0932
0.0215,0.0021,0.0932
0.0220,0.0022,0.0932
0.0224,0.0022,0.0932
0.0229,0.0023,0.0932
0.0234,0.0023,0.0932
0.0239,0.0023,0.0933
0.0244,0.0023,0.0933
0.0249,0.0024,0.0933
0.0254,0.0024,0.0934
0.0259,0.0024,0.0935
0.0264,0.0024,0.0935
0.0269,0.0024,0.0936
0.0274,0.0024,0.0937
0.0279,0.0024,0.0938
0.0284,0.0024,0.0938
0.0290,0.0024,0.0939
0.0295,0.0024,0.0940
0.0300,0.0024,0.0942
0.0306,0.0023,0.0943
0.0311,0.0023,0.0944
0.0317,0.0023,0.0945
0.0322,0.0023,0.0946
0.0328,0.0023,0.0948
0.0334,0.0023,0.0949
0.0340,0.0023,0.0951
0.0345,0.0023,0.0952
0.0351,0.0022,0.0954
0.0357,0.0022,0.0955
0.0363,0.0022,0.0957
0.0369,0.0022,0.0958
0.0376,0.0022,0.0960
0.0382,0.0021,0.0962
0.0388,0.0021,0.0963
0.0394,0.0021,0.0965
0.0401,0.0021,0.0967
0.0407,0.0021,0.0968
0.0413,0.0021,0.0970
0.0420,0.0020,0.0972
0.0426,0.0020,0.0973
0.0433,0.0020,0.0975
0.0440,0.0020,0.0977
0.0446,0.0020,0.0978
0.0453,0.0019,0.0980
0.0460,0.0019,0.0981
0.0466,0.0019,0.0983
0.0473,0.0019,0.0985
0.0480,0.0019,0.0986
0.0487,0.0018,0.0988
0.0494,0.0018,0.0989
0.0501,0.0018,0.0991
0.0508,0.0018,0.0992
0.0515,0.0018,0.0993
0.0522,0.0017,0.0995
0.0530,0.0017,0.0996
0.0537,0.0017,0.0997
0.0544,0.0017,0.0998
0.0551,0.0017,0.1000
0.0559,0.0016,0.1001
0.0566,0.0016,0.1002
0.0573,0.0016,0.1003
0.0581,0.0016,0.1004
0.0588,0.0016,0.1005
0.0596,0.0015,0.1006
0.0603,0.0015,0.1007
0.0611,0.0015,0.1007
0.0618,0.0015,0.1008
0.0626,0.0015,0.1009
0.0633,0.0014,0.1009
0.0641,0.0014,0.1010
0.0649,0.0014,0.1010
0.0656,0.0014,0.1011
0.0664,0.0014,0.1011
0.0672,0.0013,0.1011
0.0680,0.0013,0.1011
0.0687,0.0013,0.1012
0.0695,0.0013,0.1012
0.0703,0.0013,0.1012
0.0711,0.0012,0.1011
0.0719,0.0012,0.1011
0.0726,0.0012,0.1011
0.0734,0.0012,0.1011
0.0742,0.0012,0.1010
0.0750,0.0011,0.1010
0.0758,0.0011,0.1009
0.0766,0.0011,0.1009
0.0773,0.0011,0.1008
0.0781,0.0010,0.1007
0.0789,0.0010,0.1006
0.0797,0.0010,0.1005
0.0805,0.0010,0.1004
0.0813,0.0010,0.1003
0.0821,0.0009,0.1002
0.0829,0.0009,0.1001
0.0836,0.0009,0.0999
0.0844,0.0009,0.0998
0.0852,0.0008,0.0996
0.0860,0.0008,0.0995
0.0869,0.0008,0.0993
0.0877,0.0007,0.0991
0.0885,0.0007,0.0990
0.0893,0.0006,0.0988
0.0902,0.0006,0.0986
0.0910,0.0005,0.0984
0.0918,0.0005,0.0983
0.0927,0.0004,0.0981
0.0935,0.0003,0.0979
0.0943,0.0002,0.0977
0.0952,0.0001,0.0975
0.0960,0.0000,0.0973
0.0968,-0.0001,0.0972
0.0976,-0.0002,0.0970
0.0984,-0.0003,0.0968
0.0992,-0.0005,0.0966
0.1000,-0.0006,0.0964
0.1008,-0.0007,0.0963
0.1016,-0.0009,0.0961
0.1024,-0.0010,0.0959
0.1031,-0.0011,0.0957
0.1039,-0.0012,0.0955
0.1047,-0.0013,0.0953
0.1054,-0.0014,0.0951
0.1062,-0.0015,0.0949
0.1070,-0.0016,0.0947
0.1077,-0.0017,0.0945
0.1085,-0.0018,0.0943
0.1092,-0.0018,0.0941
