X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0004,-0.0000,0.1002
-0.0005,-0.0001,0.1005
-0.0004,-0.0001,0.1007
-0.0003,-0.0001,0.1008
-0.0001,-0.0001,0.1008
0.0001,-0.0001,0.1007
0.0002,-0.0001,0.1006
0.0004,-0.0001,0.1004
0.0005,-0.0001,0.1003
0.0006,-0.0000,0.1001
0.0007,-0.0000,0.0999
0.0008,-0.0000,0.0997
0.0008,-0.0000,0.0994
0.0009,-0.0000,0.0992
0.0010,0.0000,0.0990
0.0010,0.0000,0.0987
0.0011,0.0000,0.0985
0.0012,0.0000,0.0983
0.0012,0.0000,0.0980
0.0013,0.0000,0.0978
0.0013,0.0000,0.0975
0.0014,0.0000,0.0973
0.0015,0.0000,0.0970
0.0016,0.0000,0.0967
0.0016,0.0000,0.0965
0.0017,0.0000,0.0962
0.0018,0.0000,0.0960
0.0019,0.0000,0.0957
0.0020,0.0000,0.0954
0.0020,0.0000,0.0952
0.0021,0.0000,0.0949
0.0022,0.0000,0.0947
0.0023,-0.0000,0.0944
0.0024,-0.0000,0.0942
0.0026,-0.0000,0.0939
0.0027,-0.0000,0.0937
0.0028,-0.0000,0.0934
0.0029,-0.0000,0.0932
0.0030,-0.0000,0.0930
0.0031,-0.0000,0.0927
0.0033,-0.0000,0.0925
0.0034,-0.0000,0.0923
0.0035,-0.0000,0.0920
0.0036,-0.0000,0.0918
0.0038,-0.0000,0.0916
0.0039,-0.0000,0.0914
0.0041,0.0000,0.0911
0.0042,0.0000,0.0909
0.0043,0.0000,0.0907
0.0045,0.0001,0.0905
0.0047,0.0001,0.0903
0.0048,0.0001,0.0901
0.0050,0.0001,0.0899
0.0051,0.0002,0.0897
0.0053,0.0002,0.0895
0.0055,0.0002,0.0893
0.0057,0.0003,0.0891
0.0058,0.0003,0.0889
0.0060,0.0004,0.0887
0.0062,0.0004,0.0885
0.0064,0.0005,0.0883
0.0066,0.0005,0.0882
0.0068,0.0006,0.0880
0.0070,0.0006,0.0878
0.0072,0.0007,0.0876
0.0074,0.0007,0.0875
0.0076,0.0008,0.0873
0.0078,0.0009,0.0871
0.0081,0.0009,0.0870
0.0083,0.0010,0.0868
0.0085,0.0010,0.0867
0.0088,0.0011,0.0865
0.0090,0.0012,0.0864
0.0092,0.0012,0.0863
0.0095,0.0013,0.0861
0.0097,0.0014,0.0860
0.0100,0.0014,0.0858
0.0102,0.0015,0.0857
0.0105,0.0016,0.0856
0.0108,0.0016,0.0854
0.0110,0.0017,0.0853
0.0113,0.0018,0.0852
0.0116,0.0018,0.0851
0.0119,0.0019,0.0849
0.0121,0.0020,0.0848
0.0124,0.0020,0.0847
0.0127,0.0021,0.0846
0.0130,0.0022,0.0845
0.0133,0.0022,0.0843
0.0136,0.0023,0.0842
0.0139,0.0023,0.0841
0.0142,0.0024,0.0840
0.0145,0.0024,0.0839
0.0148,0.0025,0.0837
0.0151,0.0025,0.0836
0.0154,0.0026,0.0835
0.0157,0.0026,0.0834
0.0160,0.0027,0.0833
0.0163,0.0027,0.0832
0.0166,0.0028,0.0830
0.0169,0.0028,0.0829
0.0172,0.0029,0.0828
0.0176,0.0029,0.0827
0.0179,0.0029,0.0826
0.0182,0.0030,0.0825
0.0185,0.0030,0.0824
0.0188,0.0030,0.0822
0.0191,0.0031,0.0821
0.0195,0.0031,0.0820
0.0198,0.0031,0.0819
0.0201,0.0032,0.0818
0.0204,0.0032,0.0817
0.0208,0.0032,0.0815
0.0211,0.0032,0.0814
0.0214,0.0033,0.0813
0.0218,0.0033,0.0812
0.0221,0.0033,0.0811
0.0224,0.0033,0.0810
0.0227,0.0033,0.0809
0.0231,0.0034,0.0807
0.0234,0.0034,0.0806
0.0238,0.0034,0.0805
0.0241,0.0034,0.0804
0.0244,0.0034,0.0803
0.0248,0.0034,0.0802
0.0251,0.0034,0.0800
0.0255,0.0034,0.0799
0.0258,0.0034,0.0798
0.0261,0.0034,0.0797
0.0265,0.0034,0.0796
0.0268,0.0034,0.0795
0.0272,0.0034,0.0793
0.0275,0.0034,0.0792
0.0279,0.0034,0.0791
0.0282,0.0034,0.0790
0.0286,0.0034,0.0789
0.0289,0.0034,0.0788
0.0293,0.0034,0.0787
0.0297,0.0034,0.0786
0.0300,0.0034,0.0785
0.0304,0.0034,0.0784
0.0307,0.0033,0.0783
0.0311,0.0033,0.0782
0.0314,0.0033,0.0781
0.0318,0.0033,0.0780
0.0322,0.0033,0.0780
0.0325,0.0033,0.0779
0.0329,0.0032,0.0778
0.0333,0.0032,0.0777
0.0336,0.0032,0.0777
0.0340,0.0032,0.0776
0.0343,0.0032,0.0775
0.0347,0.0031,0.0775
0.0351,0.0031,0.0774
0.0354,0.0031,0.0774
0.0358,0.0030,0.0773
0.0362,0.0030,0.0773
0.0365,0.0030,0.0773
0.0369,0.0029,0.0772
0.0372,0.0029,0.0772
0.0376,0.0029,0.0772
0.0379,0.0028,0.0772
0.0382,0.0028,0.0772
0.0386,0.0027,0.0772
0.0389,0.0027,0.0772
0.0392,0.0026,0.0772
0.0396,0.0026,0.0772
0.0399,0.0025,0.0772
0.0402,0.0025,0.0772
0.0405,0.0024,0.0772
0.0408,0.0023,0.0773
0.0411,0.0023,0.0773
0.0414,0.0022,0.0773
0.0417,0.0022,0.0773
0.0420,0.0021,0.0773
0.0423,0.0020,0.0773
0.0426,0.0020,0.0774
0.0428,0.0019,0.0774
0.0431,0.0018,0.0774
0.0434,0.0018,0.0774
0.0437,0.0017,0.0774
0.0440,0.0016,0.0774
0.0443,0.0016,0.0775
0.0445,0.0015,0.0775
0.0448,0.0014,0.0775
0.0451,0.0014,0.0775
0.0454,0.0013,0.0776
0.0457,0.0012,0.0776
0.0460,0.0012,0.0776
0.0463,0.0011,0.0777
0.0465,0.0010,0.0777
0.0468,0.0010,0.0777
0.0471,0.0009,0.0778
0.0474,0.0008,0.0778
0.0477,0.0008,0.0779
0.0479,0.0007,0.0779
0.0482,0.0007,0.0780
0.0485,0.0006,0.0780
0.0488,0.0006,0.0781
0.0491,0.0005,0.0781
0.0493,0.0004,0.0782
0.0496,0.0004,0.0782
0.0499,0.0003,0.0783
0.0501,0.0003,0.0783
0.0504,0.0002,0.0784
0.0507,0.0002,0.0785
0.0509,0.0002,0.0785
0.0512,0.0001,0.0786
0.0515,0.0001,0.0786
0.0517,0.0000,0.0787
0.0520,-0.0000,0.0788
0.0523,-0.0001,0.0788
0.0525,-0.0001,0.0789
0.0528,-0.0001,0.0790
0.0530,-0.0002,0.0791
0.0533,-0.0002,0.0791
0.0535,-0.0002,0.0792
0.0538,-0.0003,0.0793
0.0541,-0.0003,0.0793
0.0543,-0.0003,0.0794
0.0546,-0.0003,0.0795
0.0548,-0.0004,0.0796
0.0551,-0.0004,0.0796
0.0553,-0.0004,0.0797
0.0556,-0.0004,0.0798
0.0558,-0.0005,0.0799
0.0561,-0.0005,0.0799
0.0563,-0.0005,0.0800
0.0566,-0.0005,0.0801
0.0568,-0.0005,0.0801
0.0571,-0.0006,0.0802
0.0573,-0.0006,0.0803
0.0576,-0.0006,0.0804
0.0578,-0.0006,0.0804
0.0581,-0.0006,0.0805
0.0583,-0.0007,0.0806
0.0586,-0.0007,0.0807
0.0588,-0.0007,0.0807
0.0590,-0.0007,0.0808
0.0593,-0.0007,0.0809
0.0595,-0.0008,0.0809
0.0598,-0.0008,0.0810
0.0600,-0.0008,0.0811
0.0603,-0.0008,0.0811
0.0605,-0.0008,0.0812
0.0608,-0.0008,0.0813
0.0610,-0.0009,0.0813
0.0613,-0.0009,0.0814
0.0615,-0.0009,0.0815
0.0618,-0.0009,0.0815
0.0620,-0.0009,0.0816
0.0623,-0.0009,0.0817
0.0625,-0.0009,0.0817
0.0628,-0.0010,0.0818
0.0630,-0.0010,0.0819
0.0633,-0.0010,0.0819
0.0635,-0.0010,0.0820
0.0638,-0.0010,0.0821
0.0640,-0.0010,0.0821
0.0643,-0.0010,0.0822
0.0645,-0.0011,0.0822
0.0648,-0.0011,0.0823
0.0650,-0.0011,0.0824
0.0653,-0.0011,0.0824
0.0656,-0.0011,0.0825
0.0658,-0.0011,0.0825
0.0661,-0.0011,0.0826
0.0663,-0.0012,0.0827
0.0666,-0.0012,0.0827
0.0668,-0.0012,0.0828
0.0671,-0.0012,0.0828
0.0674,-0.0012,0.0829
0.0676,-0.0012,0.0829
0.0679,-0.0012,0.0830
0.0681,-0.0013,0.0830
0.0684,-0.0013,0.0831
0.0686,-0.0013,0.0831
0.0689,-0.0013,0.0832
0.0692,-0.0013,0.0832
0.0694,-0.0013,0.0833
0.0697,-0.0013,0.0833
0.0700,-0.0013,0.0834
0.0702,-0.0014,0.0834
0.0705,-0.0014,0.0835
0.0707,-0.0014,0.0835
0.0710,-0.0014,0.0836
0.0713,-0.0014,0.0836
0.0715,-0.0014,0.0837
0.0718,-0.0014,0.0837
0.0721,-0.0014,0.0837
0.0723,-0.0015,0.0838
0.0726,-0.0015,0.0838
0.0729,-0.0015,0.0839
0.0732,-0.0015,0.0839
0.0734,-0.0015,0.0839
0.0737,-0.0015,0.0840
0.0740,-0.0015,0.0840
0.0742,-0.0015,0.0841
0.0745,-0.0015,0.0841
0.0748,-0.0016,0.0841
0.0751,-0.0016,0.0842
0.0753,-0.0016,0.0842
0.0756,-0.0016,0.0842
0.0759,-0.0016,0.0843
0.0762,-0.0016,0.0843
0.0764,-0.0016,0.0843
0.0767,-0.0016,0.0843
0.0770,-0.0017,0.0844
0.0773,-0.0017,0.0844
0.0775,-0.0017,0.0844
0.0778,-0.0017,0.0845
0.0781,-0.0017,0.0845
0.0784,-0.0017,0.0845
0.0787,-0.0017,0.0845
0.0789,-0.0017,0.0845
0.0792,-0.0017,0.0846
0.0795,-0.0018,0.0846
0.0798,-0.0018,0.0846
0.0801,-0.0018,0.0846
0.0804,-0.0018,0.0847
0.0806,-0.0018,0.0847
0.0809,-0.0018,0.0847
0.0812,-0.0018,0.0847
0.0815,-0.0018,0.0847
0.0818,-0.0018,0.0847
0.0821,-0.0018,0.0847
0.0824,-0.0019,0.0848
0.0826,-0.0019,0.0848
0.0829,-0.0019,0.0848
0.0832,-0.0019,0.0848
0.0835,-0.0019,0.0848
0.0838,-0.0019,0.0848
0.0841,-0.0019,0.0848
0.0844,-0.0019,0.0848
0.0847,-0.0019,0.0848
0.0850,-0.0019,0.0848
0.0853,-0.0020,0.0848
0.0856,-0.0020,0.0848
0.0859,-0.0020,0.0848
0.0862,-0.0020,0.0848
0.0864,-0.0020,0.0848
0.0867,-0.0020,0.0848
0.0870,-0.0020,0.0848
0.0873,-0.0020,0.0848
0.0876,-0.0020,0.0848
0.0879,-0.0020,0.0848
0.0882,-0.0020,0.0848
0.0885,-0.0021,0.0848
0.0888,-0.0021,0.0848
0.0891,-0.0021,0.0848
0.0894,-0.0021,0.0848
0.0897,-0.0021,0.0848
0.0900,-0.0021,0.0848
0.0903,-0.0021,0.0847
0.0906,-0.0021,0.0847
0.0909,-0.0021,0.0847
0.0912,-0.0021,0.0847
0.0915,-0.0021,0.0847
0.0918,-0.0021,0.0847
0.0922,-0.0022,0.0846
0.0925,-0.0022,0.0846
0.0928,-0.0022,0.0846
0.0931,-0.0022,0.0846
0.0934,-0.0022,0.0846
0.0937,-0.0022,0.0845
0.0940,-0.0022,0.0845
0.0943,-0.0022,0.0845
0.0946,-0.0022,0.0845
0.0949,-0.0022,0.0844
0.0952,-0.0022,0.0844
0.0955,-0.0022,0.0844
0.0958,-0.0022,0.0843
0.0962,-0.0022,0.0843
0.0965,-0.0023,0.0843
0.0968,-0.0023,0.0842
0.0971,-0.0023,0.0842
0.0974,-0.0023,0.0842
0.0977,-0.0023,0.0841
0.0980,-0.0023,0.0841
0.0983,-0.0023,0.0840
0.0987,-0.0023,0.0840
0.0990,-0.0023,0.0840
0.0993,-0.0023,0.0839
0.0996,-0.0023,0.0839
0.0999,-0.0023,0.0838
0.1002,-0.0023,0.0838
0.1005,-0.0023,0.0837
0.1009,-0.0023,0.0837
0.1012,-0.0023,0.0836
0.1015,-0.0023,0.0836
0.1018,-0.0023,0.0835
0.1021,-0.0023,0.0835
0.1025,-0.0023,0.0834
0.1028,-0.0024,0.0834
0.1031,-0.0024,0.0833
0.1034,-0.0024,0.0832
0.1037,-0.0024,0.0832
0.1041,-0.0024,0.0831
0.1044,-0.0024,0.0831
0.1047,-0.0024,0.0830
0.1050,-0.0024,0.0829
0.1053,-0.0024,0.0829
0.1057,-0.0024,0.0828
0.1060,-0.0024,0.0827
0.1063,-0.0024,0.0827
0.1066,-0.0024,0.0826
0.1069,-0.0024,0.0825
0.1073,-0.0024,0.0825
0.1076,-0.0024,0.0824
0.1079,-0.0024,0.0823
0.1082,-0.0024,0.0822
0.1086,-0.0024,0.0822
0.1089,-0.0024,0.0821
0.1092,-0.0024,0.0820
0.1095,-0.0024,0.0819
